formula,Predicted_Tc
Ga0.222In0.138Sn0.640,5.6597530555555675
Ga0.767In0.177Sn0.056,5.356155694444458
Ga0.454In0.340Sn0.206,6.144861666666674
Ga0.373In0.339Sn0.288,6.341162222222231
Ga0.125In0.407Sn0.468,6.480098333333338
Ga0.456In0.467Sn0.077,5.40049305555556
Ga0.425In0.399Sn0.176,6.2092850000000075
Ga0.403In0.306Sn0.291,6.222308888888897
Ga0.525In0.447Sn0.028,4.7397969444444525
Ga0.431In0.064Sn0.505,5.32027888888889
Ga0.095In0.361Sn0.544,6.185580277777785
Ga0.282In0.353Sn0.365,6.279037222222231
Ga0.194In0.233Sn0.573,6.1725713888888984
Ga0.040In0.941Sn0.019,3.906850694444445
Ga0.419In0.460Sn0.121,5.963991944444451
Ga0.300In0.602Sn0.098,5.807703888888892
Ga0.481In0.045Sn0.474,5.0584508333333345
Ga0.060In0.617Sn0.323,6.660811388888893
Ga0.333In0.350Sn0.317,6.298943888888899
Ga0.676In0.030Sn0.294,5.120140000000008
Ga0.413In0.164Sn0.423,5.70289722222223
Ga0.581In0.415Sn0.004,4.378593888888897
Ga0.602In0.025Sn0.373,5.0189838888888945
Ga0.349In0.431Sn0.220,6.471452500000006
Ga0.338In0.319Sn0.343,6.175373055555563
Ga0.138In0.343Sn0.519,6.234673333333342
Ga0.591In0.064Sn0.345,5.1041441666666705
Ga0.794In0.018Sn0.188,5.728267222222237
Ga0.337In0.325Sn0.338,6.1764536111111195
Ga0.411In0.175Sn0.414,5.8169666666666755
Ga0.431In0.317Sn0.252,6.205380555555565
Ga0.226In0.690Sn0.084,5.623779444444449
Ga0.353In0.088Sn0.559,5.472761666666668
Ga0.511In0.306Sn0.183,5.9052130555555635
Ga0.202In0.383Sn0.415,6.621876666666674
Ga0.510In0.187Sn0.303,5.773452222222232
Ga0.703In0.099Sn0.198,5.499344722222232
Ga0.259In0.084Sn0.657,5.31340777777778
Ga0.109In0.374Sn0.517,6.232335000000006
Ga0.142In0.814Sn0.044,4.660172500000005
Ga0.491In0.224Sn0.285,5.913843611111119
Ga0.376In0.211Sn0.413,5.9938569444444525
Ga0.240In0.518Sn0.242,6.726480000000004
Ga0.328In0.129Sn0.543,5.622953611111116
Ga0.339In0.332Sn0.329,6.23562111111112
Ga0.304In0.319Sn0.377,6.2449802777777865
Ga0.400In0.586Sn0.014,4.899601250000007
Ga0.320In0.389Sn0.291,6.451293055555563
Ga0.323In0.373Sn0.304,6.402993611111119
Ga0.408In0.077Sn0.515,5.355351388888891
Ga0.531In0.388Sn0.081,5.267525833333338
Ga0.805In0.053Sn0.142,5.782603611111124
Ga0.595In0.049Sn0.356,4.98135305555556
Ga0.171In0.525Sn0.304,6.799262222222224
Ga0.089In0.850Sn0.061,4.66619791666667
Ga0.521In0.259Sn0.220,5.857759166666676
Ga0.203In0.257Sn0.540,6.250298611111121
Ga0.370In0.401Sn0.229,6.457976944444451
Ga0.221In0.201Sn0.578,6.119430277777789
Ga0.319In0.278Sn0.403,6.186178611111118
Ga0.317In0.632Sn0.051,5.327699861111117
Ga0.309In0.377Sn0.314,6.423178611111121
Ga0.250In0.354Sn0.396,6.499006944444455
Ga0.131In0.593Sn0.276,6.488491111111116
Ga0.286In0.650Sn0.064,5.452624722222227
Ga0.328In0.343Sn0.329,6.253225277777788
Ga0.076In0.192Sn0.732,4.883995000000012
Ga0.106In0.561Sn0.333,6.57715666666667
Ga0.286In0.313Sn0.401,6.270748055555563
Ga0.594In0.171Sn0.235,5.606499444444455
Ga0.498In0.342Sn0.160,5.883270555555563
Ga0.040In0.366Sn0.594,5.995408888888897
Ga0.195In0.382Sn0.423,6.629151666666673
Ga0.368In0.145Sn0.487,5.6373413888888955
Ga0.218In0.683Sn0.099,5.772222777777781
Ga0.061In0.589Sn0.350,6.654639166666672
Ga0.086In0.502Sn0.412,6.713208055555556
Ga0.467In0.363Sn0.170,5.985498055555563
Ga0.454In0.187Sn0.359,5.7785455555555645
Ga0.092In0.368Sn0.540,6.177559166666673
Ga0.478In0.121Sn0.401,5.4670769444444485
Ga0.204In0.486Sn0.310,6.832014722222226
Ga0.198In0.321Sn0.481,6.416184444444453
Ga0.208In0.509Sn0.283,6.788384166666669
Ga0.294In0.348Sn0.358,6.184703333333343
Ga0.511In0.269Sn0.220,5.917920000000009
Ga0.272In0.451Sn0.277,6.541204722222227
Ga0.620In0.065Sn0.315,5.084976111111117
Ga0.027In0.450Sn0.523,6.536505833333336
Ga0.223In0.441Sn0.336,6.690930277777782
Ga0.655In0.274Sn0.071,5.0824894444444535
Ga0.189In0.714Sn0.097,5.615490833333337
Ga0.447In0.449Sn0.104,5.709125833333338
Ga0.360In0.514Sn0.126,6.188224722222227
Ga0.404In0.052Sn0.544,5.2120469444444435
Ga0.286In0.012Sn0.702,5.1388458333333356
Ga0.271In0.085Sn0.644,5.3249777777777805
Ga0.370In0.246Sn0.384,6.047792500000009
Ga0.301In0.303Sn0.396,6.165078055555565
Ga0.607In0.041Sn0.352,5.012140000000005
Ga0.411In0.339Sn0.250,6.200432777777787
Ga0.045In0.558Sn0.397,6.691143055555558
Ga0.220In0.303Sn0.477,6.383075000000007
Ga0.466In0.015Sn0.519,5.132997500000002
Ga0.556In0.363Sn0.081,5.178186944444451
Ga0.092In0.538Sn0.370,6.6113933333333375
Ga0.498In0.282Sn0.220,5.968226111111121
Ga0.237In0.444Sn0.319,6.7290675000000055
Ga0.479In0.072Sn0.449,5.2266344444444455
Ga0.286In0.376Sn0.338,6.319395833333339
Ga0.351In0.300Sn0.349,6.187656388888897
Ga0.282In0.331Sn0.387,6.197366388888898
Ga0.257In0.400Sn0.343,6.589733055555563
Ga0.548In0.209Sn0.243,5.810605277777788
Ga0.007In0.536Sn0.457,6.854605
Ga0.255In0.556Sn0.189,6.554078888888895
Ga0.500In0.335Sn0.165,5.885388055555564
Ga0.511In0.345Sn0.144,5.9003558333333395
Ga0.252In0.170Sn0.578,5.945275000000013
Ga0.166In0.467Sn0.367,6.652531666666672
Ga0.050In0.692Sn0.258,6.436056944444448
Ga0.389In0.052Sn0.559,5.2870858333333315
Ga0.163In0.796Sn0.041,4.838543888888893
Ga0.571In0.372Sn0.057,4.93608722222223
Ga0.593In0.253Sn0.154,5.67590750000001
Ga0.050In0.448Sn0.502,6.571684166666667
Ga0.662In0.067Sn0.271,5.247096944444452
Ga0.107In0.259Sn0.634,5.521860555555569
Ga0.329In0.540Sn0.131,6.131732777777784
Ga0.283In0.574Sn0.143,6.306754444444449
Ga0.182In0.475Sn0.343,6.73403194444445
Ga0.501In0.426Sn0.073,5.236015000000004
Ga0.489In0.413Sn0.098,5.578721388888894
Ga0.295In0.348Sn0.357,6.196436666666676
Ga0.394In0.461Sn0.145,6.221356111111117
Ga0.423In0.332Sn0.245,6.22820000000001
Ga0.288In0.023Sn0.689,5.109582222222225
Ga0.611In0.135Sn0.254,5.43147500000001
Ga0.500In0.472Sn0.028,4.770129444444452
Ga0.329In0.333Sn0.338,6.173325277777786
Ga0.391In0.336Sn0.273,6.313303055555565
Ga0.151In0.538Sn0.311,6.757560555555558
Ga0.403In0.058Sn0.539,5.281197222222222
Ga0.002In0.723Sn0.275,6.482078888888891
Ga0.304In0.496Sn0.200,6.563885277777783
Ga0.219In0.409Sn0.372,6.652031388888896
Ga0.125In0.625Sn0.250,6.351802500000002
Ga0.149In0.575Sn0.276,6.608994444444448
Ga0.417In0.350Sn0.233,6.30317611111112
Ga0.287In0.321Sn0.392,6.2035558333333425
Ga0.350In0.423Sn0.227,6.45244694444445
Ga0.111In0.488Sn0.401,6.709667500000004
Ga0.268In0.161Sn0.571,5.8532347222222345
Ga0.115In0.616Sn0.269,6.449229722222226
Ga0.368In0.408Sn0.224,6.465424166666674
Ga0.482In0.313Sn0.205,6.084667500000008
Ga0.464In0.391Sn0.145,6.0811063888888945
Ga0.410In0.362Sn0.228,6.278360277777786
Ga0.355In0.549Sn0.096,5.859400000000006
Ga0.443In0.185Sn0.372,5.848379444444453
Ga0.367In0.099Sn0.534,5.510272222222226
Ga0.201In0.230Sn0.569,6.164390833333344
Ga0.271In0.633Sn0.096,5.738042500000003
Ga0.128In0.318Sn0.554,6.1110427777777865
Ga0.217In0.596Sn0.187,6.459905555555561
Ga0.330In0.148Sn0.522,5.761566388888897
Ga0.364In0.622Sn0.014,4.989621805555562
Ga0.465In0.168Sn0.367,5.681235000000009
Ga0.415In0.223Sn0.362,5.935099722222231
Ga0.347In0.279Sn0.374,6.169433611111119
Ga0.471In0.146Sn0.383,5.571130000000006
Ga0.628In0.100Sn0.272,5.283902222222233
Ga0.603In0.360Sn0.037,4.8073315277777855
Ga0.440In0.270Sn0.290,6.069482777777786
Ga0.508In0.170Sn0.322,5.603243333333343
Ga0.504In0.300Sn0.196,6.006751111111119
Ga0.325In0.421Sn0.254,6.426743055555562
Ga0.737In0.145Sn0.118,5.604104444444455
Ga0.350In0.039Sn0.611,5.27683638888889
Ga0.496In0.125Sn0.379,5.423134444444449
Ga0.126In0.450Sn0.424,6.572057222222225
Ga0.311In0.147Sn0.542,5.729827222222232
Ga0.313In0.452Sn0.235,6.417076388888895
Ga0.353In0.350Sn0.297,6.40581611111112
Ga0.066In0.463Sn0.471,6.565926388888891
Ga0.146In0.198Sn0.656,5.61134444444446
Ga0.533In0.036Sn0.431,5.0007300000000035
Ga0.457In0.085Sn0.458,5.257291666666669
Ga0.333In0.302Sn0.365,6.171834166666675
Ga0.337In0.214Sn0.449,5.923363055555563
Ga0.313In0.208Sn0.479,5.895880277777786
Ga0.016In0.545Sn0.439,6.770844444444446
Ga0.039In0.880Sn0.081,4.702298888888891
Ga0.038In0.890Sn0.072,4.606250972222223
Ga0.299In0.437Sn0.264,6.4516022222222285
Ga0.061In0.462Sn0.477,6.659131666666668
Ga0.093In0.165Sn0.742,4.861107222222237
Ga0.214In0.007Sn0.779,5.007144166666666
Ga0.016In0.405Sn0.579,6.225996944444448
Ga0.332In0.634Sn0.034,5.14059597222223
Ga0.114In0.251Sn0.635,5.609609444444458
Ga0.354In0.077Sn0.569,5.464655
Ga0.359In0.417Sn0.224,6.47559083333334
Ga0.052In0.346Sn0.602,5.904970277777789
Ga0.122In0.815Sn0.063,4.761292500000003
Ga0.280In0.509Sn0.211,6.611359444444448
Ga0.352In0.045Sn0.603,5.304820555555555
Ga0.431In0.412Sn0.157,6.182846111111118
Ga0.024In0.419Sn0.557,6.338357500000003
Ga0.255In0.581Sn0.164,6.490365000000006
Ga0.371In0.330Sn0.299,6.320440555555565
Ga0.071In0.488Sn0.441,6.678564166666669
Ga0.367In0.436Sn0.197,6.449005555555562
Ga0.543In0.119Sn0.338,5.297540277777784
Ga0.131In0.431Sn0.438,6.528211111111114
Ga0.268In0.315Sn0.417,6.332466666666676
Ga0.551In0.427Sn0.022,4.671575555555563
Ga0.546In0.430Sn0.024,4.713394444444452
Ga0.257In0.362Sn0.381,6.509808888888898
Ga0.476In0.066Sn0.458,5.177503055555557
Ga0.418In0.406Sn0.176,6.216301666666674
Ga0.503In0.363Sn0.134,5.7962744444444505
Ga0.060In0.490Sn0.450,6.7789188888888905
Ga0.223In0.197Sn0.580,6.132158611111122
Ga0.517In0.272Sn0.211,5.9477891666666745
Ga0.472In0.026Sn0.502,5.069736944444448
Ga0.470In0.364Sn0.166,6.003511944444452
Ga0.471In0.507Sn0.022,4.816020000000009
Ga0.225In0.424Sn0.351,6.644335833333339
Ga0.536In0.087Sn0.377,5.233786111111114
Ga0.035In0.898Sn0.067,4.59023638888889
Ga0.420In0.366Sn0.214,6.312335277777785
Ga0.309In0.325Sn0.366,6.192044166666676
Ga0.556In0.290Sn0.154,5.826357777777786
Ga0.433In0.149Sn0.418,5.676888888888894
Ga0.301In0.610Sn0.089,5.663885555555561
Ga0.328In0.224Sn0.448,5.918310833333341
Ga0.390In0.482Sn0.128,6.105276388888894
Ga0.523In0.154Sn0.323,5.501356388888897
Ga0.455In0.025Sn0.520,5.135048611111113
Ga0.299In0.477Sn0.224,6.467696388888894
Ga0.227In0.513Sn0.260,6.819215277777782
Ga0.379In0.230Sn0.391,6.0072713888888964
Ga0.769In0.226Sn0.005,5.05638208333335
Ga0.212In0.105Sn0.683,5.359693055555565
Ga0.276In0.438Sn0.286,6.562290277777782
Ga0.439In0.188Sn0.373,5.8437438888888975
Ga0.394In0.376Sn0.230,6.391972500000008
Ga0.634In0.294Sn0.072,5.081786388888897
Ga0.359In0.201Sn0.440,5.973017500000008
Ga0.329In0.289Sn0.382,6.157448055555565
Ga0.331In0.474Sn0.195,6.432408055555561
Ga0.414In0.022Sn0.564,5.283615833333334
Ga0.210In0.673Sn0.117,5.894993611111115
Ga0.413In0.570Sn0.017,4.882972638888895
Ga0.270In0.616Sn0.114,5.99194944444445
Ga0.214In0.554Sn0.232,6.60137305555556
Ga0.165In0.410Sn0.425,6.683032222222227
Ga0.382In0.305Sn0.313,6.300465555555565
Ga0.294In0.377Sn0.329,6.331139722222229
Ga0.081In0.827Sn0.092,4.775613333333337
Ga0.142In0.359Sn0.499,6.395247777777785
Ga0.123In0.437Sn0.440,6.571371666666669
Ga0.406In0.301Sn0.293,6.252283888888897
Ga0.307In0.474Sn0.219,6.48496305555556
Ga0.454In0.113Sn0.433,5.384461388888896
Ga0.126In0.685Sn0.189,6.1055277777777786
Ga0.347In0.381Sn0.272,6.463308888888897
Ga0.183In0.155Sn0.662,5.567039444444461
Ga0.407In0.409Sn0.184,6.2433716666666745
Ga0.082In0.458Sn0.460,6.413723611111113
Ga0.367In0.157Sn0.476,5.680608333333342
Ga0.251In0.065Sn0.684,5.184859444444444
Ga0.319In0.349Sn0.332,6.266346666666677
Ga0.421In0.019Sn0.560,5.291001666666667
Ga0.191In0.396Sn0.413,6.655973611111118
Ga0.190In0.182Sn0.628,5.879871111111126
Ga0.449In0.013Sn0.538,5.179763888888891
Ga0.333In0.359Sn0.308,6.40953361111112
Ga0.455In0.341Sn0.204,6.140207500000008
Ga0.415In0.078Sn0.507,5.386546388888891
Ga0.336In0.194Sn0.470,5.87283972222223
Ga0.414In0.500Sn0.086,5.570600277777782
Ga0.214In0.570Sn0.216,6.564267500000005
Ga0.546In0.264Sn0.190,5.838115277777788
Ga0.166In0.834,4.4868925000000015
Ga0.149In0.361Sn0.490,6.45552833333334
Ga0.234In0.190Sn0.576,6.142189166666677
Ga0.166In0.409Sn0.425,6.683032222222227
Ga0.416In0.346Sn0.238,6.276812222222231
Ga0.617In0.278Sn0.105,5.3388494444444525
Ga0.379In0.302Sn0.319,6.236048888888897
Ga0.046In0.591Sn0.363,6.655849166666672
Ga0.019In0.774Sn0.207,5.976429444444444
Ga0.633In0.142Sn0.225,5.4970177777777876
Ga0.393In0.343Sn0.264,6.331741111111121
Ga0.287In0.373Sn0.340,6.307549166666673
Ga0.514In0.318Sn0.168,5.841188611111119
Ga0.222In0.481Sn0.297,6.817157500000006
Ga0.614In0.050Sn0.336,5.044062222222227
Ga0.175In0.490Sn0.335,6.821398888888893
Ga0.494In0.062Sn0.444,5.167982222222222
Ga0.439In0.447Sn0.114,5.762140833333338
Ga0.545In0.156Sn0.299,5.574256388888897
Ga0.167In0.425Sn0.408,6.723448333333336
Ga0.252In0.175Sn0.573,5.983308333333346
Ga0.169In0.436Sn0.395,6.685928888888893
Ga0.107In0.394Sn0.499,6.297832222222226
Ga0.307In0.292Sn0.401,6.297625833333342
Ga0.668In0.279Sn0.053,4.906555694444455
Ga0.331In0.255Sn0.414,6.065978055555565
Ga0.748In0.043Sn0.209,5.586346388888901
Ga0.268In0.574Sn0.158,6.388267777777782
Ga0.534In0.199Sn0.267,5.7785566666666766
Ga0.610In0.252Sn0.138,5.577033611111121
Ga0.246In0.067Sn0.687,5.212532777777777
Ga0.062In0.279Sn0.659,5.502527222222236
Ga0.275In0.214Sn0.511,5.996435000000008
Ga0.102In0.598Sn0.300,6.561048888888893
Ga0.339In0.526Sn0.135,6.205800277777784
Ga0.304In0.248Sn0.448,6.0515380555555645
Ga0.282In0.411Sn0.307,6.5314919444444515
Ga0.344In0.310Sn0.346,6.18311472222223
Ga0.251In0.028Sn0.721,5.128218611111113
Ga0.190In0.362Sn0.448,6.577342777777786
Ga0.085In0.831Sn0.084,4.782559166666672
Ga0.471In0.364Sn0.165,6.003511944444452
Ga0.529In0.042Sn0.429,5.015233611111112
Ga0.377In0.535Sn0.088,5.639924166666671
Ga0.442In0.331Sn0.227,6.151086666666676
Ga0.428In0.421Sn0.151,6.195037777777784
Ga0.431In0.278Sn0.291,6.159868888888897
Ga0.633In0.191Sn0.176,5.6153069444444546
Ga0.160In0.473Sn0.367,6.693992777777783
Ga0.269In0.414Sn0.317,6.527479722222229
Ga0.085In0.715Sn0.200,6.1289266666666675
Ga0.326In0.581Sn0.093,5.73250055555556
Ga0.360In0.530Sn0.110,6.010206666666672
Ga0.148In0.475Sn0.377,6.726713888888893
Ga0.157In0.418Sn0.425,6.696446111111116
Ga0.310In0.195Sn0.495,5.9020077777777855
Ga0.329In0.240Sn0.431,6.042976944444454
Ga0.378In0.487Sn0.135,6.2252038888888945
Ga0.385In0.331Sn0.284,6.304393333333342
Ga0.412In0.404Sn0.184,6.247728888888896
Ga0.364In0.285Sn0.351,6.132133611111119
Ga0.311In0.202Sn0.487,5.898296666666675
Ga0.460In0.327Sn0.213,6.094470555555564
Ga0.105In0.288Sn0.607,5.745328333333345
Ga0.305In0.528Sn0.167,6.381365833333339
Ga0.477In0.371Sn0.152,6.039300833333339
Ga0.215In0.441Sn0.344,6.679329722222227
Ga0.403In0.009Sn0.588,5.2460008333333334
Ga0.499In0.149Sn0.352,5.483090833333339
Ga0.438In0.138Sn0.424,5.518355000000005
Ga0.499In0.239Sn0.262,5.869112500000011
Ga0.413In0.446Sn0.141,6.167198333333339
Ga0.508In0.457Sn0.035,4.8736372222222295
Ga0.714In0.274Sn0.012,4.742596250000013
Ga0.066In0.325Sn0.609,5.791486666666677
Ga0.509In0.274Sn0.217,5.939728888888897
Ga0.408In0.281Sn0.311,6.169572222222231
Ga0.483In0.426Sn0.091,5.508607222222227
Ga0.438In0.399Sn0.163,6.146690555555563
Ga0.697In0.206Sn0.097,5.401398333333346
Ga0.314In0.057Sn0.629,5.257180277777777
Ga0.148In0.132Sn0.720,5.157694444444456
Ga0.057In0.497Sn0.446,6.82186388888889
Ga0.344In0.132Sn0.524,5.659551666666671
Ga0.294In0.355Sn0.351,6.254416388888896
Ga0.448In0.117Sn0.435,5.3915380555555625
Ga0.447In0.298Sn0.255,6.127791666666676
Ga0.037In0.570Sn0.393,6.688101388888891
Ga0.278In0.440Sn0.282,6.55156305555556
Ga0.290In0.265Sn0.445,6.109091388888897
Ga0.099In0.342Sn0.559,6.0163263888888965
Ga0.334In0.471Sn0.195,6.407808055555562
Ga0.294In0.045Sn0.661,5.079170833333334
Ga0.767In0.154Sn0.079,5.527330277777791
Ga0.268In0.288Sn0.444,6.284488333333341
Ga0.609In0.283Sn0.108,5.385306666666674
Ga0.274In0.361Sn0.365,6.379238055555565
Ga0.331In0.347Sn0.322,6.290027222222232
Ga0.234In0.125Sn0.641,5.589938888888897
Ga0.403In0.583Sn0.014,4.877103194444451
Ga0.498In0.461Sn0.041,4.946290833333341
Ga0.355In0.323Sn0.322,6.262985000000009
Ga0.340In0.370Sn0.290,6.399844166666673
Ga0.436In0.283Sn0.281,6.194188888888897
Ga0.117In0.178Sn0.705,5.213918611111131
Ga0.438In0.304Sn0.258,6.131638888888898
Ga0.294In0.270Sn0.436,6.079286944444452
Ga0.207In0.379Sn0.414,6.603049444444451
Ga0.171In0.260Sn0.569,6.188492222222232
Ga0.141In0.415Sn0.444,6.541378333333339
Ga0.297In0.234Sn0.469,5.899490833333341
Ga0.393In0.282Sn0.325,6.195651666666675
Ga0.274In0.388Sn0.338,6.450202500000007
Ga0.355In0.335Sn0.310,6.316996111111122
Ga0.471In0.314Sn0.215,6.0661122222222295
Ga0.190In0.480Sn0.330,6.789781944444449
Ga0.369In0.368Sn0.263,6.418053333333342
Ga0.583In0.286Sn0.131,5.550217222222228
Ga0.477In0.179Sn0.344,5.663162777777786
Ga0.118In0.156Sn0.726,5.0195647222222375
Ga0.167In0.549Sn0.284,6.642451111111114
Ga0.165In0.443Sn0.392,6.669164444444449
Ga0.375In0.459Sn0.166,6.269039444444452
Ga0.304In0.135Sn0.561,5.686604166666676
Ga0.119In0.563Sn0.318,6.67661555555556
Ga0.496In0.187Sn0.317,5.727057777777787
Ga0.275In0.361Sn0.364,6.359571388888897
Ga0.308In0.539Sn0.153,6.407026944444451
Ga0.211In0.274Sn0.515,6.275798888888898
Ga0.130In0.699Sn0.171,6.006672777777781
Ga0.474In0.088Sn0.438,5.240842222222224
Ga0.158In0.351Sn0.491,6.511715833333342
Ga0.161In0.280Sn0.559,6.240267777777786
Ga0.576In0.236Sn0.188,5.681713055555564
Ga0.295In0.358Sn0.347,6.277666388888896
Ga0.492In0.368Sn0.140,5.999278888888895
Ga0.088In0.614Sn0.298,6.562583888888894
Ga0.258In0.679Sn0.063,5.58144083333334
Ga0.036In0.316Sn0.648,5.642303333333346
Ga0.466In0.201Sn0.333,5.859261388888898
Ga0.193In0.676Sn0.131,5.990472222222228
Ga0.464In0.483Sn0.053,5.108763888888897
Ga0.691In0.200Sn0.109,5.495595277777789
Ga0.318In0.381Sn0.301,6.44552861111112
Ga0.352In0.274Sn0.374,6.146828055555563
Ga0.455In0.331Sn0.214,6.1116705555555635
Ga0.258In0.387Sn0.355,6.540009166666674
Ga0.305In0.378Sn0.317,6.395800833333342
Ga0.056In0.194Sn0.750,4.897787222222235
Ga0.107In0.310Sn0.583,5.8564622222222305
Ga0.422In0.435Sn0.143,6.176626666666672
Ga0.110In0.241Sn0.649,5.519561944444458
Ga0.091In0.255Sn0.654,5.442034166666682
Ga0.044In0.444Sn0.512,6.500360000000002
Ga0.265In0.316Sn0.419,6.336950000000009
Ga0.499In0.332Sn0.169,5.861776388888897
Ga0.358In0.039Sn0.603,5.316311111111112
Ga0.330In0.279Sn0.391,6.132147500000007
Ga0.397In0.585Sn0.018,4.956497638888897
Ga0.298In0.502Sn0.200,6.536559722222227
Ga0.449In0.484Sn0.067,5.434870833333338
Ga0.295In0.238Sn0.467,5.96326472222223
Ga0.382In0.290Sn0.328,6.2096461111111205
Ga0.149In0.522Sn0.329,6.809761111111112
Ga0.200In0.217Sn0.583,6.127560277777788
Ga0.162In0.438Sn0.400,6.727520555555559
Ga0.318In0.377Sn0.305,6.414840277777786
Ga0.370In0.272Sn0.358,6.090279166666675
Ga0.270In0.394Sn0.336,6.465327500000007
Ga0.244In0.185Sn0.571,6.115574444444455
Ga0.367In0.463Sn0.170,6.287350555555562
Ga0.388In0.198Sn0.414,5.990109722222231
Ga0.359In0.309Sn0.332,6.244430833333341
Ga0.852In0.147Sn0.001,5.249408750000023
Ga0.389In0.194Sn0.417,5.979384722222231
Ga0.806In0.044Sn0.150,5.768828888888904
Ga0.297In0.469Sn0.234,6.454760277777783
Ga0.071In0.552Sn0.377,6.5965038888888925
Ga0.314In0.185Sn0.501,5.873845277777787
Ga0.443In0.301Sn0.256,6.127791666666676
Ga0.132In0.685Sn0.183,6.061031111111113
Ga0.325In0.332Sn0.343,6.149883611111119
Ga0.153In0.485Sn0.362,6.739780000000004
Ga0.299In0.416Sn0.285,6.420833611111117
Ga0.196In0.426Sn0.378,6.683781388888894
Ga0.475In0.084Sn0.441,5.256407222222224
Ga0.420In0.023Sn0.557,5.298081111111112
Ga0.449In0.370Sn0.181,6.09008972222223
Ga0.564In0.342Sn0.094,5.284412500000008
Ga0.402In0.367Sn0.231,6.322124166666674
Ga0.516In0.305Sn0.179,5.8606066666666745
Ga0.425In0.098Sn0.477,5.418790000000006
Ga0.294In0.015Sn0.691,5.049787222222227
Ga0.458In0.219Sn0.323,5.871089444444452
Ga0.231In0.405Sn0.364,6.636443055555563
Ga0.420In0.012Sn0.568,5.302535833333334
Ga0.350In0.286Sn0.364,6.163959166666675
Ga0.152In0.544Sn0.304,6.754645000000004
Ga0.296In0.339Sn0.365,6.126033055555566
Ga0.467In0.036Sn0.497,5.0978680555555576
Ga0.386In0.399Sn0.215,6.423803055555562
Ga0.275In0.553Sn0.172,6.351607222222228
Ga0.505In0.223Sn0.272,5.833879166666676
Ga0.033In0.278Sn0.689,5.342270000000015
Ga0.142In0.507Sn0.351,6.765943888888891
Ga0.378In0.108Sn0.514,5.50846444444445
Ga0.257In0.215Sn0.528,6.134137222222233
Ga0.408In0.187Sn0.405,5.9209338888888965
Ga0.356In0.331Sn0.313,6.3278038888889
Ga0.521In0.061Sn0.418,5.1487066666666665
Ga0.298In0.372Sn0.330,6.318276388888896
Ga0.408In0.207Sn0.385,5.918096944444453
Ga0.269In0.404Sn0.327,6.55451583333334
Ga0.318In0.352Sn0.330,6.313462777777787
Ga0.064In0.573Sn0.363,6.586860000000004
Ga0.540In0.204Sn0.256,5.744946944444454
Ga0.463In0.359Sn0.178,6.03800972222223
Ga0.190In0.416Sn0.394,6.643404166666673
Ga0.364In0.462Sn0.174,6.278225000000007
Ga0.765In0.094Sn0.141,5.751383888888899
Ga0.466In0.341Sn0.193,6.087837500000008
Ga0.274In0.226Sn0.500,6.03319611111112
Ga0.420In0.088Sn0.492,5.363059166666669
Ga0.280In0.227Sn0.493,5.964535555555562
Ga0.453In0.097Sn0.450,5.377887777777784
Ga0.158In0.259Sn0.583,6.130947777777788
Ga0.389In0.195Sn0.416,5.979384722222231
Ga0.437In0.020Sn0.543,5.212773333333336
Ga0.354In0.140Sn0.506,5.668776388888895
Ga0.489In0.443Sn0.068,5.340317222222227
Ga0.506In0.340Sn0.154,5.907401388888897
Ga0.584In0.049Sn0.367,4.984441388888893
Ga0.450In0.131Sn0.419,5.4978247222222265
Ga0.300In0.353Sn0.347,6.21374611111112
Ga0.286In0.317Sn0.397,6.210230833333342
Ga0.366In0.578Sn0.056,5.413617777777784
Ga0.479In0.352Sn0.169,5.97753333333334
Ga0.533In0.369Sn0.098,5.515858611111116
Ga0.612In0.322Sn0.066,5.07297222222223
Ga0.326In0.450Sn0.224,6.375671388888895
Ga0.340In0.162Sn0.498,5.729541944444452
