formula,Predicted_Tc
Ga0.059In0.356Sn0.585,6.080810277777784
Ga0.590In0.080Sn0.330,5.153571111111115
Ga0.195In0.467Sn0.338,6.717612500000005
Ga0.598In0.321Sn0.081,5.079289444444451
Ga0.418In0.173Sn0.409,5.81088111111112
Ga0.241In0.440Sn0.319,6.713843055555562
Ga0.321In0.355Sn0.324,6.323169166666677
Ga0.486In0.491Sn0.023,4.830014722222232
Ga0.383In0.582Sn0.035,5.140693750000007
Ga0.466In0.325Sn0.209,6.112703888888897
Ga0.008In0.327Sn0.665,5.612356111111125
Ga0.699In0.072Sn0.229,5.459362777777788
Ga0.066In0.451Sn0.483,6.488770833333335
Ga0.430In0.513Sn0.057,5.354036805555562
Ga0.141In0.294Sn0.565,6.109687777777788
Ga0.278In0.259Sn0.463,6.113122500000008
Ga0.167In0.216Sn0.617,5.941530555555569
Ga0.357In0.495Sn0.148,6.396113888888894
Ga0.565In0.205Sn0.230,5.732016944444454
Ga0.124In0.324Sn0.552,6.132438333333342
Ga0.030In0.494Sn0.476,6.8502
Ga0.055In0.764Sn0.181,5.855358611111108
Ga0.197In0.378Sn0.425,6.596866111111118
Ga0.407In0.516Sn0.077,5.511869166666671
Ga0.020In0.772Sn0.208,5.989657222222223
Ga0.434In0.456Sn0.110,5.8138019444444495
Ga0.504In0.010Sn0.486,4.9938622222222255
Ga0.218In0.057Sn0.725,5.150193611111109
Ga0.082In0.453Sn0.465,6.391970833333335
Ga0.562In0.239Sn0.199,5.762773611111121
Ga0.815In0.059Sn0.126,5.777003333333347
Ga0.180In0.383Sn0.437,6.586582222222229
Ga0.325In0.375Sn0.300,6.422559722222231
Ga0.115In0.501Sn0.384,6.7193022222222245
Ga0.658In0.003Sn0.339,4.975916111111117
Ga0.354In0.269Sn0.377,6.128141944444453
Ga0.029In0.034Sn0.937,3.717187500000001
Ga0.367In0.311Sn0.322,6.2520177777777866
Ga0.447In0.076Sn0.477,5.277705000000002
Ga0.293In0.462Sn0.245,6.457656388888895
Ga0.569In0.296Sn0.135,5.664923888888896
Ga0.010In0.512Sn0.478,6.923040555555555
Ga0.482In0.206Sn0.312,5.8712244444444535
Ga0.370In0.474Sn0.156,6.344417222222228
Ga0.090In0.547Sn0.363,6.605635000000004
Ga0.188In0.577Sn0.235,6.5775383333333375
Ga0.381In0.300Sn0.319,6.236048888888897
Ga0.098In0.550Sn0.352,6.6023672222222265
Ga0.489In0.175Sn0.336,5.653455277777787
Ga0.430In0.114Sn0.456,5.445853611111119
Ga0.614In0.094Sn0.292,5.2101863888888955
Ga0.180In0.542Sn0.278,6.694375833333337
Ga0.497In0.063Sn0.440,5.175591111111112
Ga0.501In0.264Sn0.235,5.919183333333343
Ga0.880In0.108Sn0.012,5.2417847222222465
Ga0.397In0.468Sn0.135,6.1250616666666735
Ga0.175In0.626Sn0.199,6.400196111111114
Ga0.270In0.134Sn0.596,5.7357188888889015
Ga0.401In0.093Sn0.506,5.354371388888892
Ga0.415In0.218Sn0.367,5.93634972222223
Ga0.157In0.463Sn0.380,6.704920000000005
Ga0.022In0.679Sn0.299,6.666884166666673
Ga0.544In0.183Sn0.273,5.718845277777788
Ga0.602In0.007Sn0.391,4.943292777777783
Ga0.453In0.269Sn0.278,6.066241111111121
Ga0.370In0.533Sn0.097,5.813616666666672
Ga0.210In0.308Sn0.482,6.3771861111111185
Ga0.143In0.644Sn0.213,6.284795555555559
Ga0.257In0.501Sn0.242,6.775533888888893
Ga0.219In0.523Sn0.258,6.745724444444448
Ga0.443In0.501Sn0.056,5.269382777777785
Ga0.159In0.795Sn0.046,4.830144166666671
Ga0.463In0.284Sn0.253,6.052843055555565
Ga0.635In0.211Sn0.154,5.649513055555566
Ga0.449In0.082Sn0.469,5.267348888888891
Ga0.237In0.346Sn0.417,6.560828611111121
Ga0.091In0.180Sn0.729,4.992550000000016
Ga0.722In0.186Sn0.092,5.507436944444458
Ga0.420In0.115Sn0.465,5.4678886111111185
Ga0.098In0.208Sn0.694,5.184953888888904
Ga0.185In0.745Sn0.070,5.442640694444447
Ga0.459In0.433Sn0.108,5.749347500000004
Ga0.348In0.315Sn0.337,6.213206388888897
Ga0.346In0.590Sn0.064,5.600826111111117
Ga0.086In0.675Sn0.239,6.252122777777781
Ga0.201In0.746Sn0.053,5.243019305555559
Ga0.156In0.422Sn0.422,6.696446111111116
Ga0.488In0.171Sn0.341,5.622341388888898
Ga0.339In0.126Sn0.535,5.603761944444449
Ga0.427In0.267Sn0.306,6.136377222222233
Ga0.573In0.105Sn0.322,5.222248888888895
Ga0.143In0.139Sn0.718,5.15055416666668
Ga0.040In0.009Sn0.951,3.7523125000000004
Ga0.070In0.701Sn0.229,6.2369502777777805
Ga0.269In0.398Sn0.333,6.528713611111118
Ga0.491In0.291Sn0.218,6.061655833333343
Ga0.772In0.176Sn0.052,5.376750138888903
Ga0.545In0.385Sn0.070,5.178696111111116
Ga0.102In0.565Sn0.333,6.598593333333337
Ga0.178In0.391Sn0.431,6.657712500000006
Ga0.211In0.603Sn0.186,6.423161111111115
Ga0.215In0.660Sn0.125,6.021853888888893
Ga0.250In0.199Sn0.551,6.110053611111121
Ga0.398In0.346Sn0.256,6.27222611111112
Ga0.595In0.257Sn0.148,5.648065833333343
Ga0.601In0.393Sn0.006,4.507131527777787
Ga0.318In0.263Sn0.419,6.078887500000008
Ga0.035In0.708Sn0.257,6.427127222222224
Ga0.445In0.479Sn0.076,5.427698611111115
Ga0.116In0.563Sn0.321,6.600707222222226
Ga0.522In0.297Sn0.181,5.869446111111119
Ga0.369In0.501Sn0.130,6.21977805555556
Ga0.091In0.423Sn0.486,6.430493888888891
Ga0.272In0.255Sn0.473,6.105469444444454
Ga0.001In0.649Sn0.350,6.635319444444449
Ga0.317In0.334Sn0.349,6.143025277777786
Ga0.402In0.501Sn0.097,5.74319694444445
Ga0.416In0.009Sn0.575,5.278624722222223
Ga0.684In0.057Sn0.259,5.2256202777777885
Ga0.348In0.433Sn0.219,6.482619166666673
Ga0.322In0.030Sn0.648,5.133914722222225
Ga0.652In0.166Sn0.182,5.498647777777789
Ga0.783In0.041Sn0.176,5.668244166666679
Ga0.665In0.085Sn0.250,5.294089444444453
Ga0.324In0.551Sn0.125,6.062455000000006
Ga0.150In0.203Sn0.647,5.70422305555557
Ga0.293In0.313Sn0.394,6.174639166666676
Ga0.466In0.149Sn0.385,5.612407222222228
Ga0.444In0.060Sn0.496,5.224969444444445
Ga0.206In0.485Sn0.309,6.816900833333339
Ga0.418In0.198Sn0.384,5.923826944444453
Ga0.430In0.183Sn0.387,5.8538483333333415
Ga0.298In0.052Sn0.650,5.141648888888889
Ga0.094In0.505Sn0.401,6.729344166666668
Ga0.338In0.274Sn0.388,6.1043425000000076
Ga0.196In0.222Sn0.582,6.145665833333344
Ga0.222In0.611Sn0.167,6.391400555555562
Ga0.401In0.322Sn0.277,6.244592222222231
Ga0.710In0.144Sn0.146,5.542026111111121
Ga0.494In0.151Sn0.355,5.5056263888888965
Ga0.536In0.270Sn0.194,5.896782222222231
Ga0.623In0.113Sn0.264,5.2955527777777895
Ga0.551In0.244Sn0.205,5.844230555555565
Ga0.191In0.433Sn0.376,6.7014758333333395
Ga0.329In0.370Sn0.301,6.4248352777777855
Ga0.601In0.342Sn0.057,4.927211944444452
Ga0.114In0.042Sn0.844,4.257156944444442
Ga0.122In0.477Sn0.401,6.712998888888892
Ga0.361In0.425Sn0.214,6.440010833333339
Ga0.320In0.595Sn0.085,5.611180277777782
Ga0.329In0.284Sn0.387,6.146659166666676
Ga0.401In0.458Sn0.141,6.131049444444451
Ga0.341In0.271Sn0.388,6.095067500000008
Ga0.310In0.264Sn0.426,6.115703611111121
Ga0.277In0.103Sn0.620,5.489907500000008
Ga0.259In0.282Sn0.459,6.287054444444452
Ga0.871In0.042Sn0.087,5.55108361111113
Ga0.344In0.376Sn0.280,6.445985833333341
Ga0.365In0.305Sn0.330,6.237169166666675
Ga0.468In0.493Sn0.039,5.0430084722222315
Ga0.747In0.119Sn0.134,5.736499722222235
Ga0.094In0.250Sn0.656,5.409265000000014
Ga0.400In0.277Sn0.323,6.109488888888897
Ga0.176In0.658Sn0.166,6.244233333333338
Ga0.485In0.469Sn0.046,5.0012952777777855
Ga0.326In0.282Sn0.392,6.123942500000008
Ga0.191In0.243Sn0.566,6.195246944444454
Ga0.351In0.285Sn0.364,6.163959166666675
Ga0.270In0.356Sn0.374,6.412772777777787
Ga0.108In0.352Sn0.540,6.1646769444444525
Ga0.179In0.547Sn0.274,6.680878611111115
Ga0.388In0.327Sn0.285,6.312581666666675
Ga0.091In0.800Sn0.109,5.085881388888893
Ga0.311In0.185Sn0.504,5.892140277777787
Ga0.056In0.635Sn0.309,6.688974722222226
Ga0.203In0.428Sn0.369,6.622359722222228
Ga0.436In0.233Sn0.331,5.984368611111119
Ga0.331In0.391Sn0.278,6.4764719444444525
Ga0.413In0.320Sn0.267,6.23329250000001
Ga0.163In0.388Sn0.449,6.60929444444445
Ga0.567In0.338Sn0.095,5.316976666666674
Ga0.567In0.276Sn0.157,5.6973475000000064
Ga0.428In0.148Sn0.424,5.642263888888894
Ga0.247In0.137Sn0.616,5.744665555555567
Ga0.114In0.470Sn0.416,6.617303888888893
Ga0.468In0.071Sn0.461,5.2130388888888906
Ga0.270In0.311Sn0.419,6.306296666666674
Ga0.068In0.283Sn0.649,5.564309722222235
Ga0.215In0.454Sn0.331,6.699548055555561
Ga0.191In0.341Sn0.468,6.468362222222231
Ga0.547In0.166Sn0.287,5.643901944444453
Ga0.442In0.407Sn0.151,6.164271111111117
Ga0.333In0.264Sn0.403,6.138179166666674
Ga0.359In0.118Sn0.523,5.603480000000005
Ga0.418In0.148Sn0.434,5.6411172222222286
Ga0.276In0.192Sn0.532,6.009088611111121
Ga0.500In0.125Sn0.375,5.403956666666672
Ga0.020In0.591Sn0.389,6.701350000000004
Ga0.366In0.442Sn0.192,6.421671666666673
Ga0.019In0.670Sn0.311,6.6808036111111155
Ga0.337In0.301Sn0.362,6.181317500000008
Ga0.459In0.255Sn0.286,6.015832222222231
Ga0.469In0.448Sn0.083,5.359354444444449
Ga0.594In0.021Sn0.385,5.005915555555561
Ga0.056In0.571Sn0.373,6.673675833333337
Ga0.529In0.096Sn0.375,5.282036666666672
Ga0.453In0.119Sn0.428,5.407667500000006
Ga0.463In0.340Sn0.197,6.094784166666674
Ga0.080In0.431Sn0.489,6.351355000000001
Ga0.345In0.321Sn0.334,6.235106388888897
Ga0.388In0.350Sn0.262,6.329795277777787
Ga0.483In0.447Sn0.070,5.259711388888894
Ga0.245In0.252Sn0.503,6.201953611111121
Ga0.434In0.419Sn0.147,6.189143333333337
Ga0.503In0.494Sn0.003,4.583821944444452
Ga0.343In0.332Sn0.325,6.233162777777787
Ga0.041In0.625Sn0.334,6.635103055555561
Ga0.268In0.487Sn0.245,6.686089444444449
Ga0.681In0.136Sn0.183,5.508226388888899
Ga0.313In0.678Sn0.009,4.8233356944444505
Ga0.319In0.513Sn0.168,6.353482222222227
Ga0.421In0.567Sn0.012,4.864931250000007
Ga0.324In0.338Sn0.338,6.150964166666675
Ga0.386In0.347Sn0.267,6.335361944444453
Ga0.347In0.319Sn0.334,6.235106388888897
Ga0.894In0.079Sn0.027,5.275796388888913
Ga0.318In0.319Sn0.363,6.164955833333343
Ga0.337In0.352Sn0.311,6.390338333333342
Ga0.381In0.260Sn0.359,6.0141486111111195
Ga0.345In0.268Sn0.387,6.119389722222231
Ga0.124In0.625Sn0.251,6.351802500000002
Ga0.566In0.231Sn0.203,5.733298888888899
Ga0.528In0.157Sn0.315,5.563373055555564
Ga0.855In0.022Sn0.123,5.798026111111129
Ga0.341In0.270Sn0.389,6.095067500000008
Ga0.219In0.532Sn0.249,6.676782777777783
Ga0.412In0.307Sn0.281,6.239280000000009
Ga0.056In0.827Sn0.117,5.159508333333337
Ga0.516In0.155Sn0.329,5.511989166666676
Ga0.193In0.382Sn0.425,6.617990555555562
Ga0.686In0.019Sn0.295,5.135405277777786
Ga0.712In0.147Sn0.141,5.5468538888889
Ga0.145In0.469Sn0.386,6.6853361111111145
Ga0.021In0.602Sn0.377,6.661052777777783
Ga0.274In0.109Sn0.617,5.544900833333342
Ga0.034In0.473Sn0.493,6.750276111111111
Ga0.287In0.279Sn0.434,6.149980277777785
Ga0.423In0.506Sn0.071,5.534620277777782
Ga0.014In0.342Sn0.644,5.766611388888901
Ga0.221In0.567Sn0.212,6.606584166666672
Ga0.093In0.297Sn0.610,5.7767788888889005
Ga0.434In0.409Sn0.157,6.182846111111118
Ga0.309In0.355Sn0.336,6.332224722222232
Ga0.329In0.443Sn0.228,6.469985277777784
Ga0.422In0.506Sn0.072,5.534620277777782
Ga0.382In0.248Sn0.370,6.017891944444453
Ga0.354In0.299Sn0.347,6.185067500000008
Ga0.223In0.687Sn0.090,5.640127500000005
Ga0.210In0.472Sn0.318,6.730668055555561
Ga0.318In0.311Sn0.371,6.212733055555565
Ga0.381In0.184Sn0.435,5.854588888888897
Ga0.265In0.245Sn0.490,6.104115277777786
Ga0.302In0.354Sn0.344,6.220604444444453
Ga0.383In0.502Sn0.115,6.021506944444449
Ga0.474In0.024Sn0.502,5.069239722222226
Ga0.207In0.347Sn0.446,6.51602472222223
Ga0.327In0.300Sn0.373,6.182147500000008
Ga0.186In0.346Sn0.468,6.501881388888898
Ga0.138In0.426Sn0.436,6.569622222222226
Ga0.333In0.265Sn0.402,6.144767500000008
Ga0.317In0.242Sn0.441,6.046896388888897
Ga0.279In0.659Sn0.062,5.432338055555561
Ga0.185In0.591Sn0.224,6.533687500000004
Ga0.163In0.827Sn0.010,4.5393951388888905
Ga0.275In0.412Sn0.313,6.59322972222223
Ga0.381In0.253Sn0.366,5.999255833333343
Ga0.211In0.354Sn0.435,6.562323055555564
Ga0.323In0.277Sn0.400,6.183733611111119
Ga0.742In0.144Sn0.114,5.644730000000011
Ga0.088In0.460Sn0.452,6.537723611111113
Ga0.839In0.148Sn0.013,5.2889651388889085
Ga0.116In0.158Sn0.726,4.98326194444446
Ga0.135In0.720Sn0.145,5.86526305555556
Ga0.344In0.243Sn0.413,6.072780833333341
Ga0.286In0.402Sn0.312,6.492336944444451
Ga0.232In0.661Sn0.107,5.920806111111116
Ga0.228In0.338Sn0.434,6.494849444444452
Ga0.206In0.435Sn0.359,6.627258611111118
Ga0.287In0.491Sn0.222,6.586578611111114
Ga0.200In0.187Sn0.613,5.984394444444459
Ga0.344In0.352Sn0.304,6.40786611111112
Ga0.541In0.321Sn0.138,5.782003333333341
Ga0.221In0.576Sn0.203,6.583152222222227
Ga0.282In0.325Sn0.393,6.21503861111112
Ga0.425In0.171Sn0.404,5.823524444444453
Ga0.695In0.214Sn0.091,5.33731277777779
Ga0.242In0.579Sn0.179,6.487483888888894
Ga0.266In0.182Sn0.552,5.981049722222233
Ga0.452In0.097Sn0.451,5.377887777777784
Ga0.278In0.214Sn0.508,5.978233333333342
Ga0.347In0.264Sn0.389,6.1038313888888975
Ga0.324In0.484Sn0.192,6.4200127777777825
Ga0.207In0.409Sn0.384,6.629951388888896
Ga0.208In0.499Sn0.293,6.868159166666671
Ga0.427In0.477Sn0.096,5.754413888888894
Ga0.378In0.297Sn0.325,6.23167111111112
Ga0.391In0.561Sn0.048,5.294950416666674
Ga0.023In0.590Sn0.387,6.7008250000000045
Ga0.411In0.282Sn0.307,6.160635555555565
Ga0.563In0.432Sn0.005,4.474079444444453
Ga0.438In0.483Sn0.079,5.474542500000004
Ga0.379In0.371Sn0.250,6.377035833333341
Ga0.429In0.357Sn0.214,6.309341388888896
Ga0.035In0.693Sn0.272,6.519174444444447
Ga0.382In0.381Sn0.237,6.415046944444452
Ga0.619In0.325Sn0.056,4.859848194444454
Ga0.354In0.272Sn0.374,6.137553055555563
Ga0.567In0.422Sn0.011,4.542773888888897
Ga0.103In0.290Sn0.607,5.771720555555567
Ga0.484In0.151Sn0.365,5.568600000000008
Ga0.166In0.496Sn0.338,6.802976111111114
Ga0.425In0.408Sn0.167,6.185815555555563
Ga0.160In0.839Sn0.001,4.470061388888891
Ga0.115In0.262Sn0.623,5.700240555555568
Ga0.065In0.394Sn0.541,6.210752777777784
Ga0.280In0.412Sn0.308,6.537902500000007
Ga0.005In0.795Sn0.200,5.863463055555556
Ga0.490In0.231Sn0.279,5.913248611111118
Ga0.410In0.322Sn0.268,6.195490833333343
Ga0.576In0.105Sn0.319,5.239900555555563
Ga0.615In0.338Sn0.047,4.867497638888899
Ga0.611In0.341Sn0.048,4.84218486111112
Ga0.136In0.450Sn0.414,6.594549444444449
Ga0.680In0.064Sn0.256,5.2532030555555655
Ga0.418In0.512Sn0.070,5.516847500000005
Ga0.397In0.265Sn0.338,6.058890833333343
Ga0.108In0.295Sn0.597,5.834489444444457
Ga0.300In0.362Sn0.338,6.26956583333334
Ga0.504In0.107Sn0.389,5.336025000000006
Ga0.310In0.501Sn0.189,6.472303888888893
Ga0.615In0.279Sn0.106,5.385526666666674
Ga0.354In0.278Sn0.368,6.131458611111119
Ga0.425In0.370Sn0.205,6.325914444444452
Ga0.119In0.411Sn0.470,6.4933350000000045
Ga0.210In0.536Sn0.254,6.6543300000000025
Ga0.488In0.267Sn0.245,5.9964744444444555
Ga0.405In0.119Sn0.476,5.430973611111118
Ga0.452In0.166Sn0.382,5.706563333333342
Ga0.572In0.127Sn0.301,5.345216666666673
Ga0.540In0.400Sn0.060,5.094113611111117
Ga0.836In0.063Sn0.101,5.708630555555571
Ga0.177In0.166Sn0.657,5.662075555555573
Ga0.087In0.834Sn0.079,4.7589070833333365
Ga0.227In0.356Sn0.417,6.627812222222231
Ga0.368In0.359Sn0.273,6.430237222222231
Ga0.111In0.594Sn0.295,6.530706111111115
Ga0.672In0.044Sn0.284,5.1544075000000085
Ga0.311In0.331Sn0.358,6.17614861111112
Ga0.184In0.551Sn0.265,6.680000833333337
Ga0.274In0.453Sn0.273,6.509978333333339
Ga0.718In0.005Sn0.277,5.225630277777786
Ga0.277In0.377Sn0.346,6.367180277777784
Ga0.202In0.018Sn0.780,4.989640000000001
Ga0.098In0.507Sn0.395,6.683702500000001
Ga0.265In0.337Sn0.398,6.341771666666675
Ga0.311In0.524Sn0.165,6.390679722222228
Ga0.472In0.486Sn0.042,5.032435277777787
Ga0.265In0.295Sn0.440,6.319702222222229
Ga0.156In0.117Sn0.727,5.222940555555565
Ga0.223In0.685Sn0.092,5.67735805555556
Ga0.077In0.472Sn0.451,6.51191527777778
Ga0.457In0.195Sn0.348,5.770850277777787
Ga0.379In0.388Sn0.233,6.449094722222229
Ga0.155In0.095Sn0.750,5.02484916666667
Ga0.184In0.572Sn0.244,6.601288888888893
Ga0.389In0.388Sn0.223,6.394191944444451
Ga0.720In0.166Sn0.114,5.5385344444444575
Ga0.401In0.355Sn0.244,6.295057500000009
Ga0.327In0.346Sn0.327,6.2538155555555655
Ga0.254In0.138Sn0.608,5.768957777777791
Ga0.040In0.478Sn0.482,6.720370555555557
Ga0.602In0.303Sn0.095,5.318091666666674
Ga0.335In0.335Sn0.330,6.2177419444444535
Ga0.070In0.150Sn0.780,4.6067475000000115
Ga0.217In0.493Sn0.290,6.8158397222222264
Ga0.434In0.478Sn0.088,5.5627622222222275
Ga0.223In0.384Sn0.393,6.589997777777786
Ga0.273In0.268Sn0.459,6.17734972222223
Ga0.374In0.101Sn0.525,5.546178611111115
Ga0.287In0.223Sn0.490,5.920797777777785
Ga0.413In0.081Sn0.506,5.351415833333334
Ga0.421In0.079Sn0.500,5.376821111111112
Ga0.645In0.044Sn0.311,5.0906763888888955
Ga0.013In0.452Sn0.535,6.540873055555556
Ga0.472In0.305Sn0.223,6.0703950000000075
Ga0.294In0.347Sn0.359,6.185856111111121
Ga0.216In0.255Sn0.529,6.29446111111112
Ga0.489In0.466Sn0.045,5.018467500000008
Ga0.496In0.036Sn0.468,5.028896388888892
Ga0.103In0.437Sn0.460,6.437208611111113
Ga0.665In0.265Sn0.070,5.070019444444456
Ga0.223In0.443Sn0.334,6.6971769444444496
Ga0.404In0.330Sn0.266,6.239518611111121
Ga0.373In0.176Sn0.451,5.78770611111112
Ga0.472In0.235Sn0.293,5.980950555555563
Ga0.359In0.207Sn0.434,5.945459166666676
Ga0.473In0.089Sn0.438,5.240842222222224
Ga0.566In0.086Sn0.348,5.133382222222226
Ga0.740In0.187Sn0.073,5.437278055555568
Ga0.663In0.238Sn0.099,5.361987500000011
Ga0.818In0.051Sn0.131,5.744936388888904
Ga0.508In0.106Sn0.386,5.338775000000006
Ga0.125In0.509Sn0.366,6.714725000000002
Ga0.437In0.290Sn0.273,6.1518152777777875
Ga0.462In0.050Sn0.488,5.08837
Ga0.137In0.396Sn0.467,6.429779444444451
Ga0.369In0.263Sn0.368,6.057680277777787
Ga0.174In0.277Sn0.549,6.258477777777787
Ga0.217In0.567Sn0.216,6.5850730555555606
Ga0.182In0.095Sn0.723,5.204549444444449
Ga0.592In0.018Sn0.390,4.99116555555556
Ga0.376In0.365Sn0.259,6.386203888888898
Ga0.224In0.278Sn0.498,6.326705277777785
Ga0.433In0.227Sn0.340,5.913202500000007
Ga0.038In0.374Sn0.588,6.024701111111118
Ga0.097In0.749Sn0.154,5.708118888888888
Ga0.668In0.277Sn0.055,4.941187638888899
Ga0.211In0.377Sn0.412,6.603274444444452
Ga0.053In0.519Sn0.428,6.8131047222222225
Ga0.273In0.294Sn0.433,6.297398611111118
Ga0.446In0.243Sn0.311,6.000433888888899
Ga0.128In0.690Sn0.182,6.043967222222224
Ga0.031In0.422Sn0.547,6.328992777777781
Ga0.377In0.556Sn0.067,5.560612500000005
Ga0.801In0.068Sn0.131,5.8068450000000125
Ga0.084In0.361Sn0.555,6.158253611111117
Ga0.002In0.451Sn0.547,6.509037222222223
Ga0.135In0.782Sn0.083,5.0658677777777825
Ga0.253In0.620Sn0.127,6.150683055555561
Ga0.163In0.310Sn0.527,6.387943055555564
Ga0.030In0.453Sn0.517,6.53957388888889
Ga0.462In0.087Sn0.451,5.270701666666669
Ga0.321In0.356Sn0.323,6.341330277777788
Ga0.349In0.338Sn0.313,6.333079444444455
Ga0.310In0.332Sn0.358,6.182048611111121
Ga0.552In0.375Sn0.073,5.143058888888894
Ga0.430In0.186Sn0.384,5.886259444444454
Ga0.308In0.200Sn0.492,5.903949444444453
Ga0.018In0.512Sn0.470,6.8872472222222205
Ga0.298In0.320Sn0.382,6.157055833333343
Ga0.248In0.304Sn0.448,6.382248333333341
Ga0.400In0.205Sn0.395,5.923696944444453
Ga0.175In0.782Sn0.043,4.986088611111117
Ga0.289In0.380Sn0.331,6.381786388888896
Ga0.518In0.331Sn0.151,5.870842777777786
Ga0.142In0.067Sn0.791,4.676883055555553
Ga0.291In0.432Sn0.277,6.455900833333338
Ga0.207In0.274Sn0.519,6.26630111111112
Ga0.436In0.418Sn0.146,6.179398888888894
Ga0.334In0.379Sn0.287,6.463071388888897
Ga0.586In0.026Sn0.388,4.9677150000000045
Ga0.127In0.606Sn0.267,6.428296666666671
Ga0.218In0.339Sn0.443,6.471173888888897
Ga0.380In0.039Sn0.581,5.320053611111111
Ga0.461In0.206Sn0.333,5.864894722222231
Ga0.388In0.202Sn0.410,5.986334722222231
Ga0.081In0.258Sn0.661,5.31011166666668
Ga0.026In0.725Sn0.249,6.335270277777778
Ga0.534In0.009Sn0.457,4.9287394444444494
Ga0.426In0.062Sn0.512,5.308163333333334
Ga0.427In0.216Sn0.357,5.891913611111119
Ga0.459In0.443Sn0.098,5.650641111111116
Ga0.068In0.775Sn0.157,5.6206361111111125
Ga0.277In0.116Sn0.607,5.5772697222222325
Ga0.314In0.349Sn0.337,6.233418888888899
Ga0.631In0.323Sn0.046,4.840974027777788
Ga0.551In0.432Sn0.017,4.673041944444453
Ga0.634In0.194Sn0.172,5.579163055555566
Ga0.264In0.303Sn0.433,6.31120222222223
Ga0.166In0.653Sn0.181,6.224584166666669
Ga0.266In0.359Sn0.375,6.41650611111112
Ga0.955In0.013Sn0.032,5.266912222222252
Ga0.487In0.119Sn0.394,5.3935291666666725
Ga0.468In0.223Sn0.309,5.9264172222222316
Ga0.132In0.277Sn0.591,5.939840000000012
Ga0.286In0.544Sn0.170,6.385909722222227
Ga0.374In0.428Sn0.198,6.414225277777785
Ga0.048In0.775Sn0.177,5.774656388888889
Ga0.307In0.171Sn0.522,5.850413055555567
Ga0.281In0.339Sn0.380,6.206576944444453
Ga0.051In0.071Sn0.878,3.9273780555555566
Ga0.047In0.332Sn0.621,5.756463055555567
Ga0.255In0.358Sn0.387,6.510976111111121
Ga0.121In0.526Sn0.353,6.6941561111111145
Ga0.325In0.452Sn0.223,6.375671388888895
Ga0.480In0.465Sn0.055,5.123789861111118
Ga0.335In0.458Sn0.207,6.403239166666673
Ga0.636In0.318Sn0.046,4.860482361111122
Ga0.584In0.366Sn0.050,4.852489305555563
Ga0.465In0.351Sn0.184,6.076928333333341
Ga0.343In0.312Sn0.345,6.163781388888896
Ga0.482In0.064Sn0.454,5.170064722222223
Ga0.429In0.111Sn0.460,5.459278611111118
Ga0.421In0.419Sn0.160,6.1957961111111155
Ga0.205In0.330Sn0.465,6.379998333333343
Ga0.371In0.328Sn0.301,6.323948888888898
Ga0.257In0.388Sn0.355,6.540009166666674
Ga0.349In0.588Sn0.063,5.563742777777784
Ga0.232In0.373Sn0.395,6.545130555555564
Ga0.332In0.452Sn0.216,6.384178055555561
Ga0.299In0.327Sn0.374,6.163785833333343
Ga0.412In0.334Sn0.254,6.193027222222232
Ga0.237In0.183Sn0.580,6.104188888888899
Ga0.240In0.460Sn0.300,6.760628611111116
Ga0.398In0.493Sn0.109,5.915363888888895
Ga0.209In0.239Sn0.552,6.200318055555564
Ga0.597In0.111Sn0.292,5.324710555555563
Ga0.720In0.019Sn0.261,5.273557500000011
Ga0.288In0.366Sn0.346,6.295701944444451
Ga0.416In0.288Sn0.296,6.237843888888897
Ga0.344In0.361Sn0.295,6.454918611111119
Ga0.494In0.042Sn0.464,5.07127527777778
Ga0.514In0.395Sn0.091,5.483161111111116
Ga0.274In0.692Sn0.034,5.1182398611111175
Ga0.061In0.466Sn0.473,6.677781666666668
Ga0.104In0.523Sn0.373,6.641985555555558
