formula,Predicted_Tc
Ga0.299In0.316Sn0.385,6.158055833333344
Ga0.580In0.376Sn0.044,4.783272083333341
Ga0.601In0.242Sn0.157,5.641489722222231
Ga0.065In0.181Sn0.754,4.818247222222234
Ga0.194In0.563Sn0.243,6.582491111111115
Ga0.010In0.544Sn0.446,6.807207222222223
Ga0.355In0.516Sn0.129,6.204833611111115
Ga0.365In0.351Sn0.284,6.414698888888898
Ga0.093In0.153Sn0.754,4.778252777777792
Ga0.486In0.343Sn0.171,5.883275277777786
Ga0.460In0.188Sn0.352,5.75039111111112
Ga0.384In0.385Sn0.231,6.420617500000008
Ga0.414In0.103Sn0.483,5.411060277777784
Ga0.131In0.134Sn0.735,5.01900277777779
Ga0.319In0.437Sn0.244,6.4656763888888955
Ga0.301In0.521Sn0.178,6.398174166666672
Ga0.694In0.022Sn0.284,5.169268055555565
Ga0.576In0.024Sn0.400,5.059241944444448
Ga0.445In0.283Sn0.272,6.115441666666676
Ga0.492In0.417Sn0.091,5.523041944444449
Ga0.245In0.389Sn0.366,6.550654166666674
Ga0.121In0.516Sn0.363,6.733300555555559
Ga0.042In0.655Sn0.303,6.677486944444449
Ga0.323In0.461Sn0.216,6.400116388888895
Ga0.425In0.573Sn0.002,4.732312083333339
Ga0.496In0.167Sn0.337,5.579647500000008
Ga0.342In0.581Sn0.077,5.592905833333337
Ga0.372In0.166Sn0.462,5.7423294444444535
Ga0.120In0.319Sn0.561,6.076350000000009
Ga0.718In0.129Sn0.153,5.592285277777789
Ga0.557In0.059Sn0.384,5.118552500000001
Ga0.260In0.654Sn0.086,5.6585386111111164
Ga0.196In0.350Sn0.454,6.51411861111112
Ga0.646In0.124Sn0.230,5.466798611111121
Ga0.233In0.149Sn0.618,5.801663888888901
Ga0.374In0.267Sn0.359,6.0672602777777875
Ga0.014In0.232Sn0.754,4.999192500000014
Ga0.414In0.385Sn0.201,6.353985277777785
Ga0.301In0.278Sn0.421,6.106571944444452
Ga0.043In0.511Sn0.446,6.831819444444443
Ga0.139In0.753Sn0.108,5.434731944444446
Ga0.317In0.616Sn0.067,5.544723055555561
Ga0.465In0.334Sn0.201,6.097062222222231
Ga0.370In0.622Sn0.008,4.904492083333341
Ga0.496In0.037Sn0.467,5.078496388888893
Ga0.379In0.229Sn0.392,6.0072713888888964
Ga0.263In0.416Sn0.321,6.591979722222229
Ga0.259In0.060Sn0.681,5.171088888888889
Ga0.391In0.178Sn0.431,5.839462777777787
Ga0.215In0.435Sn0.350,6.677549166666672
Ga0.139In0.289Sn0.572,6.093145555555566
Ga0.293In0.029Sn0.678,5.0080694444444465
Ga0.510In0.363Sn0.127,5.773335277777783
Ga0.394In0.349Sn0.257,6.319927222222232
Ga0.085In0.498Sn0.417,6.723161388888891
Ga0.414In0.311Sn0.275,6.2466911111111205
Ga0.439In0.232Sn0.329,5.925786666666675
Ga0.686In0.148Sn0.166,5.510723055555566
Ga0.025In0.394Sn0.581,6.12246944444445
Ga0.560In0.421Sn0.019,4.592326944444453
Ga0.403In0.371Sn0.226,6.288371388888897
Ga0.204In0.265Sn0.531,6.277503055555565
Ga0.328In0.321Sn0.351,6.140036388888898
Ga0.122In0.593Sn0.285,6.529623333333336
Ga0.176In0.347Sn0.477,6.498151666666675
Ga0.010In0.566Sn0.424,6.784846111111113
Ga0.495In0.043Sn0.462,5.048471388888891
Ga0.277In0.584Sn0.139,6.248423333333338
Ga0.319In0.475Sn0.206,6.464075277777782
Ga0.149In0.622Sn0.229,6.386028888888892
Ga0.750In0.078Sn0.172,5.674248055555565
Ga0.129In0.476Sn0.395,6.633449444444448
Ga0.435In0.131Sn0.434,5.4985263888888944
Ga0.349In0.371Sn0.280,6.448496944444452
Ga0.541In0.033Sn0.426,4.980849722222225
Ga0.287In0.262Sn0.451,6.06483472222223
Ga0.422In0.417Sn0.161,6.203101666666671
Ga0.475In0.156Sn0.369,5.57767722222223
Ga0.548In0.433Sn0.019,4.691540277777786
Ga0.395In0.373Sn0.232,6.402603055555564
Ga0.425In0.260Sn0.315,6.072048888888899
Ga0.278In0.372Sn0.350,6.348475277777784
Ga0.067In0.006Sn0.927,3.8576383333333304
Ga0.421In0.331Sn0.248,6.224783333333343
Ga0.348In0.587Sn0.065,5.595434444444449
Ga0.463In0.518Sn0.019,4.805298472222232
Ga0.419In0.140Sn0.441,5.615065555555562
Ga0.613In0.119Sn0.268,5.356733888888899
Ga0.640In0.253Sn0.107,5.346377500000011
Ga0.439In0.377Sn0.184,6.176334166666674
Ga0.342In0.268Sn0.390,6.098289722222231
Ga0.692In0.189Sn0.119,5.5178397222222335
Ga0.053In0.502Sn0.445,6.845947777777777
Ga0.022In0.906Sn0.072,4.564819027777782
Ga0.266In0.424Sn0.310,6.610143611111117
Ga0.043In0.232Sn0.725,5.021746388888902
Ga0.392In0.384Sn0.224,6.416331388888897
Ga0.230In0.377Sn0.393,6.56354722222223
Ga0.738In0.197Sn0.065,5.400926111111124
Ga0.414In0.306Sn0.280,6.239280000000009
Ga0.689In0.054Sn0.257,5.185423611111121
Ga0.577In0.371Sn0.052,4.843247361111119
Ga0.362In0.553Sn0.085,5.661508333333338
Ga0.353In0.389Sn0.258,6.463041388888898
Ga0.495In0.497Sn0.008,4.658579444444452
Ga0.336In0.417Sn0.247,6.447263055555562
Ga0.027In0.682Sn0.291,6.620934166666672
Ga0.285In0.142Sn0.573,5.756911666666675
Ga0.654In0.129Sn0.217,5.480198055555565
Ga0.249In0.576Sn0.175,6.535026111111117
Ga0.354In0.304Sn0.342,6.193006388888896
Ga0.012In0.251Sn0.737,5.081486111111126
Ga0.573In0.341Sn0.086,5.105402222222229
Ga0.200In0.577Sn0.223,6.543614722222227
Ga0.026In0.500Sn0.474,6.894699999999999
Ga0.524In0.023Sn0.453,5.025925555555559
Ga0.474In0.047Sn0.479,5.043739166666667
Ga0.432In0.147Sn0.421,5.653095000000005
Ga0.175In0.471Sn0.354,6.6728422222222274
Ga0.426In0.502Sn0.072,5.530720277777782
Ga0.371In0.505Sn0.124,6.1798363888888925
Ga0.524In0.455Sn0.021,4.684925555555564
Ga0.476In0.154Sn0.370,5.585843888888897
Ga0.482In0.442Sn0.076,5.344016388888894
Ga0.390In0.334Sn0.276,6.325637777777787
Ga0.051In0.808Sn0.141,5.434971666666668
Ga0.564In0.006Sn0.430,4.84695666666667
Ga0.432In0.383Sn0.185,6.2465586111111175
Ga0.492In0.037Sn0.471,5.052513055555559
Ga0.402In0.391Sn0.207,6.372596944444451
Ga0.635In0.070Sn0.295,5.199321944444451
Ga0.448In0.061Sn0.491,5.2139694444444435
Ga0.347In0.295Sn0.358,6.191685833333341
Ga0.041In0.460Sn0.499,6.677785833333333
Ga0.754In0.094Sn0.152,5.716033888888899
Ga0.541In0.061Sn0.398,5.216781111111112
Ga0.328In0.338Sn0.334,6.17328361111112
Ga0.483In0.041Sn0.476,5.0585883333333355
Ga0.477In0.341Sn0.182,5.926405000000007
Ga0.305In0.135Sn0.560,5.708337500000009
Ga0.585In0.093Sn0.322,5.131179166666672
Ga0.315In0.327Sn0.358,6.147726944444454
Ga0.372In0.452Sn0.176,6.232892222222229
Ga0.576In0.160Sn0.264,5.527353055555566
Ga0.486In0.048Sn0.466,5.073671111111111
Ga0.079In0.775Sn0.146,5.482341666666668
Ga0.469In0.405Sn0.126,5.8847002777777835
Ga0.266In0.331Sn0.403,6.337733333333341
Ga0.391In0.403Sn0.206,6.422361388888896
Ga0.415In0.340Sn0.245,6.223324444444454
Ga0.509In0.194Sn0.297,5.7860641666666766
Ga0.284In0.346Sn0.370,6.228582222222231
Ga0.441In0.067Sn0.492,5.237471666666667
Ga0.297In0.182Sn0.521,5.86752250000001
Ga0.382In0.271Sn0.347,6.069100277777785
Ga0.686In0.136Sn0.178,5.493747777777788
Ga0.653In0.300Sn0.047,4.905757361111123
Ga0.396In0.324Sn0.280,6.302039444444453
Ga0.326In0.101Sn0.573,5.514075555555559
Ga0.548In0.022Sn0.430,4.971955277777781
Ga0.295In0.312Sn0.393,6.175005833333342
Ga0.598In0.195Sn0.207,5.755277500000009
Ga0.331In0.154Sn0.515,5.711043055555564
Ga0.336In0.140Sn0.524,5.728676944444452
Ga0.358In0.388Sn0.254,6.459818611111118
Ga0.370In0.467Sn0.163,6.314372777777786
Ga0.036In0.402Sn0.562,6.212652222222226
Ga0.366In0.411Sn0.223,6.465424166666674
Ga0.379In0.047Sn0.574,5.298848055555552
Ga0.209In0.181Sn0.610,5.949351111111125
Ga0.193In0.529Sn0.278,6.73420916666667
Ga0.050In0.568Sn0.382,6.6503519444444485
Ga0.271In0.375Sn0.354,6.366431666666674
Ga0.547In0.216Sn0.237,5.81509361111112
Ga0.462In0.420Sn0.118,5.768819166666671
Ga0.240In0.280Sn0.480,6.34144944444445
Ga0.412In0.576Sn0.012,4.868409305555562
Ga0.186In0.244Sn0.570,6.2055602777777885
Ga0.201In0.338Sn0.461,6.442241666666676
Ga0.715In0.151Sn0.134,5.511644722222234
Ga0.364In0.110Sn0.526,5.586251666666672
Ga0.443In0.200Sn0.357,5.817582500000008
Ga0.608In0.295Sn0.097,5.323703333333341
Ga0.265In0.199Sn0.536,6.045697222222233
Ga0.034In0.597Sn0.369,6.647175555555561
Ga0.268In0.536Sn0.196,6.541099444444449
Ga0.429In0.201Sn0.370,5.908781944444454
Ga0.196In0.018Sn0.786,4.978742222222223
Ga0.264In0.433Sn0.303,6.660824166666672
Ga0.024In0.317Sn0.659,5.595420000000014
Ga0.046In0.316Sn0.638,5.679182500000012
Ga0.381In0.119Sn0.500,5.525855555555561
Ga0.463In0.366Sn0.171,5.9884313888888965
Ga0.286In0.371Sn0.343,6.295701944444451
Ga0.502In0.230Sn0.268,5.822795833333342
Ga0.447In0.152Sn0.401,5.698654444444451
Ga0.493In0.144Sn0.363,5.47428583333334
Ga0.838In0.020Sn0.142,5.83121083333335
Ga0.375In0.245Sn0.380,6.032936944444453
Ga0.303In0.281Sn0.416,6.165266944444452
Ga0.178In0.434Sn0.388,6.688181388888895
Ga0.216In0.551Sn0.233,6.621761944444449
Ga0.060In0.450Sn0.490,6.597663611111113
Ga0.719In0.072Sn0.209,5.577603333333342
Ga0.306In0.069Sn0.625,5.3413988888888895
Ga0.476In0.354Sn0.170,5.971181111111117
Ga0.526In0.291Sn0.183,5.885176666666674
Ga0.317In0.327Sn0.356,6.130525833333342
Ga0.033In0.698Sn0.269,6.5083300000000035
Ga0.542In0.417Sn0.041,4.9043777777777855
Ga0.444In0.016Sn0.540,5.19581527777778
Ga0.405In0.226Sn0.369,5.93296972222223
Ga0.204In0.350Sn0.446,6.519891388888897
Ga0.340In0.166Sn0.494,5.726269722222229
Ga0.123In0.098Sn0.779,4.722637500000004
Ga0.533In0.285Sn0.182,5.840936388888897
Ga0.012In0.887Sn0.101,4.870864722222224
Ga0.453In0.438Sn0.109,5.762946388888893
Ga0.314In0.602Sn0.084,5.608587500000005
Ga0.254In0.159Sn0.587,5.887922222222236
Ga0.429In0.449Sn0.122,5.9292752777777835
Ga0.516In0.399Sn0.085,5.350738888888894
Ga0.119In0.535Sn0.346,6.679288333333337
Ga0.141In0.370Sn0.489,6.373211111111118
Ga0.508In0.368Sn0.124,5.804116388888894
Ga0.604In0.305Sn0.091,5.263156666666674
Ga0.230In0.503Sn0.267,6.853268055555559
Ga0.573In0.351Sn0.076,5.097137500000007
Ga0.435In0.245Sn0.320,5.999893888888898
Ga0.019In0.364Sn0.617,5.930884722222231
Ga0.329In0.357Sn0.314,6.391155277777787
Ga0.068In0.383Sn0.549,6.115971388888895
Ga0.382In0.234Sn0.384,6.036000277777785
Ga0.715In0.246Sn0.039,4.968117638888902
Ga0.113In0.393Sn0.494,6.375278055555561
Ga0.377In0.211Sn0.412,5.991968055555563
Ga0.038In0.216Sn0.746,4.933403055555569
Ga0.082In0.522Sn0.396,6.575367777777778
Ga0.370In0.410Sn0.220,6.466154722222229
Ga0.224In0.386Sn0.390,6.589997777777786
Ga0.480In0.500Sn0.020,4.810686111111121
Ga0.429In0.063Sn0.508,5.3186388888888905
Ga0.154In0.332Sn0.514,6.320319722222231
Ga0.391In0.331Sn0.278,6.319737777777786
Ga0.225In0.549Sn0.226,6.6169041666666715
Ga0.524In0.177Sn0.299,5.6545675000000095
Ga0.247In0.597Sn0.156,6.474950000000006
Ga0.307In0.111Sn0.582,5.6180380555555605
Ga0.283In0.484Sn0.233,6.549935000000004
Ga0.530In0.135Sn0.335,5.4230208333333385
Ga0.715In0.180Sn0.105,5.4775894444444555
Ga0.047In0.513Sn0.440,6.833205555555554
Ga0.317In0.592Sn0.091,5.706510277777782
Ga0.492In0.146Sn0.362,5.524869166666674
Ga0.227In0.471Sn0.302,6.771374166666673
Ga0.233In0.443Sn0.324,6.726492500000006
Ga0.065In0.653Sn0.282,6.481675555555559
Ga0.205In0.404Sn0.391,6.644723611111118
Ga0.132In0.619Sn0.249,6.326217500000003
Ga0.411In0.229Sn0.360,5.922003611111118
Ga0.332In0.318Sn0.350,6.154256388888898
Ga0.475In0.518Sn0.007,4.653923611111119
Ga0.208In0.607Sn0.185,6.391422222222227
Ga0.404In0.491Sn0.105,5.850321111111116
Ga0.365In0.322Sn0.313,6.325220555555566
Ga0.613In0.228Sn0.159,5.631950277777787
Ga0.257In0.554Sn0.189,6.55018444444445
Ga0.290In0.097Sn0.613,5.496978333333338
Ga0.383In0.040Sn0.577,5.3022175
Ga0.397In0.546Sn0.057,5.369595694444452
Ga0.732In0.044Sn0.224,5.427350555555567
Ga0.386In0.228Sn0.386,5.9991547222222295
Ga0.137In0.744Sn0.119,5.523119722222225
Ga0.405In0.090Sn0.505,5.364674166666669
Ga0.275In0.466Sn0.259,6.544502500000006
Ga0.365In0.154Sn0.481,5.663372777777786
Ga0.265In0.214Sn0.521,6.039089722222232
Ga0.200In0.156Sn0.644,5.707084722222238
Ga0.199In0.055Sn0.746,5.045347499999997
Ga0.390In0.222Sn0.388,6.014888055555563
Ga0.255In0.402Sn0.343,6.602027500000006
Ga0.432In0.153Sn0.415,5.702412777777786
Ga0.495In0.143Sn0.362,5.469989166666673
Ga0.080In0.611Sn0.309,6.532192222222227
Ga0.325In0.506Sn0.169,6.367587222222227
Ga0.345In0.109Sn0.546,5.551339722222227
Ga0.358In0.407Sn0.235,6.490429722222229
Ga0.308In0.356Sn0.336,6.352358055555564
In0.388Sn0.612,6.0483869444444505
Ga0.295In0.318Sn0.387,6.166422500000009
Ga0.553In0.314Sn0.133,5.658121111111118
Ga0.349In0.482Sn0.169,6.3567777777777845
Ga0.263In0.351Sn0.386,6.422540277777787
Ga0.265In0.145Sn0.590,5.785619166666678
Ga0.801In0.124Sn0.075,5.590269722222238
Ga0.636In0.292Sn0.072,5.094475833333343
Ga0.317In0.289Sn0.394,6.172681388888897
Ga0.453In0.405Sn0.142,6.098460000000006
Ga0.305In0.298Sn0.397,6.233097500000008
Ga0.340In0.412Sn0.248,6.438513055555563
Ga0.556In0.006Sn0.438,4.863108055555559
Ga0.140In0.469Sn0.391,6.666688333333337
Ga0.310In0.618Sn0.072,5.534630833333337
Ga0.015In0.227Sn0.758,4.949581944444459
Ga0.333In0.264Sn0.403,6.138179166666674
Ga0.410In0.413Sn0.177,6.126832777777785
Ga0.283In0.330Sn0.387,6.194783055555565
Ga0.544In0.379Sn0.077,5.213625000000005
Ga0.158In0.506Sn0.336,6.859820000000001
Ga0.269In0.547Sn0.184,6.433043333333338
Ga0.010In0.467Sn0.523,6.680518055555557
Ga0.422In0.522Sn0.056,5.321498333333339
Ga0.202In0.490Sn0.308,6.840703611111113
Ga0.456In0.207Sn0.337,5.8241113888888965
Ga0.503In0.058Sn0.439,5.095931388888889
Ga0.305In0.566Sn0.129,6.153340000000006
Ga0.410In0.121Sn0.469,5.410008611111118
Ga0.816In0.143Sn0.041,5.473932916666684
Ga0.184In0.279Sn0.537,6.326899166666675
Ga0.119In0.784Sn0.097,5.085072222222227
Ga0.576In0.052Sn0.372,5.037758333333336
Ga0.355In0.280Sn0.365,6.131458611111119
Ga0.021In0.507Sn0.472,6.883152777777777
Ga0.542In0.153Sn0.305,5.56573972222223
Ga0.432In0.416Sn0.152,6.213804444444452
Ga0.265In0.203Sn0.532,6.043669444444455
Ga0.330In0.475Sn0.195,6.4462797222222274
Ga0.532In0.246Sn0.222,5.832950277777786
Ga0.412In0.173Sn0.415,5.807650000000009
Ga0.162In0.686Sn0.152,6.111828888888891
Ga0.406In0.310Sn0.284,6.257622777777787
Ga0.210In0.653Sn0.137,6.077211111111115
Ga0.300In0.394Sn0.306,6.430709166666674
Ga0.155In0.245Sn0.600,6.034026666666681
Ga0.438In0.153Sn0.409,5.649697777777785
Ga0.612In0.310Sn0.078,5.097279444444451
Ga0.541In0.312Sn0.147,5.838474444444452
Ga0.531In0.049Sn0.420,5.046161666666666
Ga0.329In0.339Sn0.332,6.211991944444454
Ga0.275In0.502Sn0.223,6.648008333333337
Ga0.371In0.224Sn0.405,6.056907500000007
Ga0.417In0.523Sn0.060,5.387755416666672
Ga0.297In0.467Sn0.236,6.443496388888895
Ga0.258In0.457Sn0.285,6.682265277777783
Ga0.531In0.123Sn0.346,5.311006388888894
Ga0.352In0.183Sn0.465,5.882400555555564
Ga0.316In0.318Sn0.366,6.1662058333333425
Ga0.237In0.275Sn0.488,6.3350641666666725
Ga0.412In0.181Sn0.407,5.887573333333341
Ga0.066In0.636Sn0.298,6.59078055555556
Ga0.582In0.047Sn0.371,5.018458055555559
Ga0.539In0.349Sn0.112,5.5654402777777845
Ga0.265In0.688Sn0.047,5.30683958333334
Ga0.873In0.103Sn0.024,5.300221250000023
Ga0.300In0.307Sn0.393,6.160778055555564
Ga0.539In0.221Sn0.240,5.841593055555565
Ga0.517In0.192Sn0.291,5.738362777777787
Ga0.396In0.083Sn0.521,5.432898611111112
Ga0.100In0.498Sn0.402,6.7262947222222245
Ga0.330In0.313Sn0.357,6.147796388888898
Ga0.118In0.299Sn0.583,5.977302777777788
Ga0.333In0.523Sn0.144,6.321953055555559
Ga0.261In0.381Sn0.358,6.45531722222223
Ga0.602In0.053Sn0.345,5.050091666666671
Ga0.354In0.328Sn0.318,6.260179444444454
Ga0.568In0.258Sn0.174,5.67148861111112
Ga0.363In0.399Sn0.238,6.492226944444452
Ga0.462In0.476Sn0.062,5.26283694444445
Ga0.353In0.451Sn0.196,6.392551111111118
Ga0.601In0.093Sn0.306,5.219684722222228
Ga0.189In0.477Sn0.334,6.77434305555556
Ga0.261In0.149Sn0.590,5.842561944444456
Ga0.470In0.016Sn0.514,5.10915277777778
Ga0.004In0.526Sn0.470,6.9062022222222215
Ga0.428In0.339Sn0.233,6.232339444444452
Ga0.444In0.233Sn0.323,5.92135611111112
Ga0.401In0.172Sn0.427,5.736092222222231
Ga0.352In0.380Sn0.268,6.460186666666675
Ga0.400In0.020Sn0.580,5.254061388888888
Ga0.335In0.237Sn0.428,6.014391388888898
Ga0.168In0.329Sn0.503,6.371817777777786
Ga0.129In0.499Sn0.372,6.724964444444448
Ga0.215In0.288Sn0.497,6.376944166666675
Ga0.527In0.406Sn0.067,5.220479722222227
Ga0.173In0.138Sn0.689,5.417407500000015
Ga0.071In0.499Sn0.430,6.7195308333333355
Ga0.382In0.538Sn0.080,5.600001666666671
Ga0.203In0.415Sn0.382,6.632243055555563
Ga0.397In0.149Sn0.454,5.6715794444444505
Ga0.413In0.149Sn0.438,5.639336111111118
Ga0.384In0.364Sn0.252,6.332435833333341
Ga0.597In0.114Sn0.289,5.330506111111119
Ga0.342In0.207Sn0.451,5.923363055555563
Ga0.396In0.586Sn0.018,4.992961527777786
Ga0.201In0.503Sn0.296,6.881100277777779
Ga0.385In0.019Sn0.596,5.299598611111112
Ga0.595In0.280Sn0.125,5.504276666666672
Ga0.181In0.472Sn0.347,6.691334722222227
Ga0.259In0.092Sn0.649,5.395253611111115
Ga0.391In0.482Sn0.127,6.088043055555561
Ga0.577In0.167Sn0.256,5.520907222222232
Ga0.309In0.120Sn0.571,5.602542500000007
Ga0.677In0.016Sn0.307,5.114285277777785
Ga0.231In0.468Sn0.301,6.76998194444445
Ga0.395In0.516Sn0.089,5.674328888888894
Ga0.144In0.467Sn0.389,6.633727222222225
Ga0.547In0.084Sn0.369,5.176510555555558
Ga0.034In0.398Sn0.568,6.166077500000004
Ga0.144In0.287Sn0.569,6.060698333333343
Ga0.341In0.646Sn0.013,4.923467916666674
Ga0.413In0.571Sn0.016,4.878825972222229
Ga0.593In0.004Sn0.403,4.9446694444444494
Ga0.357In0.629Sn0.014,4.998513194444452
Ga0.370In0.516Sn0.114,6.032278611111116
Ga0.151In0.147Sn0.702,5.320405277777794
Ga0.248In0.255Sn0.497,6.230078611111121
Ga0.332In0.615Sn0.053,5.371606111111118
Ga0.204In0.470Sn0.326,6.743248611111117
Ga0.364In0.121Sn0.515,5.558453333333339
Ga0.125In0.163Sn0.712,5.163985277777795
Ga0.201In0.470Sn0.329,6.739048611111116
Ga0.201In0.474Sn0.325,6.771412500000006
Ga0.477In0.304Sn0.219,6.0703950000000075
Ga0.356In0.282Sn0.362,6.142461388888898
Ga0.309In0.283Sn0.408,6.215642500000008
Ga0.241In0.276Sn0.483,6.336842222222229
Ga0.217In0.180Sn0.603,6.027122777777794
Ga0.459In0.282Sn0.259,6.0498833333333435
Ga0.502In0.334Sn0.164,5.85601861111112
Ga0.447In0.320Sn0.233,6.172472777777787
Ga0.142In0.762Sn0.096,5.280395833333338
Ga0.883In0.052Sn0.065,5.4625822222222435
Ga0.096In0.678Sn0.226,6.230564166666667
Ga0.097In0.579Sn0.324,6.613078333333338
Ga0.045In0.679Sn0.276,6.548307777777782
Ga0.358In0.370Sn0.272,6.422531111111119
Ga0.475In0.151Sn0.374,5.609146666666674
Ga0.779In0.203Sn0.018,5.20979958333335
Ga0.423In0.187Sn0.390,5.879206111111119
Ga0.440In0.552Sn0.008,4.720162638888896
Ga0.594In0.084Sn0.322,5.1480302777777815
Ga0.137In0.464Sn0.399,6.6583077777777815
Ga0.368In0.323Sn0.309,6.3091372222222315
Ga0.069In0.207Sn0.724,4.983777777777791
Ga0.173In0.449Sn0.378,6.653292777777782
Ga0.378In0.189Sn0.433,5.912692500000008
Ga0.388In0.331Sn0.281,6.293826666666676
Ga0.215In0.684Sn0.101,5.752547777777782
Ga0.327In0.360Sn0.313,6.406260277777788
Ga0.488In0.391Sn0.121,5.86427694444445
Ga0.149In0.358Sn0.493,6.457662222222229
Ga0.475In0.399Sn0.126,5.893772500000006
Ga0.364In0.502Sn0.134,6.250941666666673
Ga0.392In0.329Sn0.279,6.317154444444454
Ga0.066In0.446Sn0.488,6.489561111111113
Ga0.428In0.264Sn0.308,6.124073888888899
Ga0.526In0.417Sn0.057,5.082269166666673
Ga0.271In0.326Sn0.403,6.331416666666675
Ga0.102In0.350Sn0.548,6.088904166666674
Ga0.324In0.477Sn0.199,6.4431169444444505
Ga0.338In0.093Sn0.569,5.4736277777777795
Ga0.358In0.545Sn0.097,5.851191111111117
Ga0.285In0.303Sn0.412,6.238084166666673
Ga0.191In0.718Sn0.091,5.56412555555556
Ga0.241In0.559Sn0.200,6.622664722222228
Ga0.055In0.557Sn0.388,6.684543611111114
Ga0.425In0.361Sn0.214,6.315751944444451
Ga0.362In0.428Sn0.210,6.463210833333339
Ga0.545In0.260Sn0.195,5.855912222222232
Ga0.470In0.468Sn0.062,5.228131388888894
Ga0.192In0.374Sn0.434,6.5793133333333405
Ga0.209In0.057Sn0.734,5.08047083333333
Ga0.320In0.203Sn0.477,5.86991972222223
Ga0.584In0.303Sn0.113,5.412908055555562
Ga0.130In0.439Sn0.431,6.554958333333337
Ga0.191In0.615Sn0.194,6.440730277777782
Ga0.041In0.346Sn0.613,5.861231111111122
Ga0.136In0.389Sn0.475,6.43926833333334
Ga0.198In0.291Sn0.511,6.355506666666676
Ga0.112In0.678Sn0.210,6.20532138888889
Ga0.221In0.529Sn0.250,6.698791111111115
Ga0.474In0.479Sn0.047,5.036153611111119
Ga0.279In0.399Sn0.322,6.503468611111117
Ga0.352In0.140Sn0.508,5.669386388888895
Ga0.561In0.439,4.4286377777777854
Ga0.228In0.636Sn0.136,6.18159444444445
Ga0.504In0.137Sn0.359,5.439410277777784
Ga0.072In0.760Sn0.168,5.744037777777777
Ga0.952In0.010Sn0.038,5.2880202777778065
Ga0.078In0.795Sn0.127,5.23794416666667
Ga0.225In0.492Sn0.283,6.810160277777783
Ga0.708In0.134Sn0.158,5.5221741666666775
Ga0.409In0.332Sn0.259,6.205243611111121
Ga0.523In0.435Sn0.042,4.987948888888897
Ga0.244In0.424Sn0.332,6.67687694444445
Ga0.330In0.547Sn0.123,6.0527744444444505
Ga0.136In0.559Sn0.305,6.665160000000005
Ga0.347In0.593Sn0.060,5.528637638888895
Ga0.437In0.100Sn0.463,5.399427222222229
Ga0.228In0.608Sn0.164,6.443922777777784
Ga0.374In0.038Sn0.588,5.310529166666664
Ga0.322In0.070Sn0.608,5.361426666666667
Ga0.028In0.877Sn0.095,4.870897500000002
Ga0.007In0.447Sn0.546,6.515676111111112
Ga0.382In0.342Sn0.276,6.34128972222223
Ga0.498In0.223Sn0.279,5.859629166666676
Ga0.215In0.370Sn0.415,6.592469444444452
Ga0.475In0.008Sn0.517,5.068438055555558
Ga0.489In0.260Sn0.251,5.926073888888898
Ga0.133In0.397Sn0.470,6.381212777777784
Ga0.127In0.370Sn0.503,6.295811111111116
Ga0.045In0.194Sn0.761,4.806860555555568
Ga0.241In0.347Sn0.412,6.558570277777787
Ga0.380In0.179Sn0.441,5.840068888888898
Ga0.576In0.388Sn0.036,4.752964305555563
Ga0.470In0.185Sn0.345,5.7248938888888965
Ga0.112In0.189Sn0.699,5.238736666666685
Ga0.008In0.418Sn0.574,6.316085000000002
Ga0.076In0.522Sn0.402,6.66037888888889
Ga0.124In0.407Sn0.469,6.478798333333337
Ga0.333In0.279Sn0.388,6.113625833333342
Ga0.409In0.269Sn0.322,6.080152777777787
Ga0.294In0.328Sn0.378,6.1674636111111205
Ga0.419In0.112Sn0.469,5.442783055555563
Ga0.280In0.378Sn0.342,6.333683611111117
Ga0.294In0.353Sn0.353,6.223602777777787
