formula,Predicted_Tc
Ga0.268In0.678Sn0.054,5.3869027777777845
Ga0.485In0.335Sn0.180,5.894831666666675
Ga0.484In0.004Sn0.512,5.028806111111113
Ga0.657In0.152Sn0.191,5.545186111111121
Ga0.165In0.578Sn0.257,6.561371944444448
Ga0.467In0.113Sn0.420,5.400448611111117
Ga0.331In0.480Sn0.189,6.377058333333339
Ga0.175In0.055Sn0.770,4.9343622222222185
Ga0.478In0.287Sn0.235,6.092979722222231
Ga0.186In0.565Sn0.249,6.604007777777782
Ga0.186In0.444Sn0.370,6.641439722222228
Ga0.161In0.452Sn0.387,6.6361700000000035
Ga0.317In0.175Sn0.508,5.773243055555565
Ga0.494In0.183Sn0.323,5.712622222222232
Ga0.335In0.307Sn0.358,6.149830277777786
Ga0.379In0.425Sn0.196,6.391984444444451
Ga0.457In0.174Sn0.369,5.6915683333333424
Ga0.354In0.355Sn0.291,6.420211388888897
Ga0.366In0.231Sn0.403,6.068254166666674
Ga0.531In0.436Sn0.033,4.793298611111118
Ga0.444In0.072Sn0.484,5.291877500000001
Ga0.059In0.612Sn0.329,6.674900277777782
Ga0.136In0.442Sn0.422,6.610174444444449
Ga0.123In0.519Sn0.358,6.6769861111111135
Ga0.620In0.302Sn0.078,5.042837777777786
Ga0.010In0.259Sn0.731,5.159923888888903
Ga0.390In0.317Sn0.293,6.33454611111112
Ga0.387In0.405Sn0.208,6.405111388888896
Ga0.421In0.300Sn0.279,6.262563888888898
Ga0.375In0.228Sn0.397,6.013946388888896
Ga0.494In0.111Sn0.395,5.357111666666673
Ga0.417In0.064Sn0.519,5.348823333333333
Ga0.360In0.267Sn0.373,6.120166388888898
Ga0.204In0.658Sn0.138,6.121056944444448
Ga0.311In0.110Sn0.579,5.595155277777784
Ga0.453In0.227Sn0.320,5.89646722222223
Ga0.386In0.520Sn0.094,5.75920805555556
Ga0.444In0.269Sn0.287,6.100048888888898
Ga0.376In0.162Sn0.462,5.7254844444444535
Ga0.363In0.221Sn0.416,6.042485833333341
Ga0.729In0.223Sn0.048,5.151081250000014
Ga0.502In0.211Sn0.287,5.823913611111119
Ga0.380In0.242Sn0.378,6.047345833333341
Ga0.628In0.007Sn0.365,4.927145000000007
Ga0.434In0.129Sn0.437,5.476508611111116
Ga0.233In0.343Sn0.424,6.532425833333343
Ga0.242In0.022Sn0.736,5.191313611111112
Ga0.341In0.366Sn0.293,6.435269166666674
Ga0.060In0.472Sn0.468,6.686498333333335
Ga0.017In0.517Sn0.466,6.861166666666667
Ga0.471In0.394Sn0.135,5.96833583333334
Ga0.405In0.119Sn0.476,5.430973611111118
Ga0.132In0.650Sn0.218,6.207203888888891
Ga0.344In0.349Sn0.307,6.365621666666676
Ga0.184In0.449Sn0.367,6.635006388888894
Ga0.085In0.738Sn0.177,5.875757222222221
Ga0.337In0.329Sn0.334,6.194828611111118
Ga0.414In0.407Sn0.179,6.183228888888896
Ga0.497In0.052Sn0.451,5.052010000000002
Ga0.367In0.329Sn0.304,6.3091372222222315
Ga0.031In0.479Sn0.490,6.789344166666666
Ga0.016In0.294Sn0.690,5.425378611111127
Ga0.206In0.540Sn0.254,6.650330000000005
Ga0.119In0.466Sn0.415,6.678052222222225
Ga0.615In0.023Sn0.362,5.0310694444444515
Ga0.196In0.401Sn0.403,6.717637500000006
Ga0.188In0.318Sn0.494,6.427270277777787
Ga0.140In0.342Sn0.518,6.245142777777787
Ga0.370In0.470Sn0.160,6.298183888888896
Ga0.130In0.259Sn0.611,5.7864083333333465
Ga0.352In0.113Sn0.535,5.561243055555562
Ga0.017In0.439Sn0.544,6.450640833333335
Ga0.176In0.417Sn0.407,6.719905000000004
Ga0.483In0.171Sn0.346,5.6169327777777855
Ga0.505In0.445Sn0.050,5.061713055555563
Ga0.400In0.310Sn0.290,6.222714444444453
Ga0.444In0.180Sn0.376,5.815758888888898
Ga0.256In0.440Sn0.304,6.762293611111117
Ga0.133In0.802Sn0.065,4.802741388888894
Ga0.355In0.297Sn0.348,6.175911944444452
Ga0.194In0.354Sn0.452,6.541879722222231
Ga0.391In0.232Sn0.377,6.053429166666674
Ga0.550In0.257Sn0.193,5.853965555555565
Ga0.297In0.290Sn0.413,6.1758369444444545
Ga0.042In0.534Sn0.424,6.7581152777777795
Ga0.299In0.408Sn0.293,6.503250277777784
Ga0.384In0.535Sn0.081,5.584119722222226
Ga0.284In0.381Sn0.335,6.354095277777784
Ga0.107In0.522Sn0.371,6.617215555555558
Ga0.320In0.373Sn0.307,6.402993611111119
Ga0.327In0.281Sn0.392,6.114564166666674
Ga0.040In0.484Sn0.476,6.780683333333334
Ga0.208In0.420Sn0.372,6.6540286111111175
Ga0.483In0.485Sn0.032,4.853700000000009
Ga0.432In0.170Sn0.398,5.831419444444453
Ga0.555In0.174Sn0.271,5.567218055555566
Ga0.590In0.024Sn0.386,4.9822455555555605
Ga0.386In0.335Sn0.279,6.2961711111111205
Ga0.339In0.213Sn0.448,5.923363055555563
Ga0.158In0.498Sn0.344,6.829865000000002
Ga0.132In0.552Sn0.316,6.6273933333333375
Ga0.364In0.283Sn0.353,6.113201388888897
Ga0.333In0.105Sn0.562,5.520800833333338
Ga0.361In0.187Sn0.452,5.893411111111119
Ga0.318In0.607Sn0.075,5.524482777777783
Ga0.555In0.445,4.45514111111112
Ga0.014In0.908Sn0.078,4.597240000000004
Ga0.337In0.337Sn0.326,6.233162777777787
Ga0.285In0.353Sn0.362,6.269326666666675
Ga0.123In0.603Sn0.274,6.474157222222225
Ga0.075In0.513Sn0.412,6.686596944444445
Ga0.271In0.202Sn0.527,6.0700125000000105
Ga0.527In0.252Sn0.221,5.8263975000000086
Ga0.426In0.451Sn0.123,5.9292752777777835
Ga0.224In0.317Sn0.459,6.409030555555564
Ga0.567In0.425Sn0.008,4.467028611111119
Ga0.388In0.598Sn0.014,4.990714444444451
Ga0.605In0.312Sn0.083,5.122316111111119
Ga0.395In0.306Sn0.299,6.312015555555564
Ga0.009In0.426Sn0.565,6.328507777777779
Ga0.174In0.628Sn0.198,6.392662777777781
Ga0.287In0.574Sn0.139,6.291567500000004
Ga0.357In0.369Sn0.274,6.444399166666675
Ga0.407In0.124Sn0.469,5.454977500000006
Ga0.237In0.742Sn0.021,5.026142500000006
Ga0.234In0.069Sn0.697,5.244229999999999
Ga0.023In0.008Sn0.969,3.71499861111111
Ga0.137In0.315Sn0.548,6.155319444444454
Ga0.165In0.439Sn0.396,6.677462222222227
Ga0.682In0.163Sn0.155,5.5832166666666785
Ga0.301In0.227Sn0.472,5.859961944444452
Ga0.239In0.264Sn0.497,6.312311388888896
Ga0.110In0.443Sn0.447,6.500480277777781
Ga0.116In0.402Sn0.482,6.414507222222226
Ga0.498In0.475Sn0.027,4.791096111111119
Ga0.091In0.300Sn0.609,5.785934444444456
Ga0.021In0.777Sn0.202,5.959239166666667
Ga0.458In0.311Sn0.231,6.125314444444453
Ga0.476In0.139Sn0.385,5.519225000000006
Ga0.513In0.484Sn0.003,4.596780833333342
Ga0.356In0.002Sn0.642,5.162946944444448
Ga0.240In0.518Sn0.242,6.726480000000004
Ga0.445In0.050Sn0.505,5.150537222222222
Ga0.055In0.551Sn0.394,6.725118611111114
Ga0.614In0.382Sn0.004,4.523554305555565
Ga0.412In0.119Sn0.469,5.432364166666673
Ga0.105In0.522Sn0.373,6.618132222222225
Ga0.813In0.142Sn0.045,5.463326527777794
Ga0.248In0.413Sn0.339,6.624271388888895
Ga0.400In0.393Sn0.207,6.362096944444451
Ga0.013In0.293Sn0.694,5.413992777777794
Ga0.265In0.397Sn0.338,6.4623358333333405
Ga0.216In0.217Sn0.567,6.165174722222232
Ga0.528In0.349Sn0.123,5.678524722222228
Ga0.269In0.701Sn0.030,5.1659397222222285
Ga0.328In0.380Sn0.292,6.424684166666675
Ga0.370In0.338Sn0.292,6.314970555555566
Ga0.109In0.021Sn0.870,4.157976111111108
Ga0.508In0.475Sn0.017,4.730310000000007
Ga0.487In0.279Sn0.234,6.046219166666675
Ga0.472In0.375Sn0.153,6.049692500000006
Ga0.059In0.707Sn0.234,6.320308611111113
Ga0.389In0.481Sn0.130,6.1028763888888955
Ga0.596In0.180Sn0.224,5.686244444444455
Ga0.253In0.431Sn0.316,6.713593611111117
Ga0.363In0.111Sn0.526,5.590860000000005
Ga0.290In0.099Sn0.611,5.506561666666673
Ga0.957In0.016Sn0.027,5.253924444444475
Ga0.371In0.388Sn0.241,6.476530277777786
Ga0.040In0.600Sn0.360,6.6188186111111165
Ga0.082In0.593Sn0.325,6.531058888888893
Ga0.358In0.452Sn0.190,6.32081333333334
Ga0.241In0.479Sn0.280,6.735246388888894
Ga0.266In0.406Sn0.328,6.558249166666674
Ga0.411In0.423Sn0.166,6.1697316666666735
Ga0.573In0.009Sn0.418,4.912608611111114
Ga0.154In0.546Sn0.300,6.741828333333338
Ga0.416In0.455Sn0.129,5.990985277777784
Ga0.036In0.557Sn0.407,6.71586527777778
Ga0.356In0.298Sn0.346,6.1925502777777846
Ga0.070In0.375Sn0.555,6.089106388888895
Ga0.304In0.247Sn0.449,6.041198055555565
Ga0.384In0.283Sn0.333,6.186020277777787
Ga0.322In0.314Sn0.364,6.164955833333343
Ga0.477In0.402Sn0.121,5.839529166666672
Ga0.350In0.543Sn0.107,5.988726388888895
Ga0.543In0.208Sn0.249,5.763049722222233
Ga0.117In0.572Sn0.311,6.6551516666666695
Ga0.445In0.396Sn0.159,6.116664722222229
Ga0.094In0.241Sn0.665,5.3718250000000145
Ga0.227In0.432Sn0.341,6.693488611111116
Ga0.445In0.525Sn0.030,4.94268097222223
Ga0.315In0.416Sn0.269,6.423761111111118
Ga0.090In0.410Sn0.500,6.382601111111115
Ga0.201In0.402Sn0.397,6.641773611111117
Ga0.073In0.150Sn0.777,4.601279166666677
Ga0.459In0.098Sn0.443,5.382656666666673
Ga0.217In0.476Sn0.307,6.782934722222228
Ga0.382In0.178Sn0.440,5.840813333333343
Ga0.284In0.561Sn0.155,6.409998055555561
Ga0.262In0.376Sn0.362,6.4402605555555645
Ga0.152In0.637Sn0.211,6.387855000000003
Ga0.411In0.401Sn0.188,6.249045000000007
Ga0.336In0.443Sn0.221,6.458680277777784
Ga0.511In0.379Sn0.110,5.6673225000000045
Ga0.130In0.706Sn0.164,5.971890833333337
Ga0.274In0.457Sn0.269,6.5457811111111175
Ga0.432In0.155Sn0.413,5.704860000000009
Ga0.471In0.306Sn0.223,6.0703950000000075
Ga0.412In0.099Sn0.489,5.40262305555556
Ga0.072In0.351Sn0.577,6.001580833333342
Ga0.295In0.483Sn0.222,6.491401388888893
Ga0.296In0.414Sn0.290,6.441919722222228
Ga0.360In0.419Sn0.221,6.475821388888895
Ga0.651In0.199Sn0.150,5.627664722222233
Ga0.420In0.540Sn0.040,5.186420972222229
Ga0.292In0.546Sn0.162,6.329621388888896
Ga0.485In0.174Sn0.341,5.6193550000000085
Ga0.237In0.655Sn0.108,5.936208611111115
Ga0.528In0.010Sn0.462,4.952863333333338
Ga0.357In0.220Sn0.423,5.973424166666674
Ga0.379In0.255Sn0.366,6.021864166666676
Ga0.588In0.105Sn0.307,5.287551111111118
Ga0.209In0.398Sn0.393,6.603323611111118
Ga0.507In0.043Sn0.450,5.046992500000003
Ga0.298In0.106Sn0.596,5.558756944444453
Ga0.222In0.391Sn0.387,6.587335277777785
Ga0.380In0.458Sn0.162,6.256597777777785
Ga0.589In0.264Sn0.147,5.648300833333342
Ga0.040In0.417Sn0.543,6.361696111111115
Ga0.715In0.003Sn0.282,5.148409166666675
Ga0.264In0.338Sn0.398,6.341771666666675
Ga0.483In0.245Sn0.272,5.919408888888897
Ga0.313In0.173Sn0.514,5.792924166666677
Ga0.361In0.390Sn0.249,6.458501944444453
Ga0.355In0.240Sn0.405,6.110113055555563
Ga0.500In0.129Sn0.371,5.418532777777783
Ga0.365In0.392Sn0.243,6.479513055555564
Ga0.294In0.307Sn0.399,6.221780833333342
Ga0.442In0.345Sn0.213,6.177151666666674
Ga0.503In0.432Sn0.065,5.264212777777782
Ga0.317In0.413Sn0.270,6.426744444444452
Ga0.418In0.441Sn0.141,6.192993333333338
Ga0.010In0.828Sn0.162,5.511294166666669
Ga0.484In0.073Sn0.443,5.241297222222223
Ga0.383In0.304Sn0.313,6.300465555555565
Ga0.295In0.121Sn0.584,5.590147500000007
Ga0.257In0.462Sn0.281,6.6804075000000065
Ga0.744In0.223Sn0.033,5.064479027777794
Ga0.272In0.076Sn0.652,5.294201666666668
Ga0.506In0.326Sn0.168,5.845857500000008
Ga0.225In0.304Sn0.471,6.403756111111119
Ga0.161In0.558Sn0.281,6.6342344444444485
Ga0.907In0.076Sn0.017,5.260411111111136
Ga0.331In0.269Sn0.400,6.154175833333341
Ga0.416In0.199Sn0.385,5.923826944444453
Ga0.039In0.452Sn0.509,6.523623888888889
Ga0.597In0.036Sn0.367,5.003205000000006
Ga0.632In0.082Sn0.286,5.245892777777786
Ga0.419In0.187Sn0.394,5.883506111111119
Ga0.272In0.207Sn0.521,6.035356388888899
Ga0.213In0.571Sn0.216,6.564267500000005
Ga0.485In0.392Sn0.123,5.839129444444451
Ga0.490In0.295Sn0.215,6.068366944444453
Ga0.493In0.326Sn0.181,5.904560277777785
Ga0.215In0.724Sn0.061,5.404475972222228
Ga0.396In0.432Sn0.172,6.187149444444451
Ga0.383In0.119Sn0.498,5.509958333333339
Ga0.604In0.270Sn0.126,5.507612222222228
Ga0.444In0.042Sn0.514,5.160865833333335
Ga0.467In0.206Sn0.327,5.855137222222231
Ga0.450In0.321Sn0.229,6.154175555555565
Ga0.060In0.925Sn0.015,4.028173472222223
Ga0.357In0.432Sn0.211,6.495702500000006
Ga0.223In0.322Sn0.455,6.404669444444453
Ga0.500In0.478Sn0.022,4.741002500000008
Ga0.424In0.508Sn0.068,5.540595277777783
Ga0.291In0.260Sn0.449,6.02663472222223
Ga0.041In0.476Sn0.483,6.71995388888889
Ga0.434In0.242Sn0.324,6.0096894444444535
Ga0.620In0.028Sn0.352,4.943832777777785
Ga0.452In0.517Sn0.031,4.9381337500000075
Ga0.427In0.372Sn0.201,6.325693611111119
Ga0.162In0.441Sn0.397,6.6674038888888925
Ga0.580In0.054Sn0.366,5.020329166666671
Ga0.594In0.041Sn0.365,5.02480944444445
Ga0.882In0.029Sn0.089,5.541633277777799
Ga0.185In0.286Sn0.529,6.380496111111119
Ga0.410In0.575Sn0.015,4.838304027777784
Ga0.361In0.369Sn0.270,6.42239222222223
Ga0.394In0.276Sn0.330,6.179335833333341
Ga0.614In0.184Sn0.202,5.695834166666677
Ga0.384In0.475Sn0.141,6.249165000000004
Ga0.228In0.355Sn0.417,6.630830000000009
Ga0.089In0.578Sn0.333,6.596120000000004
Ga0.100In0.456Sn0.444,6.503771388888891
Ga0.158In0.428Sn0.414,6.711678888888893
Ga0.284In0.092Sn0.624,5.388000555555559
Ga0.540In0.189Sn0.271,5.74744000000001
Ga0.486In0.096Sn0.418,5.319113888888893
Ga0.213In0.310Sn0.477,6.388480555555564
Ga0.652In0.144Sn0.204,5.553072222222232
Ga0.472In0.156Sn0.372,5.622254444444453
Ga0.176In0.413Sn0.411,6.701271666666671
Ga0.151In0.565Sn0.284,6.616427777777781
Ga0.229In0.490Sn0.281,6.831382500000003
Ga0.328In0.033Sn0.639,5.178157222222224
Ga0.567In0.383Sn0.050,4.880368194444452
Ga0.675In0.120Sn0.205,5.518997500000009
Ga0.673In0.284Sn0.043,4.868384861111124
Ga0.020In0.608Sn0.372,6.650055555555562
Ga0.353In0.294Sn0.353,6.167985277777786
Ga0.406In0.010Sn0.584,5.257498055555555
Ga0.422In0.424Sn0.154,6.213696111111117
Ga0.413In0.123Sn0.464,5.478388055555562
Ga0.445In0.473Sn0.082,5.453493333333339
Ga0.296In0.151Sn0.553,5.759683888888899
Ga0.172In0.545Sn0.283,6.660340555555559
Ga0.324In0.533Sn0.143,6.257852500000005
Ga0.344In0.022Sn0.634,5.245773611111113
Ga0.350In0.359Sn0.291,6.4328891666666745
Ga0.570In0.172Sn0.258,5.519858333333343
Ga0.077In0.405Sn0.518,6.256553055555559
Ga0.570In0.048Sn0.382,5.021403611111112
Ga0.079In0.597Sn0.324,6.526920000000004
Ga0.387In0.126Sn0.487,5.520768333333338
Ga0.372In0.615Sn0.013,5.026759027777785
Ga0.677In0.193Sn0.130,5.574973888888898
Ga0.139In0.625Sn0.236,6.362586944444447
Ga0.416In0.261Sn0.323,6.038771111111121
Ga0.458In0.309Sn0.233,6.132964444444453
Ga0.431In0.377Sn0.192,6.297441944444451
Ga0.224In0.447Sn0.329,6.704398611111117
Ga0.005In0.281Sn0.714,5.316582777777792
Ga0.440In0.170Sn0.390,5.721493333333342
Ga0.560In0.090Sn0.350,5.134232222222225
Ga0.195In0.409Sn0.396,6.659148611111117
Ga0.394In0.293Sn0.313,6.320776666666676
Ga0.191In0.331Sn0.478,6.434952222222231
Ga0.382In0.290Sn0.328,6.2096461111111205
Ga0.727In0.067Sn0.206,5.558835833333343
Ga0.360In0.120Sn0.520,5.578084444444449
Ga0.570In0.217Sn0.213,5.735536388888898
Ga0.382In0.415Sn0.203,6.41255722222223
Ga0.070In0.345Sn0.585,5.955011388888897
Ga0.401In0.579Sn0.020,4.936775138888897
Ga0.017In0.810Sn0.173,5.634748055555558
Ga0.059In0.935Sn0.006,3.83231013888889
Ga0.338In0.321Sn0.341,6.1764536111111195
Ga0.249In0.618Sn0.133,6.24917833333334
Ga0.367In0.522Sn0.111,6.001439166666672
Ga0.407In0.106Sn0.487,5.403717222222228
Ga0.574In0.006Sn0.420,4.87200166666667
Ga0.367In0.310Sn0.323,6.2520177777777866
Ga0.259In0.256Sn0.485,6.199444722222232
Ga0.061In0.377Sn0.562,6.130188055555561
Ga0.372In0.451Sn0.177,6.227575555555561
Ga0.222In0.679Sn0.099,5.781462222222226
Ga0.154In0.415Sn0.431,6.640315555555561
Ga0.424In0.313Sn0.263,6.231251388888899
Ga0.019In0.574Sn0.407,6.73283055555556
Ga0.264In0.192Sn0.544,6.044956111111122
Ga0.185In0.168Sn0.647,5.742115277777794
Ga0.543In0.195Sn0.262,5.732353888888899
Ga0.947In0.040Sn0.013,5.205084722222253
Ga0.304In0.314Sn0.382,6.235589166666676
Ga0.371In0.398Sn0.231,6.473771944444451
Ga0.015In0.509Sn0.476,6.8902361111111095
Ga0.206In0.176Sn0.618,5.84117444444446
Ga0.437In0.244Sn0.319,5.955027222222231
Ga0.505In0.391Sn0.104,5.618108611111116
Ga0.512In0.417Sn0.071,5.2583822222222265
Ga0.433In0.405Sn0.162,6.206040555555562
Ga0.254In0.249Sn0.497,6.218159722222231
Ga0.270In0.052Sn0.678,5.101844444444444
Ga0.298In0.355Sn0.347,6.234083055555565
Ga0.476In0.505Sn0.019,4.811249444444454
Ga0.450In0.079Sn0.471,5.2659463888888896
Ga0.375In0.242Sn0.383,6.0379547222222305
Ga0.012In0.144Sn0.844,4.35435250000001
Ga0.406In0.030Sn0.564,5.231626944444446
Ga0.499In0.449Sn0.052,4.9960305555555635
Ga0.241In0.717Sn0.042,5.268328750000007
Ga0.108In0.221Sn0.671,5.285819444444459
Ga0.474In0.214Sn0.312,5.878678888888898
Ga0.331In0.308Sn0.361,6.178610833333342
Ga0.182In0.464Sn0.354,6.67577194444445
Ga0.307In0.328Sn0.365,6.195499722222231
Ga0.174In0.755Sn0.071,5.333849861111113
Ga0.248In0.529Sn0.223,6.722128611111115
Ga0.420In0.060Sn0.520,5.3082577777777775
Ga0.313In0.349Sn0.338,6.253518333333343
Ga0.522In0.261Sn0.217,5.871011388888898
Ga0.505In0.428Sn0.067,5.278159444444449
Ga0.383In0.459Sn0.158,6.236686666666673
Ga0.460In0.101Sn0.439,5.337517777777784
Ga0.219In0.247Sn0.534,6.234485833333342
Ga0.427In0.274Sn0.299,6.1674966666666755
Ga0.465In0.130Sn0.405,5.519514722222226
Ga0.225In0.406Sn0.369,6.628490833333341
Ga0.713In0.018Sn0.269,5.216733055555565
Ga0.316In0.577Sn0.107,5.895704722222227
Ga0.053In0.279Sn0.668,5.423996666666682
Ga0.275In0.272Sn0.453,6.1796719444444514
Ga0.455In0.521Sn0.024,4.879725416666676
Ga0.414In0.258Sn0.328,6.0231294444444545
Ga0.393In0.195Sn0.412,6.000243055555563
Ga0.781In0.051Sn0.168,5.661525555555567
Ga0.166In0.671Sn0.163,6.168662222222227
Ga0.331In0.435Sn0.234,6.4624719444444505
Ga0.297In0.388Sn0.315,6.412209166666676
Ga0.434In0.332Sn0.234,6.232339444444452
Ga0.095In0.358Sn0.547,6.14813083333334
Ga0.377In0.284Sn0.339,6.137492500000008
Ga0.282In0.295Sn0.423,6.225819166666675
Ga0.398In0.302Sn0.300,6.284086666666676
Ga0.388In0.353Sn0.259,6.345431388888898
Ga0.399In0.347Sn0.254,6.2739761111111205
Ga0.346In0.125Sn0.529,5.638863888888893
Ga0.446In0.039Sn0.515,5.1620797222222246
Ga0.120In0.250Sn0.630,5.696827222222236
Ga0.316In0.335Sn0.349,6.143025277777786
Ga0.311In0.336Sn0.353,6.160936944444455
Ga0.064In0.409Sn0.527,6.340470277777781
Ga0.256In0.523Sn0.221,6.728848611111116
Ga0.284In0.149Sn0.567,5.780958333333342
Ga0.350In0.339Sn0.311,6.318801666666677
Ga0.389In0.251Sn0.360,5.980932500000009
Ga0.603In0.120Sn0.277,5.383887777777786
Ga0.088In0.262Sn0.650,5.51161916666668
Ga0.336In0.350Sn0.314,6.329777222222233
Ga0.295In0.270Sn0.435,6.0843702777777855
Ga0.503In0.277Sn0.220,5.934878333333342
Ga0.276In0.414Sn0.310,6.553313055555562
Ga0.429In0.101Sn0.470,5.409823333333339
Ga0.423In0.528Sn0.049,5.211955972222229
Ga0.297In0.210Sn0.493,5.86236611111112
Ga0.467In0.029Sn0.504,5.086465277777782
Ga0.145In0.527Sn0.328,6.801091666666668
Ga0.517In0.200Sn0.283,5.801136666666677
Ga0.370In0.416Sn0.214,6.430438611111119
Ga0.082In0.365Sn0.553,6.02058694444445
Ga0.065In0.469Sn0.466,6.585737500000002
Ga0.324In0.139Sn0.537,5.673553888888897
Ga0.050In0.472Sn0.478,6.67668
Ga0.314In0.400Sn0.286,6.513448055555563
Ga0.287In0.555Sn0.158,6.356520833333338
Ga0.207In0.444Sn0.349,6.63800694444445
Ga0.084In0.567Sn0.349,6.565192222222226
Ga0.454In0.522Sn0.024,4.868783750000009
Ga0.046In0.078Sn0.876,3.9212830555555556
Ga0.634In0.320Sn0.046,4.856917916666677
Ga0.531In0.051Sn0.418,5.056533888888889
Ga0.378In0.393Sn0.229,6.430797500000007
Ga0.320In0.173Sn0.507,5.7639263888888985
Ga0.208In0.744Sn0.048,5.132881666666671
Ga0.459In0.308Sn0.233,6.13663111111112
Ga0.006In0.458Sn0.536,6.625922500000001
Ga0.561In0.286Sn0.153,5.78335361111112
Ga0.246In0.319Sn0.435,6.421473333333342
Ga0.438In0.378Sn0.184,6.176334166666674
Ga0.304In0.456Sn0.240,6.439784166666673
Ga0.487In0.077Sn0.436,5.209061111111113
Ga0.229In0.454Sn0.317,6.738118055555561
Ga0.515In0.040Sn0.445,5.041708333333336
Ga0.314In0.382Sn0.304,6.45286472222223
Ga0.482In0.099Sn0.419,5.356022222222227
Ga0.158In0.382Sn0.460,6.552472500000006
Ga0.567In0.232Sn0.201,5.741411388888899
Ga0.368In0.376Sn0.256,6.405026944444452
Ga0.332In0.175Sn0.493,5.765810833333342
Ga0.476In0.377Sn0.147,6.0214286111111175
Ga0.313In0.450Sn0.237,6.405159722222228
Ga0.281In0.258Sn0.461,6.055898055555563
Ga0.231In0.277Sn0.492,6.345263055555561
Ga0.415In0.207Sn0.378,5.938851388888897
Ga0.697In0.091Sn0.212,5.477026944444454
Ga0.449In0.394Sn0.157,6.113381388888896
Ga0.496In0.089Sn0.415,5.269455833333335
Ga0.532In0.217Sn0.251,5.78993861111112
Ga0.117In0.410Sn0.473,6.465951666666671
Ga0.566In0.080Sn0.354,5.131288888888893
Ga0.290In0.480Sn0.230,6.5231791666666705
Ga0.033In0.410Sn0.557,6.278187500000003
Ga0.373In0.376Sn0.251,6.412069166666674
Ga0.564In0.304Sn0.132,5.623895833333339
Ga0.289In0.116Sn0.595,5.625066944444453
Ga0.447In0.146Sn0.407,5.628105555555561
Ga0.610In0.173Sn0.217,5.610380555555565
Ga0.513In0.210Sn0.277,5.830196388888898
Ga0.445In0.277Sn0.278,6.109060555555565
Ga0.090In0.382Sn0.528,6.247132222222227
Ga0.043In0.203Sn0.754,4.879996944444457
Ga0.479In0.507Sn0.014,4.764103888888896
Ga0.499In0.476Sn0.025,4.789344166666675
Ga0.718In0.022Sn0.260,5.272430833333345
Ga0.563In0.126Sn0.311,5.3538083333333395
Ga0.016In0.487Sn0.497,6.877696666666666
Ga0.224In0.381Sn0.395,6.560485555555563
Ga0.432In0.118Sn0.450,5.474813055555562
Ga0.563In0.138Sn0.299,5.43746972222223
Ga0.575In0.302Sn0.123,5.512458055555562
Ga0.045In0.087Sn0.868,3.970968333333332
Ga0.505In0.198Sn0.297,5.802705833333343
Ga0.300In0.446Sn0.254,6.431759166666673
Ga0.127In0.431Sn0.442,6.53615277777778
Ga0.529In0.110Sn0.361,5.293573055555563
Ga0.165In0.344Sn0.491,6.475842500000008
Ga0.165In0.462Sn0.373,6.681103333333337
Ga0.229In0.303Sn0.468,6.429511666666674
Ga0.407In0.496Sn0.097,5.754125277777783
Ga0.073In0.910Sn0.017,4.144277916666668
Ga0.338In0.080Sn0.582,5.451596388888888
Ga0.521In0.325Sn0.154,5.888918888888897
Ga0.077In0.139Sn0.784,4.5019236111111205
Ga0.323In0.337Sn0.340,6.150964166666675
Ga0.433In0.285Sn0.282,6.2036444444444525
Ga0.136In0.091Sn0.773,4.765068055555556
Ga0.093In0.520Sn0.387,6.645390000000002
Ga0.283In0.436Sn0.281,6.494208611111116
Ga0.770In0.072Sn0.158,5.7786241666666776
Ga0.169In0.492Sn0.339,6.784851111111115
Ga0.157In0.219Sn0.624,5.935765555555569
In0.729Sn0.271,6.438577500000002
Ga0.304In0.345Sn0.351,6.238168333333343
Ga0.372In0.121Sn0.507,5.545063333333339
