formula,Predicted_Tc
Ga0.298In0.376Sn0.326,6.325136944444453
Ga0.303In0.487Sn0.210,6.573568611111116
Ga0.363In0.306Sn0.331,6.239696944444453
Ga0.255In0.691Sn0.054,5.4466488888888955
Ga0.306In0.474Sn0.220,6.48496305555556
Ga0.481In0.354Sn0.165,6.004037777777786
Ga0.214In0.412Sn0.374,6.650642500000007
Ga0.089In0.408Sn0.503,6.377859444444448
Ga0.344In0.308Sn0.348,6.179923055555563
Ga0.450In0.319Sn0.231,6.164822777777787
Ga0.352In0.008Sn0.640,5.162867500000002
Ga0.411In0.367Sn0.222,6.2927286111111185
Ga0.168In0.610Sn0.222,6.423465555555558
Ga0.248In0.258Sn0.494,6.222806388888897
Ga0.081In0.178Sn0.741,4.767629444444457
Ga0.664In0.051Sn0.285,5.151503888888896
Ga0.497In0.211Sn0.292,5.82978361111112
Ga0.530In0.414Sn0.056,5.048278472222229
Ga0.402In0.235Sn0.363,5.991355833333342
Ga0.340In0.287Sn0.373,6.161011944444453
Ga0.254In0.258Sn0.488,6.201879166666677
Ga0.300In0.052Sn0.648,5.154537777777777
Ga0.272In0.624Sn0.104,5.839395277777781
Ga0.731In0.079Sn0.190,5.577267222222231
Ga0.609In0.128Sn0.263,5.359332777777787
Ga0.123In0.037Sn0.840,4.417845555555555
Ga0.777In0.141Sn0.082,5.554668888888902
Ga0.449In0.128Sn0.423,5.434613611111115
Ga0.230In0.436Sn0.334,6.714616388888893
Ga0.154In0.232Sn0.614,5.933094444444458
Ga0.300In0.389Sn0.311,6.43251472222223
Ga0.590In0.116Sn0.294,5.343676666666675
Ga0.360In0.445Sn0.195,6.451388055555562
Ga0.421In0.205Sn0.374,5.937718055555564
Ga0.662In0.122Sn0.216,5.50431750000001
Ga0.519In0.152Sn0.329,5.504669722222231
Ga0.658In0.276Sn0.066,5.096534444444454
Ga0.616In0.336Sn0.048,4.836014861111121
Ga0.469In0.376Sn0.155,6.049692500000006
Ga0.131In0.386Sn0.483,6.379453055555562
Ga0.447In0.046Sn0.507,5.136728333333334
Ga0.590In0.334Sn0.076,5.060385000000006
Ga0.312In0.515Sn0.173,6.391090000000005
Ga0.242In0.618Sn0.140,6.324838888888894
Ga0.163In0.347Sn0.490,6.4749758333333425
Ga0.109In0.536Sn0.355,6.596777222222227
Ga0.437In0.124Sn0.439,5.42297194444445
Ga0.448In0.549Sn0.003,4.675065416666674
Ga0.558In0.378Sn0.064,5.132723333333339
Ga0.118In0.387Sn0.495,6.399224166666672
Ga0.868In0.073Sn0.059,5.468730833333353
Ga0.273In0.364Sn0.363,6.3403880555555645
Ga0.498In0.460Sn0.042,4.948135277777786
Ga0.737In0.095Sn0.168,5.612598888888899
Ga0.286In0.384Sn0.330,6.4130708333333395
Ga0.344In0.205Sn0.451,5.942696388888896
Ga0.501In0.341Sn0.158,5.839323611111118
Ga0.057In0.326Sn0.617,5.8045588888889
Ga0.077In0.629Sn0.294,6.546872222222226
Ga0.136In0.713Sn0.151,5.9322908333333375
Ga0.420In0.114Sn0.466,5.47511083333334
Ga0.144In0.402Sn0.454,6.483782222222226
Ga0.406In0.047Sn0.547,5.180980277777777
Ga0.293In0.342Sn0.365,6.162890555555565
Ga0.007In0.706Sn0.287,6.600312222222227
Ga0.405In0.148Sn0.447,5.659207777777785
Ga0.306In0.326Sn0.368,6.195499722222231
Ga0.252In0.736Sn0.012,5.0103456944444495
Ga0.232In0.385Sn0.383,6.594836111111119
Ga0.247In0.253Sn0.500,6.211186944444455
Ga0.045In0.455Sn0.500,6.625619166666667
Ga0.033In0.657Sn0.310,6.686200833333338
Ga0.040In0.075Sn0.885,3.88702888888889
Ga0.277In0.334Sn0.389,6.245693055555564
Ga0.743In0.125Sn0.132,5.6547213888889
Ga0.174In0.457Sn0.369,6.637751666666673
Ga0.373In0.486Sn0.141,6.317495000000005
Ga0.256In0.387Sn0.357,6.545736944444451
Ga0.021In0.376Sn0.603,6.00633861111112
Ga0.381In0.219Sn0.400,6.057274166666675
Ga0.435In0.338Sn0.227,6.210953333333342
Ga0.333In0.405Sn0.262,6.463639444444453
Ga0.257In0.411Sn0.332,6.6509858333333405
Ga0.526In0.103Sn0.371,5.339365277777784
Ga0.249In0.547Sn0.204,6.673675555555562
Ga0.243In0.135Sn0.622,5.735898055555566
Ga0.075In0.542Sn0.383,6.590487222222225
Ga0.734In0.044Sn0.222,5.4272555555555675
Ga0.534In0.070Sn0.396,5.184280833333335
Ga0.016In0.321Sn0.663,5.605684722222236
Ga0.489In0.018Sn0.493,5.058237777777781
Ga0.551In0.337Sn0.112,5.532340277777784
Ga0.081In0.796Sn0.123,5.145113611111115
Ga0.137In0.536Sn0.327,6.727349444444448
Ga0.341In0.117Sn0.542,5.556695277777783
Ga0.198In0.607Sn0.195,6.4654802777777824
Ga0.521In0.403Sn0.076,5.281915833333338
Ga0.247In0.516Sn0.237,6.805463333333337
Ga0.249In0.347Sn0.404,6.530712500000009
Ga0.429In0.140Sn0.431,5.586498333333339
Ga0.467In0.099Sn0.434,5.336059444444451
Ga0.485In0.474Sn0.041,5.003081388888898
Ga0.155In0.439Sn0.406,6.7037816666666705
Ga0.900In0.082Sn0.018,5.2275791666666915
Ga0.418In0.048Sn0.534,5.226534444444443
Ga0.493In0.006Sn0.501,4.978076388888892
Ga0.195In0.535Sn0.270,6.72052166666667
Ga0.397In0.214Sn0.389,5.962085833333341
Ga0.184In0.209Sn0.607,6.050297500000014
Ga0.311In0.025Sn0.664,5.10647666666667
Ga0.522In0.255Sn0.223,5.858414166666676
Ga0.292In0.560Sn0.148,6.319595833333339
Ga0.399In0.133Sn0.468,5.556855833333339
Ga0.441In0.156Sn0.403,5.691160000000008
Ga0.502In0.105Sn0.393,5.330475000000006
Ga0.395In0.325Sn0.280,6.320710000000009
Ga0.082In0.361Sn0.557,6.031903611111117
Ga0.389In0.391Sn0.220,6.394191944444451
Ga0.471In0.098Sn0.431,5.328372777777783
Ga0.282In0.399Sn0.319,6.459675277777785
Ga0.483In0.333Sn0.184,5.971828888888897
Ga0.288In0.449Sn0.263,6.459527222222229
Ga0.285In0.140Sn0.575,5.7529700000000075
Ga0.781In0.111Sn0.108,5.764857777777792
Ga0.031In0.040Sn0.929,3.742880277777778
Ga0.464In0.163Sn0.373,5.6864711111111195
Ga0.551In0.075Sn0.374,5.22080027777778
Ga0.511In0.005Sn0.484,4.942274722222225
Ga0.058In0.329Sn0.613,5.8099838888889
Ga0.282In0.030Sn0.688,5.06263277777778
Ga0.257In0.458Sn0.285,6.68755694444445
Ga0.192In0.507Sn0.301,6.885086388888891
Ga0.248In0.163Sn0.589,5.911824444444458
Ga0.320In0.418Sn0.262,6.458202777777785
Ga0.247In0.641Sn0.112,6.0047052777777825
Ga0.503In0.486Sn0.011,4.690951944444452
Ga0.101In0.322Sn0.577,5.95641222222223
Ga0.434In0.215Sn0.351,5.88548472222223
Ga0.535In0.347Sn0.118,5.629870277777784
Ga0.063In0.512Sn0.425,6.781951111111113
Ga0.674In0.286Sn0.040,4.8568181944444575
Ga0.334In0.455Sn0.211,6.4103725000000065
Ga0.104In0.264Sn0.632,5.579888333333346
Ga0.272In0.400Sn0.328,6.526365833333341
Ga0.054In0.252Sn0.694,5.2279744444444605
Ga0.050In0.712Sn0.238,6.300698611111113
Ga0.334In0.128Sn0.538,5.5950752777777835
Ga0.373In0.334Sn0.293,6.331254444444454
Ga0.267In0.235Sn0.498,6.087041388888897
Ga0.218In0.424Sn0.358,6.60480583333334
Ga0.554In0.436Sn0.010,4.580070555555563
Ga0.240In0.378Sn0.382,6.551332777777786
Ga0.466In0.349Sn0.185,6.052400555555564
Ga0.368In0.076Sn0.556,5.461365000000001
Ga0.107In0.553Sn0.340,6.56840666666667
Ga0.361In0.375Sn0.264,6.442625555555565
Ga0.318In0.290Sn0.392,6.177836944444453
Ga0.398In0.038Sn0.564,5.291188611111112
Ga0.386In0.158Sn0.456,5.683095000000009
Ga0.329In0.300Sn0.371,6.215116388888897
Ga0.054In0.478Sn0.468,6.723749444444446
Ga0.363In0.218Sn0.419,6.024382500000008
Ga0.457In0.258Sn0.285,6.015832222222231
Ga0.416In0.149Sn0.435,5.6411172222222286
Ga0.316In0.413Sn0.271,6.414883333333341
Ga0.610In0.176Sn0.214,5.60777500000001
Ga0.269In0.004Sn0.727,5.094506666666669
Ga0.062In0.613Sn0.325,6.645386388888894
Ga0.262In0.109Sn0.629,5.540266111111119
Ga0.215In0.403Sn0.382,6.645968055555564
Ga0.167In0.265Sn0.568,6.1977777777777865
Ga0.484In0.127Sn0.389,5.4124030555555604
Ga0.013In0.333Sn0.654,5.658075277777791
Ga0.435In0.146Sn0.419,5.655328333333339
Ga0.194In0.549Sn0.257,6.645152222222226
Ga0.389In0.217Sn0.394,6.000588055555563
Ga0.321In0.286Sn0.393,6.153909166666675
Ga0.466In0.038Sn0.496,5.116753055555558
Ga0.383In0.288Sn0.329,6.2026488888888975
Ga0.116In0.451Sn0.433,6.518513333333336
Ga0.645In0.142Sn0.213,5.529842222222232
Ga0.702In0.036Sn0.262,5.168885833333344
Ga0.376In0.106Sn0.518,5.518098888888893
Ga0.398In0.241Sn0.361,6.004949166666676
Ga0.807In0.053Sn0.140,5.775026388888903
Ga0.253In0.049Sn0.698,5.1651808333333324
Ga0.059In0.759Sn0.182,5.878162499999997
Ga0.256In0.684Sn0.060,5.547587916666672
Ga0.210In0.061Sn0.729,5.130712222222219
Ga0.358In0.366Sn0.276,6.445565833333341
Ga0.281In0.714Sn0.005,4.805835000000005
Ga0.396In0.271Sn0.333,6.145818611111119
Ga0.823In0.174Sn0.003,5.252233472222243
Ga0.412In0.246Sn0.342,5.94343972222223
Ga0.323In0.168Sn0.509,5.736969722222232
Ga0.341In0.517Sn0.142,6.315986388888893
Ga0.369In0.313Sn0.318,6.249212222222231
Ga0.606In0.283Sn0.111,5.409905555555563
Ga0.289In0.409Sn0.302,6.5330563888888955
Ga0.356In0.310Sn0.334,6.224139166666674
Ga0.471In0.102Sn0.427,5.31951944444445
Ga0.301In0.673Sn0.026,5.029425138888897
Ga0.539In0.258Sn0.203,5.883877222222232
Ga0.368In0.371Sn0.261,6.414497777777787
Ga0.804In0.093Sn0.103,5.741441111111125
Ga0.336In0.334Sn0.330,6.2177419444444535
Ga0.855In0.010Sn0.135,5.780403611111129
Ga0.257In0.544Sn0.199,6.637893611111118
Ga0.232In0.451Sn0.317,6.718348055555561
Ga0.322In0.333Sn0.345,6.149883611111119
Ga0.488In0.191Sn0.321,5.801824722222231
Ga0.161In0.420Sn0.419,6.70311555555556
Ga0.161In0.561Sn0.278,6.630678888888892
Ga0.051In0.295Sn0.654,5.557862500000015
Ga0.524In0.423Sn0.053,5.017984861111119
Ga0.815In0.133Sn0.052,5.4930351388889065
Ga0.105In0.883Sn0.012,4.224235833333331
Ga0.365In0.280Sn0.355,6.093572500000008
Ga0.286In0.384Sn0.330,6.4130708333333395
Ga0.137In0.502Sn0.361,6.751550555555559
Ga0.378In0.341Sn0.281,6.328184444444453
Ga0.082In0.321Sn0.597,5.756963333333345
Ga0.429In0.184Sn0.387,5.8538483333333415
Ga0.400In0.115Sn0.485,5.419821666666673
Ga0.494In0.124Sn0.382,5.402320000000006
Ga0.505In0.238Sn0.257,5.863658333333343
Ga0.276In0.566Sn0.158,6.357490000000005
Ga0.550In0.260Sn0.190,5.815163055555565
Ga0.339In0.444Sn0.217,6.452769722222229
Ga0.465In0.152Sn0.383,5.620605555555563
Ga0.509In0.300Sn0.191,5.974012500000008
Ga0.254In0.567Sn0.179,6.524165000000006
Ga0.396In0.378Sn0.226,6.350196388888897
Ga0.335In0.150Sn0.515,5.708835277777786
Ga0.651In0.208Sn0.141,5.607896388888898
Ga0.041In0.915Sn0.044,4.294453055555558
Ga0.351In0.338Sn0.311,6.318801666666677
Ga0.347In0.348Sn0.305,6.3865661111111205
Ga0.443In0.442Sn0.115,5.812460277777784
Ga0.585In0.091Sn0.324,5.13079305555556
Ga0.418In0.517Sn0.065,5.509469722222227
Ga0.249In0.442Sn0.309,6.786406944444451
Ga0.639In0.309Sn0.052,4.9001098611111225
Ga0.114In0.440Sn0.446,6.51355166666667
Ga0.149In0.673Sn0.178,6.184292777777781
Ga0.677In0.208Sn0.115,5.489762222222233
Ga0.537In0.104Sn0.359,5.277650277777784
Ga0.363In0.451Sn0.186,6.306363888888895
Ga0.151In0.218Sn0.631,5.787972222222236
Ga0.423In0.329Sn0.248,6.224783333333343
Ga0.610In0.157Sn0.233,5.5716100000000095
Ga0.142In0.343Sn0.515,6.256917777777787
Ga0.446In0.448Sn0.106,5.746320277777781
Ga0.066In0.354Sn0.580,6.026686388888897
Ga0.216In0.065Sn0.719,5.200395555555554
Ga0.529In0.060Sn0.411,5.142955555555556
Ga0.717In0.012Sn0.271,5.247435000000009
Ga0.170In0.192Sn0.638,5.856721111111126
Ga0.532In0.119Sn0.349,5.296971944444451
Ga0.234In0.350Sn0.416,6.574523055555565
Ga0.547In0.321Sn0.132,5.708425833333339
Ga0.416In0.052Sn0.532,5.244175277777777
Ga0.714In0.032Sn0.254,5.198758055555567
Ga0.166In0.073Sn0.761,4.98965361111111
Ga0.298In0.325Sn0.377,6.166446944444454
Ga0.439In0.176Sn0.385,5.748613333333343
Ga0.160In0.402Sn0.438,6.643862777777783
Ga0.267In0.078Sn0.655,5.271258333333335
Ga0.346In0.524Sn0.130,6.213620000000005
Ga0.269In0.382Sn0.349,6.41044083333334
Ga0.348In0.285Sn0.367,6.165209166666675
Ga0.648In0.324Sn0.028,4.692143472222233
Ga0.188In0.521Sn0.291,6.803541944444446
Ga0.244In0.195Sn0.561,6.112733055555567
Ga0.194In0.291Sn0.515,6.344345555555565
Ga0.126In0.720Sn0.154,5.898756944444447
Ga0.499In0.338Sn0.163,5.877563055555564
Ga0.227In0.681Sn0.092,5.7183419444444485
Ga0.342In0.339Sn0.319,6.228385000000009
Ga0.245In0.220Sn0.535,6.146159166666676
Ga0.169In0.545Sn0.286,6.678808888888892
Ga0.287In0.512Sn0.201,6.580620277777782
Ga0.292In0.065Sn0.643,5.2469125
Ga0.437In0.102Sn0.461,5.385482222222229
Ga0.471In0.168Sn0.361,5.647272777777787
Ga0.364In0.353Sn0.283,6.425082222222231
Ga0.312In0.005Sn0.683,5.052049444444449
Ga0.432In0.513Sn0.055,5.311404444444451
Ga0.048In0.742Sn0.210,6.146066388888888
Ga0.310In0.490Sn0.200,6.536654722222227
Ga0.163In0.558Sn0.279,6.6291622222222255
Ga0.509In0.312Sn0.179,5.8657908333333415
Ga0.523In0.409Sn0.068,5.256629722222228
Ga0.105In0.805Sn0.090,4.855977222222227
Ga0.381In0.606Sn0.013,4.99092833333334
Ga0.627In0.220Sn0.153,5.6266938888889
Ga0.395In0.221Sn0.384,6.0139547222222305
Ga0.666In0.274Sn0.060,4.985025000000011
Ga0.167In0.581Sn0.252,6.533408055555559
Ga0.438In0.434Sn0.128,5.948277500000006
Ga0.683In0.070Sn0.247,5.296484166666677
Ga0.147In0.441Sn0.412,6.682031111111114
Ga0.213In0.349Sn0.438,6.5094175000000085
Ga0.116In0.687Sn0.197,6.168438888888889
Ga0.448In0.008Sn0.544,5.147783888888891
Ga0.566In0.143Sn0.291,5.412993611111117
Ga0.364In0.063Sn0.573,5.3934447222222195
Ga0.150In0.042Sn0.808,4.694027777777776
Ga0.427In0.515Sn0.058,5.360172916666673
Ga0.408In0.207Sn0.385,5.918096944444453
Ga0.397In0.295Sn0.308,6.259756111111121
Ga0.182In0.617Sn0.201,6.447498611111116
Ga0.430In0.454Sn0.116,5.858210277777783
Ga0.169In0.675Sn0.156,6.164101111111116
Ga0.303In0.658Sn0.039,5.239775416666673
Ga0.540In0.404Sn0.056,5.01868458333334
Ga0.241In0.370Sn0.389,6.521608333333342
Ga0.232In0.206Sn0.562,6.126194722222232
Ga0.204In0.441Sn0.355,6.63531694444445
Ga0.119In0.353Sn0.528,6.34865333333334
Ga0.160In0.443Sn0.397,6.663406111111114
Ga0.360In0.559Sn0.081,5.675137500000004
Ga0.305In0.341Sn0.354,6.185649722222232
Ga0.465In0.202Sn0.333,5.859261388888898
Ga0.066In0.409Sn0.525,6.320381388888893
Ga0.794In0.039Sn0.167,5.72722555555557
Ga0.056In0.609Sn0.335,6.655025277777782
Ga0.372In0.008Sn0.620,5.2123516666666685
Ga0.718In0.006Sn0.276,5.225502500000009
Ga0.196In0.501Sn0.303,6.889328611111114
Ga0.283In0.261Sn0.456,6.058600833333341
Ga0.110In0.467Sn0.423,6.588830277777781
Ga0.663In0.094Sn0.243,5.368747777777788
Ga0.244In0.239Sn0.517,6.212562222222231
Ga0.133In0.157Sn0.710,5.194629166666684
Ga0.627In0.045Sn0.328,5.0066502777777835
Ga0.227In0.547Sn0.226,6.6169041666666715
Ga0.367In0.060Sn0.573,5.362379166666663
Ga0.320In0.407Sn0.273,6.4567500000000075
Ga0.243In0.166Sn0.591,5.96800555555557
Ga0.518In0.295Sn0.187,5.941661666666675
Ga0.204In0.434Sn0.362,6.644645833333339
Ga0.277In0.169Sn0.554,5.872332777777788
Ga0.230In0.266Sn0.504,6.305283611111119
Ga0.502In0.063Sn0.435,5.1236377777777795
Ga0.157In0.445Sn0.398,6.7256338888888925
Ga0.565In0.155Sn0.280,5.52606861111112
Ga0.633In0.271Sn0.096,5.270907777777787
Ga0.222In0.228Sn0.550,6.162805277777786
Ga0.445In0.484Sn0.071,5.408404166666672
Ga0.389In0.295Sn0.316,6.2595600000000085
Ga0.241In0.126Sn0.633,5.62717972222223
Ga0.118In0.776Sn0.106,5.223360277777783
Ga0.376In0.389Sn0.235,6.458786388888896
Ga0.254In0.334Sn0.412,6.45581611111112
Ga0.094In0.322Sn0.584,5.923578888888897
Ga0.383In0.444Sn0.173,6.283467222222229
Ga0.175In0.339Sn0.486,6.429934444444453
Ga0.179In0.484Sn0.337,6.783700833333338
Ga0.196In0.332Sn0.472,6.4502933333333425
Ga0.442In0.041Sn0.517,5.1621063888888905
Ga0.293In0.323Sn0.384,6.15807250000001
Ga0.208In0.313Sn0.479,6.368186111111119
Ga0.508In0.220Sn0.272,5.833879166666676
Ga0.322In0.180Sn0.498,5.817281388888898
Ga0.406In0.081Sn0.513,5.35244527777778
Ga0.586In0.389Sn0.025,4.602909027777785
Ga0.397In0.253Sn0.350,5.964624166666676
Ga0.452In0.498Sn0.050,5.177994027777786
Ga0.278In0.371Sn0.351,6.339258611111117
Ga0.409In0.223Sn0.368,5.924986388888897
Ga0.565In0.258Sn0.177,5.666171944444454
Ga0.335In0.320Sn0.345,6.164639722222231
Ga0.103In0.730Sn0.167,5.851741111111111
Ga0.529In0.070Sn0.401,5.2431719444444465
Ga0.728In0.004Sn0.268,5.270782222222231
Ga0.243In0.678Sn0.079,5.658311944444449
Ga0.580In0.159Sn0.261,5.4661313888889
Ga0.411In0.454Sn0.135,6.041446111111117
Ga0.366In0.514Sn0.120,6.1035002777777825
Ga0.033In0.379Sn0.588,6.049615277777783
Ga0.273In0.245Sn0.482,6.089164722222231
Ga0.242In0.278Sn0.480,6.333432777777785
Ga0.176In0.295Sn0.529,6.4039969444444536
Ga0.366In0.478Sn0.156,6.355467222222228
Ga0.133In0.340Sn0.527,6.2191519444444525
Ga0.367In0.242Sn0.391,6.057646388888897
Ga0.215In0.690Sn0.095,5.6948200000000035
Ga0.098In0.200Sn0.702,5.193809444444461
Ga0.259In0.132Sn0.609,5.691989722222232
Ga0.052In0.334Sn0.614,5.8009188888889005
Ga0.180In0.391Sn0.429,6.639962500000006
Ga0.235In0.360Sn0.405,6.633819444444453
Ga0.368In0.165Sn0.467,5.745647222222231
Ga0.146In0.334Sn0.520,6.23081361111112
Ga0.403In0.424Sn0.173,6.163193888888896
Ga0.421In0.350Sn0.229,6.284878888888897
Ga0.300In0.392Sn0.308,6.430709166666674
Ga0.570In0.070Sn0.360,5.09893416666667
Ga0.369In0.362Sn0.269,6.422825555555565
Ga0.307In0.433Sn0.260,6.519441111111118
Ga0.342In0.386Sn0.272,6.447526666666675
Ga0.119In0.481Sn0.400,6.736103888888891
Ga0.498In0.489Sn0.013,4.730863611111118
Ga0.271In0.178Sn0.551,5.915159166666678
Ga0.451In0.258Sn0.291,5.99908000000001
Ga0.361In0.267Sn0.372,6.130774166666676
Ga0.399In0.087Sn0.514,5.3797280555555576
Ga0.277In0.253Sn0.470,6.061935277777786
Ga0.296In0.539Sn0.165,6.349485277777784
Ga0.145In0.478Sn0.377,6.731913888888893
Ga0.341In0.392Sn0.267,6.451731666666675
Ga0.451In0.526Sn0.023,4.874444305555564
Ga0.289In0.365Sn0.346,6.295701944444451
Ga0.592In0.173Sn0.235,5.617249444444456
Ga0.515In0.161Sn0.324,5.543903055555565
Ga0.388In0.384Sn0.228,6.4068813888888965
Ga0.404In0.306Sn0.290,6.221081111111119
Ga0.617In0.097Sn0.286,5.314619722222231
Ga0.432In0.179Sn0.389,5.80063611111112
Ga0.236In0.606Sn0.158,6.419361111111115
Ga0.197In0.127Sn0.676,5.409287500000012
Ga0.347In0.391Sn0.262,6.4906538888888985
Ga0.642In0.302Sn0.056,4.9486145833333435
Ga0.138In0.210Sn0.652,5.617797500000015
Ga0.425In0.202Sn0.373,5.930251388888897
Ga0.379In0.209Sn0.412,5.991968055555563
Ga0.398In0.175Sn0.427,5.797283888888899
Ga0.420In0.270Sn0.310,6.153921666666676
Ga0.277In0.163Sn0.560,5.826441666666678
Ga0.540In0.024Sn0.436,4.972492777777782
Ga0.301In0.606Sn0.093,5.725905833333338
Ga0.421In0.551Sn0.028,4.978007638888896
Ga0.120In0.473Sn0.407,6.704905000000003
Ga0.395In0.047Sn0.558,5.276064166666664
Ga0.300In0.230Sn0.470,5.859961944444452
Ga0.336In0.310Sn0.354,6.140340277777788
Ga0.262In0.121Sn0.617,5.620741666666676
Ga0.413In0.145Sn0.442,5.6613977777777835
Ga0.540In0.119Sn0.341,5.297710277777784
Ga0.327In0.600Sn0.073,5.537846666666671
Ga0.320In0.577Sn0.103,5.835393611111115
Ga0.100In0.392Sn0.508,6.286976111111116
Ga0.415In0.356Sn0.229,6.319846388888897
Ga0.367In0.368Sn0.265,6.423225555555565
Ga0.129In0.023Sn0.848,4.4064741666666665
Ga0.241In0.415Sn0.344,6.644860277777784
Ga0.220In0.505Sn0.275,6.8295591666666695
Ga0.273In0.085Sn0.642,5.32886027777778
Ga0.056In0.540Sn0.404,6.779381388888891
Ga0.372In0.013Sn0.615,5.2604458333333355
Ga0.423In0.385Sn0.192,6.332295277777785
Ga0.486In0.259Sn0.255,5.893001944444454
Ga0.234In0.670Sn0.096,5.790372777777781
Ga0.314In0.175Sn0.511,5.792966944444455
Ga0.201In0.364Sn0.435,6.549227777777785
Ga0.144In0.496Sn0.360,6.723462222222226
Ga0.171In0.417Sn0.412,6.70846055555556
Ga0.243In0.394Sn0.363,6.56929861111112
Ga0.528In0.423Sn0.049,4.96932222222223
Ga0.429In0.475Sn0.096,5.754413888888894
Ga0.610In0.202Sn0.188,5.653970555555565
Ga0.364In0.240Sn0.396,6.061946388888897
Ga0.347In0.072Sn0.581,5.4563149999999965
Ga0.721In0.038Sn0.241,5.383378611111123
Ga0.199In0.395Sn0.406,6.665162500000005
Ga0.510In0.236Sn0.254,5.863744444444454
Ga0.426In0.168Sn0.406,5.820316111111119
Ga0.268In0.539Sn0.193,6.504050833333339
Ga0.778In0.152Sn0.070,5.504702500000014
Ga0.082In0.224Sn0.694,5.074552777777791
Ga0.279In0.360Sn0.361,6.354386944444453
Ga0.436In0.270Sn0.294,6.1649077777777865
Ga0.792In0.075Sn0.133,5.857114444444457
Ga0.024In0.805Sn0.171,5.625484166666668
Ga0.467In0.113Sn0.420,5.400448611111117
Ga0.037In0.337Sn0.626,5.7789013888889
Ga0.165In0.039Sn0.796,4.856826666666667
Ga0.280In0.160Sn0.560,5.813819444444456
Ga0.244In0.277Sn0.479,6.333432777777785
Ga0.358In0.637Sn0.005,4.875501527777785
Ga0.193In0.436Sn0.371,6.69872583333334
Ga0.128In0.603Sn0.269,6.4469952777777815
Ga0.308In0.105Sn0.587,5.604385277777784
Ga0.759In0.235Sn0.006,5.003952916666683
Ga0.504In0.252Sn0.244,5.830675000000011
Ga0.380In0.327Sn0.293,6.322104444444453
Ga0.617In0.068Sn0.315,5.135901666666673
Ga0.862In0.058Sn0.080,5.563651388888908
Ga0.024In0.539Sn0.437,6.7895722222222235
Ga0.428In0.344Sn0.228,6.2576511111111195
Ga0.407In0.236Sn0.357,5.9726130555555645
Ga0.526In0.440Sn0.034,4.859431944444453
Ga0.470In0.217Sn0.313,5.916450555555564
Ga0.398In0.081Sn0.521,5.432898611111112
Ga0.187In0.321Sn0.492,6.416198055555564
Ga0.179In0.393Sn0.428,6.637429166666673
Ga0.265In0.360Sn0.375,6.422916666666675
Ga0.493In0.286Sn0.221,6.015881666666675
Ga0.675In0.223Sn0.102,5.397604166666678
Ga0.442In0.396Sn0.162,6.136575833333341
Ga0.313In0.441Sn0.246,6.509364722222228
Ga0.476In0.105Sn0.419,5.368140277777783
Ga0.530In0.117Sn0.353,5.277695833333341
Ga0.553In0.365Sn0.082,5.207566388888895
Ga0.087In0.710Sn0.203,6.1566211111111135
Ga0.299In0.357Sn0.344,6.26207472222223
Ga0.089In0.467Sn0.444,6.56053527777778
Ga0.007In0.187Sn0.806,4.704705833333348
Ga0.332In0.307Sn0.361,6.165399722222231
Ga0.237In0.207Sn0.556,6.186921388888898
Ga0.650In0.035Sn0.315,5.037524444444452
Ga0.625In0.010Sn0.365,4.936778055555564
Ga0.184In0.500Sn0.316,6.910873055555558
Ga0.413In0.215Sn0.372,5.951916944444452
Ga0.023In0.516Sn0.461,6.834802777777777
Ga0.428In0.218Sn0.354,5.897839166666675
Ga0.373In0.394Sn0.233,6.46569472222223
Ga0.332In0.513Sn0.155,6.4214355555555604
Ga0.332In0.072Sn0.596,5.419269999999999
Ga0.385In0.185Sn0.430,5.868632777777785
Ga0.417In0.462Sn0.121,5.9625975000000055
Ga0.043In0.750Sn0.207,6.078674166666665
Ga0.327In0.016Sn0.657,5.128630833333336
Ga0.577In0.194Sn0.229,5.710080833333343
Ga0.379In0.267Sn0.354,6.047073055555565
