formula,Predicted_Tc
Ga0.321In0.212Sn0.467,5.9020697222222305
Ga0.456In0.368Sn0.176,6.061998055555564
Ga0.564In0.314Sn0.122,5.527399722222228
Ga0.258In0.448Sn0.294,6.722945833333339
Ga0.122In0.660Sn0.218,6.227240833333334
Ga0.027In0.501Sn0.472,6.891711111111111
Ga0.264In0.525Sn0.211,6.643924166666672
Ga0.356In0.312Sn0.332,6.244430833333341
Ga0.290In0.481Sn0.229,6.534845833333337
Ga0.356In0.200Sn0.444,5.973078611111119
Ga0.402In0.419Sn0.179,6.193027222222228
Ga0.339In0.011Sn0.650,5.196096111111113
Ga0.036In0.378Sn0.586,6.0441788888888945
Ga0.401In0.263Sn0.336,6.003095833333342
Ga0.362In0.259Sn0.379,6.066275277777787
Ga0.417In0.527Sn0.056,5.3184444444444505
Ga0.275In0.688Sn0.037,5.148064861111116
Ga0.080In0.328Sn0.592,5.744371666666677
Ga0.088In0.804Sn0.108,5.0549722222222275
Ga0.760In0.178Sn0.062,5.358498611111124
Ga0.095In0.193Sn0.712,5.116291111111126
Ga0.513In0.486Sn0.001,4.604089166666674
Ga0.563In0.297Sn0.140,5.725245000000006
Ga0.837In0.037Sn0.126,5.785258333333351
Ga0.503In0.428Sn0.069,5.251048333333337
Ga0.222In0.340Sn0.438,6.465710000000009
Ga0.540In0.173Sn0.287,5.666001944444454
Ga0.486In0.258Sn0.256,5.893001944444454
Ga0.517In0.072Sn0.411,5.222387500000001
Ga0.247In0.481Sn0.272,6.781086666666672
Ga0.628In0.307Sn0.065,5.046355277777787
Ga0.542In0.183Sn0.275,5.722303611111121
Ga0.231In0.125Sn0.644,5.58909722222223
Ga0.413In0.106Sn0.481,5.401232500000006
Ga0.722In0.259Sn0.019,4.808899027777793
Ga0.445In0.500Sn0.055,5.246611944444451
Ga0.545In0.204Sn0.251,5.749941944444455
Ga0.232In0.571Sn0.197,6.606595000000004
Ga0.376In0.199Sn0.425,5.922492500000008
Ga0.263In0.072Sn0.665,5.287643055555557
Ga0.505In0.491Sn0.004,4.61652472222223
Ga0.398In0.449Sn0.153,6.228766111111119
Ga0.517In0.413Sn0.070,5.2476902777777825
Ga0.723In0.104Sn0.173,5.575711944444456
Ga0.332In0.312Sn0.356,6.1421736111111205
Ga0.473In0.329Sn0.198,6.054890000000008
Ga0.268In0.319Sn0.413,6.322013888888898
Ga0.033In0.290Sn0.677,5.429625000000016
Ga0.137In0.428Sn0.435,6.572983333333338
Ga0.162In0.517Sn0.321,6.835395000000002
Ga0.594In0.074Sn0.332,5.144779722222227
Ga0.380In0.258Sn0.362,6.020614166666676
Ga0.053In0.418Sn0.529,6.382677222222225
Ga0.237In0.595Sn0.168,6.441017222222227
Ga0.504In0.309Sn0.187,5.944854166666674
Ga0.393In0.496Sn0.111,5.984820000000005
Ga0.414In0.262Sn0.324,6.043053888888899
Ga0.197In0.471Sn0.332,6.734923611111116
Ga0.326In0.330Sn0.344,6.1414002777777865
Ga0.195In0.441Sn0.364,6.6534597222222285
Ga0.235In0.135Sn0.630,5.706730277777789
Ga0.175In0.428Sn0.397,6.655126666666671
Ga0.064In0.451Sn0.485,6.5290805555555576
Ga0.452In0.084Sn0.464,5.288943333333336
Ga0.672In0.136Sn0.192,5.560428055555566
Ga0.041In0.420Sn0.539,6.364243611111114
Ga0.295In0.459Sn0.246,6.449384166666673
Ga0.312In0.650Sn0.038,5.149432361111117
Ga0.316In0.342Sn0.342,6.186805000000008
Ga0.303In0.476Sn0.221,6.496013055555561
Ga0.300In0.436Sn0.264,6.4516022222222285
Ga0.295In0.703Sn0.002,4.798418750000004
Ga0.648In0.312Sn0.040,4.855391250000012
Ga0.225In0.077Sn0.698,5.247501111111112
Ga0.009In0.569Sn0.422,6.793956111111113
Ga0.223In0.498Sn0.279,6.8320797222222245
Ga0.322In0.237Sn0.441,6.022315833333342
Ga0.450In0.158Sn0.392,5.65097111111112
Ga0.050In0.594Sn0.356,6.63809694444445
Ga0.254In0.419Sn0.327,6.660696388888895
Ga0.289In0.399Sn0.312,6.4839369444444515
Ga0.023In0.488Sn0.489,6.875968888888889
Ga0.324In0.266Sn0.410,6.1173158333333415
Ga0.284In0.477Sn0.239,6.517012500000004
Ga0.401In0.070Sn0.529,5.3363130555555545
Ga0.114In0.649Sn0.237,6.2361102777777795
Ga0.300In0.537Sn0.163,6.343460277777784
Ga0.150In0.161Sn0.689,5.346635833333352
Ga0.266In0.328Sn0.406,6.331941666666675
Ga0.094In0.354Sn0.552,6.1204875000000065
Ga0.359In0.284Sn0.357,6.13306861111112
Ga0.171In0.341Sn0.488,6.449337777777786
Ga0.158In0.432Sn0.410,6.738695555555559
Ga0.534In0.159Sn0.307,5.5831452777777875
Ga0.467In0.194Sn0.339,5.769380833333341
Ga0.312In0.255Sn0.433,6.062879166666677
Ga0.080In0.380Sn0.540,6.083230833333339
Ga0.474In0.389Sn0.137,5.99568194444445
Ga0.358In0.464Sn0.178,6.296933888888896
Ga0.257In0.683Sn0.060,5.547144027777783
Ga0.036In0.304Sn0.660,5.538760833333348
Ga0.431In0.352Sn0.217,6.294285000000008
Ga0.367In0.263Sn0.370,6.069763611111121
Ga0.574In0.184Sn0.242,5.670782777777789
Ga0.498In0.434Sn0.068,5.280434444444449
Ga0.310In0.311Sn0.379,6.233458055555564
Ga0.372In0.361Sn0.267,6.422462222222231
Ga0.472In0.216Sn0.312,5.8841727777777875
Ga0.343In0.385Sn0.272,6.447526666666675
Ga0.249In0.332Sn0.419,6.458602222222231
Ga0.155In0.577Sn0.268,6.608941388888892
Ga0.238In0.491Sn0.271,6.804958333333336
Ga0.446In0.521Sn0.033,4.958000416666676
Ga0.333In0.429Sn0.238,6.433563611111117
Ga0.208In0.289Sn0.503,6.330602500000009
Ga0.353In0.424Sn0.223,6.450196944444451
Ga0.034In0.481Sn0.485,6.777233333333334
Ga0.252In0.679Sn0.069,5.606218055555561
Ga0.387In0.393Sn0.220,6.394191944444451
Ga0.521In0.150Sn0.329,5.502924166666675
Ga0.597In0.084Sn0.319,5.1636552777777815
Ga0.292In0.349Sn0.359,6.185856111111121
Ga0.778In0.110Sn0.112,5.750662222222235
Ga0.330In0.309Sn0.361,6.1740658333333425
Ga0.215In0.393Sn0.392,6.617251388888897
Ga0.158In0.211Sn0.631,5.888320555555571
Ga0.605In0.381Sn0.014,4.599420694444453
Ga0.435In0.151Sn0.414,5.702412777777786
Ga0.177In0.360Sn0.463,6.5753344444444535
Ga0.101In0.247Sn0.652,5.454911944444458
Ga0.276In0.415Sn0.309,6.553313055555562
Ga0.489In0.261Sn0.250,5.921973888888899
Ga0.168In0.292Sn0.540,6.323464444444453
Ga0.359In0.304Sn0.337,6.19363083333334
Ga0.551In0.271Sn0.178,5.770089166666674
Ga0.454In0.348Sn0.198,6.149421111111119
Ga0.514In0.251Sn0.235,5.866167777777788
Ga0.482In0.509Sn0.009,4.69097583333334
Ga0.088In0.166Sn0.746,4.861746666666681
Ga0.071In0.492Sn0.437,6.680991944444447
Ga0.068In0.781Sn0.151,5.566873611111111
Ga0.051In0.134Sn0.815,4.427127222222233
Ga0.375In0.392Sn0.233,6.449094722222229
Ga0.170In0.417Sn0.413,6.698260000000005
Ga0.595In0.064Sn0.341,5.088508055555559
Ga0.373In0.320Sn0.307,6.308773888888898
Ga0.389In0.200Sn0.411,5.986334722222231
Ga0.460In0.341Sn0.199,6.106703333333343
Ga0.194In0.044Sn0.762,4.986858055555554
Ga0.472In0.162Sn0.366,5.633201666666675
Ga0.173In0.805Sn0.022,4.721455277777781
Ga0.282In0.623Sn0.095,5.7133486111111145
Ga0.339In0.226Sn0.435,5.955480277777785
Ga0.642In0.001Sn0.357,4.902267500000007
Ga0.485In0.092Sn0.423,5.236375555555558
Ga0.369In0.014Sn0.617,5.255333055555558
Ga0.152In0.742Sn0.106,5.5206975000000025
Ga0.142In0.025Sn0.833,4.5479569444444445
Ga0.569In0.321Sn0.110,5.444363611111118
Ga0.186In0.381Sn0.433,6.605682222222229
Ga0.292In0.084Sn0.624,5.323857222222224
Ga0.021In0.558Sn0.421,6.741697222222225
Ga0.362In0.352Sn0.286,6.44318722222223
Ga0.170In0.376Sn0.454,6.530520277777785
Ga0.170In0.215Sn0.615,5.944128333333348
Ga0.283In0.498Sn0.219,6.592562777777781
Ga0.201In0.102Sn0.697,5.328854444444453
Ga0.094In0.491Sn0.415,6.691591944444448
Ga0.702In0.117Sn0.181,5.438966666666677
Ga0.229In0.446Sn0.325,6.738745833333339
Ga0.496In0.031Sn0.473,5.013796944444448
Ga0.309In0.285Sn0.406,6.233181388888897
Ga0.448In0.472Sn0.080,5.433820277777782
Ga0.092In0.082Sn0.826,4.2431336111111095
Ga0.068In0.467Sn0.465,6.564226388888891
Ga0.091In0.481Sn0.428,6.650281388888891
Ga0.487In0.220Sn0.293,5.90764611111112
Ga0.469In0.100Sn0.431,5.326856111111117
Ga0.160In0.238Sn0.602,6.073204444444458
Ga0.234In0.487Sn0.279,6.815573611111114
Ga0.529In0.469Sn0.002,4.534892777777786
Ga0.245In0.289Sn0.466,6.344811111111119
Ga0.632In0.328Sn0.040,4.829781250000011
Ga0.336In0.328Sn0.336,6.180845277777786
Ga0.515In0.075Sn0.410,5.230872500000001
Ga0.497In0.222Sn0.281,5.8812291666666745
Ga0.291In0.310Sn0.399,6.2313252777777866
Ga0.173In0.147Sn0.680,5.440446944444459
Ga0.308In0.383Sn0.309,6.472964166666674
Ga0.123In0.547Sn0.330,6.683543333333336
Ga0.399In0.209Sn0.392,5.949855277777786
Ga0.550In0.077Sn0.373,5.218966944444447
Ga0.056In0.190Sn0.754,4.894503888888901
Ga0.130In0.468Sn0.402,6.611157222222225
Ga0.055In0.879Sn0.066,4.647580833333334
Ga0.361In0.485Sn0.154,6.411305555555561
Ga0.363In0.309Sn0.328,6.253990000000009
Ga0.379In0.197Sn0.424,5.922492500000008
Ga0.242In0.502Sn0.256,6.805330000000003
Ga0.480In0.199Sn0.321,5.824868888888898
Ga0.359In0.286Sn0.355,6.124734166666675
Ga0.325In0.370Sn0.305,6.392226944444452
Ga0.082In0.518Sn0.400,6.60492888888889
Ga0.141In0.016Sn0.843,4.543452222222224
Ga0.254In0.273Sn0.473,6.279070555555563
Ga0.014In0.406Sn0.580,6.226663611111114
Ga0.023In0.698Sn0.279,6.555923055555559
Ga0.004In0.522Sn0.474,6.912874444444443
Ga0.321In0.418Sn0.261,6.4546472222222295
Ga0.422In0.022Sn0.556,5.308836111111113
Ga0.118In0.453Sn0.429,6.563916111111113
Ga0.281In0.281Sn0.438,6.162918055555562
Ga0.387In0.339Sn0.274,6.295004444444453
Ga0.240In0.429Sn0.331,6.7042652777777825
Ga0.351In0.440Sn0.209,6.493136388888896
Ga0.831In0.104Sn0.065,5.608010000000018
Ga0.190In0.458Sn0.352,6.667720833333339
Ga0.369In0.424Sn0.207,6.438738611111117
Ga0.284In0.283Sn0.433,6.171686388888896
Ga0.414In0.505Sn0.081,5.542586944444449
Ga0.468In0.331Sn0.201,6.091945555555564
Ga0.404In0.461Sn0.135,6.0704111111111185
Ga0.403In0.179Sn0.418,5.816286666666675
Ga0.048In0.906Sn0.046,4.396479722222224
Ga0.429In0.129Sn0.442,5.523522500000005
Ga0.315In0.363Sn0.322,6.307632500000009
Ga0.632In0.308Sn0.060,4.969330277777788
Ga0.437In0.293Sn0.270,6.163001388888898
Ga0.411In0.181Sn0.408,5.879406666666674
Ga0.518In0.123Sn0.359,5.319488611111118
Ga0.409In0.121Sn0.470,5.443453055555562
Ga0.244In0.298Sn0.458,6.391695555555563
Ga0.616In0.231Sn0.153,5.659029166666676
Ga0.590In0.100Sn0.310,5.290544722222229
Ga0.349In0.350Sn0.301,6.413463333333342
Ga0.296In0.359Sn0.345,6.278841388888896
Ga0.272In0.198Sn0.530,6.058649166666677
Ga0.361In0.359Sn0.280,6.446127500000008
Ga0.356In0.366Sn0.278,6.445565833333341
Ga0.252In0.218Sn0.530,6.169214444444454
Ga0.488In0.197Sn0.315,5.853466388888899
Ga0.263In0.448Sn0.289,6.652684722222228
Ga0.483In0.390Sn0.127,5.882200555555562
Ga0.469In0.313Sn0.218,6.068717777777786
Ga0.500In0.444Sn0.056,5.111222638888895
Ga0.310In0.319Sn0.371,6.2466380555555645
Ga0.470In0.247Sn0.283,5.947430000000009
Ga0.119In0.440Sn0.441,6.585908333333336
Ga0.187In0.760Sn0.053,5.215560972222226
Ga0.494In0.049Sn0.457,5.039942222222223
Ga0.356In0.537Sn0.107,5.979446666666672
Ga0.766In0.135Sn0.099,5.68705277777779
Ga0.330In0.307Sn0.363,6.169705833333342
Ga0.112In0.688Sn0.200,6.1596519444444455
Ga0.382In0.330Sn0.288,6.3320122222222315
Ga0.643In0.030Sn0.327,5.0001533333333406
Ga0.366In0.238Sn0.396,6.086282500000008
Ga0.188In0.412Sn0.400,6.70304583333334
Ga0.294In0.005Sn0.701,5.07163666666667
Ga0.140In0.679Sn0.181,6.146539444444446
Ga0.196In0.643Sn0.161,6.254877222222227
Ga0.180In0.691Sn0.129,5.936197777777783
Ga0.277In0.138Sn0.585,5.743422777777787
Ga0.038In0.876Sn0.086,4.75818777777778
Ga0.667In0.166Sn0.167,5.532600000000011
Ga0.270In0.267Sn0.463,6.1912561111111195
Ga0.192In0.295Sn0.513,6.353662222222231
Ga0.497In0.147Sn0.356,5.478850277777784
Ga0.117In0.669Sn0.214,6.220130833333334
Ga0.582In0.220Sn0.198,5.665075833333342
Ga0.490In0.309Sn0.201,6.0797919444444535
Ga0.324In0.602Sn0.074,5.532571666666671
Ga0.048In0.221Sn0.731,4.978198611111124
Ga0.325In0.415Sn0.260,6.418850000000009
Ga0.241In0.473Sn0.286,6.7401513888888935
Ga0.448In0.420Sn0.132,5.962760833333339
Ga0.025In0.382Sn0.593,6.050816944444452
Ga0.296In0.313Sn0.391,6.169322500000009
Ga0.390In0.409Sn0.201,6.418936388888897
Ga0.421In0.237Sn0.342,5.980021944444452
Ga0.376In0.294Sn0.330,6.226983611111119
Ga0.197In0.465Sn0.338,6.717612500000005
Ga0.116In0.575Sn0.309,6.574379444444448
Ga0.256In0.353Sn0.391,6.49626250000001
Ga0.134In0.549Sn0.317,6.666254444444449
Ga0.097In0.595Sn0.308,6.590097777777781
Ga0.085In0.879Sn0.036,4.384874583333333
Ga0.187In0.709Sn0.104,5.694296388888892
Ga0.310In0.547Sn0.143,6.2674547222222285
Ga0.345In0.501Sn0.154,6.467666666666672
Ga0.165In0.026Sn0.809,4.8092194444444445
Ga0.591In0.267Sn0.142,5.633780833333342
Ga0.389In0.456Sn0.155,6.249261666666673
Ga0.041In0.443Sn0.516,6.493360000000002
Ga0.085In0.098Sn0.817,4.298590000000004
Ga0.204In0.355Sn0.441,6.583665555555564
Ga0.062In0.772Sn0.166,5.717183055555556
Ga0.241In0.455Sn0.304,6.7126008333333385
Ga0.326In0.162Sn0.512,5.739539166666676
Ga0.241In0.314Sn0.445,6.436874444444452
Ga0.351In0.220Sn0.429,5.987605277777786
Ga0.013In0.074Sn0.913,3.780265833333334
Ga0.403In0.354Sn0.243,6.3159566666666755
Ga0.097In0.426Sn0.477,6.4343786111111125
Ga0.398In0.537Sn0.065,5.497856666666673
Ga0.351In0.309Sn0.340,6.2051397222222295
Ga0.338In0.094Sn0.568,5.478236111111113
Ga0.401In0.055Sn0.544,5.225170555555555
Ga0.336In0.037Sn0.627,5.206418611111114
Ga0.400In0.297Sn0.303,6.220706111111121
Ga0.687In0.171Sn0.142,5.565341944444455
Ga0.073In0.752Sn0.175,5.81684333333333
Ga0.480In0.291Sn0.229,6.089160000000009
Ga0.116In0.537Sn0.347,6.599849444444448
Ga0.415In0.294Sn0.291,6.217150000000008
Ga0.243In0.595Sn0.162,6.460900555555562
Ga0.170In0.061Sn0.769,4.960952499999997
Ga0.302In0.345Sn0.353,6.151158333333343
Ga0.022In0.437Sn0.541,6.4690930555555575
Ga0.177In0.282Sn0.541,6.33029750000001
Ga0.379In0.280Sn0.341,6.106330833333341
Ga0.737In0.005Sn0.258,5.2692472222222335
Ga0.462In0.056Sn0.482,5.139468333333334
Ga0.275In0.193Sn0.532,6.013305277777788
Ga0.395In0.328Sn0.277,6.317154444444454
Ga0.167In0.564Sn0.269,6.613980277777782
Ga0.296In0.265Sn0.439,6.045986944444454
Ga0.328In0.297Sn0.375,6.17876972222223
Ga0.099In0.522Sn0.379,6.660584444444447
Ga0.251In0.488Sn0.261,6.812263055555561
Ga0.238In0.756Sn0.006,4.8621176388888925
Ga0.079In0.314Sn0.607,5.6958783333333445
Ga0.209In0.372Sn0.419,6.571452777777785
Ga0.621In0.354Sn0.025,4.642427083333343
Ga0.505In0.333Sn0.162,5.8671380555555634
Ga0.350In0.323Sn0.327,6.264957222222232
Ga0.126In0.549Sn0.325,6.676585000000004
Ga0.353In0.043Sn0.604,5.292679722222221
Ga0.440In0.078Sn0.482,5.2769077777777795
Ga0.248In0.164Sn0.588,5.91784666666668
Ga0.479In0.363Sn0.158,5.958859166666673
Ga0.170In0.411Sn0.419,6.693540555555561
Ga0.362In0.601Sn0.037,5.237480972222229
Ga0.032In0.764Sn0.204,6.028721944444444
Ga0.281In0.627Sn0.092,5.654427777777781
Ga0.159In0.282Sn0.559,6.245157222222231
Ga0.261In0.144Sn0.595,5.803631388888902
Ga0.238In0.255Sn0.507,6.252825277777786
Ga0.195In0.521Sn0.284,6.775631388888891
Ga0.540In0.129Sn0.331,5.340623055555561
Ga0.193In0.431Sn0.376,6.687059166666672
Ga0.303In0.348Sn0.349,6.206051666666675
Ga0.160In0.390Sn0.450,6.606588888888895
Ga0.381In0.339Sn0.280,6.313226666666675
Ga0.183In0.508Sn0.309,6.859947500000003
Ga0.859In0.127Sn0.014,5.257745972222245
Ga0.128In0.592Sn0.280,6.486827222222226
Ga0.838In0.134Sn0.028,5.324989583333354
Ga0.430In0.295Sn0.275,6.244875000000008
Ga0.280In0.537Sn0.183,6.395832222222227
Ga0.194In0.406Sn0.400,6.708962500000006
Ga0.502In0.365Sn0.133,5.82987444444445
Ga0.460In0.464Sn0.076,5.367023611111116
Ga0.345In0.501Sn0.154,6.467666666666672
Ga0.369In0.181Sn0.450,5.861207222222231
Ga0.239In0.557Sn0.204,6.637141666666672
Ga0.279In0.484Sn0.237,6.5886977777777815
Ga0.018In0.576Sn0.406,6.748800000000004
Ga0.455In0.255Sn0.290,5.997852222222232
Ga0.385In0.348Sn0.267,6.335361944444453
Ga0.244In0.447Sn0.309,6.72213694444445
Ga0.148In0.460Sn0.392,6.6573583333333355
Ga0.329In0.316Sn0.355,6.147528611111121
Ga0.445In0.134Sn0.421,5.546420833333339
Ga0.431In0.112Sn0.457,5.451659166666674
Ga0.628In0.361Sn0.011,4.631036527777788
Ga0.565In0.038Sn0.397,5.0401458333333355
Ga0.431In0.230Sn0.339,5.913202500000007
Ga0.502In0.384Sn0.114,5.662644166666672
Ga0.290In0.222Sn0.488,5.913606111111118
Ga0.406In0.166Sn0.428,5.713856666666675
Ga0.278In0.512Sn0.210,6.632170000000003
Ga0.418In0.239Sn0.343,5.963791388888897
Ga0.201In0.468Sn0.331,6.732537500000005
Ga0.543In0.333Sn0.124,5.662585277777783
Ga0.282In0.349Sn0.369,6.23637611111112
Ga0.721In0.225Sn0.054,5.11620430555557
Ga0.347In0.238Sn0.415,6.11741972222223
Ga0.311In0.563Sn0.126,6.0949038888888944
Ga0.302In0.285Sn0.413,6.152909166666675
Ga0.289In0.316Sn0.395,6.207855833333342
Ga0.126In0.540Sn0.334,6.668973888888892
Ga0.639In0.174Sn0.187,5.5724738888889
Ga0.361In0.498Sn0.141,6.366472222222226
Ga0.303In0.612Sn0.085,5.667168888888894
Ga0.385In0.001Sn0.614,5.2155755555555565
Ga0.032In0.500Sn0.468,6.889283333333333
Ga0.301In0.380Sn0.319,6.3412363888888965
Ga0.325In0.398Sn0.277,6.470131944444452
Ga0.183In0.286Sn0.531,6.324699722222232
Ga0.384In0.349Sn0.267,6.335361944444453
Ga0.488In0.035Sn0.477,5.055931388888892
Ga0.236In0.359Sn0.405,6.638520000000008
Ga0.079In0.350Sn0.571,5.936443611111118
Ga0.259In0.564Sn0.177,6.518881666666673
Ga0.131In0.578Sn0.291,6.54597666666667
Ga0.123In0.808Sn0.069,4.81520666666667
Ga0.149In0.165Sn0.686,5.367807500000017
Ga0.782In0.048Sn0.170,5.66061777777779
Ga0.106In0.132Sn0.762,4.629670833333342
Ga0.612In0.373Sn0.015,4.624682083333342
Ga0.269In0.571Sn0.160,6.385490000000004
Ga0.063In0.727Sn0.210,6.1693002777777775
Ga0.602In0.161Sn0.237,5.597378888888899
Ga0.133In0.182Sn0.685,5.315391944444461
Ga0.704In0.194Sn0.102,5.463935277777789
Ga0.046In0.497Sn0.457,6.817569444444445
Ga0.315In0.416Sn0.269,6.423761111111118
Ga0.438In0.246Sn0.316,5.969360555555565
Ga0.129In0.402Sn0.469,6.444373888888893
Ga0.421In0.215Sn0.364,5.913512500000008
Ga0.267In0.300Sn0.433,6.300680000000008
Ga0.366In0.346Sn0.288,6.394456666666676
Ga0.400In0.583Sn0.017,4.916426250000006
Ga0.061In0.353Sn0.586,6.086141944444452
Ga0.585In0.284Sn0.131,5.548423333333338
Ga0.211In0.019Sn0.770,5.009067777777777
Ga0.183In0.618Sn0.199,6.435315277777783
Ga0.575In0.209Sn0.216,5.701609166666676
Ga0.659In0.064Sn0.277,5.243380277777786
Ga0.095In0.532Sn0.373,6.62083166666667
Ga0.439In0.352Sn0.209,6.243429444444452
Ga0.175In0.241Sn0.584,6.138416666666678
Ga0.478In0.098Sn0.424,5.312989444444448
Ga0.517In0.419Sn0.064,5.263404722222227
Ga0.459In0.006Sn0.535,5.089688611111112
Ga0.164In0.418Sn0.418,6.697554444444449
Ga0.320In0.108Sn0.572,5.546222500000005
Ga0.127In0.818Sn0.055,4.664090972222225
Ga0.135In0.202Sn0.663,5.550150555555572
Ga0.340In0.029Sn0.631,5.180941388888891
Ga0.566In0.288Sn0.146,5.737197222222229
Ga0.460In0.438Sn0.102,5.666084166666671
Ga0.168In0.061Sn0.771,4.95248583333333
Ga0.284In0.241Sn0.475,6.001328611111119
Ga0.099In0.447Sn0.454,6.467034722222225
Ga0.365In0.335Sn0.300,6.332795555555565
Ga0.341In0.200Sn0.459,5.910007500000008
Ga0.139In0.430Sn0.431,6.617197222222226
Ga0.465In0.459Sn0.076,5.329931944444449
Ga0.606In0.233Sn0.161,5.629389166666676
Ga0.148In0.377Sn0.475,6.440561388888895
Ga0.293In0.438Sn0.269,6.442168888888895
Ga0.254In0.532Sn0.214,6.677160277777783
Ga0.404In0.124Sn0.472,5.454977500000006
Ga0.141In0.176Sn0.683,5.323356388888906
Ga0.496In0.367Sn0.137,5.9252288888888955
Ga0.559In0.218Sn0.223,5.751630277777787
Ga0.284In0.293Sn0.423,6.2143363888888965
Ga0.450In0.286Sn0.264,6.11062500000001
Ga0.792In0.005Sn0.203,5.66994166666668
Ga0.100In0.139Sn0.761,4.7211538888888995
Ga0.378In0.338Sn0.284,6.3237933333333425
Ga0.402In0.310Sn0.288,6.274325000000009
Ga0.296In0.161Sn0.543,5.793903333333345
Ga0.477In0.275Sn0.248,6.00265361111112
Ga0.030In0.722Sn0.248,6.324220277777778
Ga0.318In0.391Sn0.291,6.451293055555563
Ga0.031In0.359Sn0.610,5.974414444444454
Ga0.640In0.097Sn0.263,5.2792222222222325
Ga0.548In0.252Sn0.200,5.829373611111121
Ga0.467In0.311Sn0.222,6.091561666666675
Ga0.195In0.474Sn0.331,6.780898611111116
Ga0.340In0.184Sn0.476,5.831628333333342
Ga0.364In0.205Sn0.431,5.950584166666675
Ga0.183In0.485Sn0.332,6.817100833333337
Ga0.553In0.371Sn0.076,5.173902777777783
Ga0.308In0.482Sn0.210,6.504641388888895
Ga0.525In0.236Sn0.239,5.886321944444454
Ga0.518In0.051Sn0.431,5.0195991666666675
Ga0.807In0.055Sn0.138,5.7736819444444585
Ga0.297In0.349Sn0.354,6.164652222222233
Ga0.110In0.466Sn0.424,6.588830277777781
Ga0.163In0.013Sn0.824,4.790849722222222
Ga0.020In0.482Sn0.498,6.819288888888889
Ga0.275In0.402Sn0.323,6.514960277777784
Ga0.296In0.522Sn0.182,6.409271388888894
Ga0.481In0.190Sn0.329,5.806207777777786
Ga0.250In0.221Sn0.529,6.168436666666676
Ga0.241In0.230Sn0.529,6.222194444444453
Ga0.471In0.248Sn0.281,5.944196666666675
Ga0.396In0.337Sn0.267,6.280810277777787
Ga0.145In0.491Sn0.364,6.748176666666669
Ga0.276In0.295Sn0.429,6.273023611111118
Ga0.523In0.053Sn0.424,5.034306666666667
Ga0.417In0.504Sn0.079,5.5881441666666705
Ga0.653In0.163Sn0.184,5.555620000000011
Ga0.204In0.546Sn0.250,6.640130000000004
Ga0.382In0.350Sn0.268,6.360584166666675
Ga0.644In0.134Sn0.222,5.515516388888899
Ga0.557In0.375Sn0.068,5.1582255555555605
Ga0.201In0.140Sn0.659,5.565987222222235
Ga0.064In0.087Sn0.849,4.025941666666667
Ga0.196In0.142Sn0.662,5.5723611111111255
Ga0.330In0.323Sn0.347,6.156903055555565
Ga0.068In0.929Sn0.003,3.8224913888888903
Ga0.483In0.135Sn0.382,5.50431194444445
Ga0.612In0.249Sn0.139,5.607791944444454
Ga0.479In0.332Sn0.189,5.989185555555563
Ga0.383In0.327Sn0.290,6.2909016666666755
Ga0.058In0.470Sn0.472,6.67785388888889
Ga0.352In0.273Sn0.375,6.137553055555563
Ga0.024In0.573Sn0.403,6.755047222222226
Ga0.505In0.116Sn0.379,5.372375000000006
Ga0.095In0.417Sn0.488,6.393865000000003
Ga0.016In0.809Sn0.175,5.637664722222224
Ga0.506In0.130Sn0.364,5.396051666666673
Ga0.329In0.147Sn0.524,5.747228611111119
Ga0.481In0.012Sn0.507,5.095976388888891
Ga0.363In0.149Sn0.488,5.664251944444451
Ga0.059In0.351Sn0.590,6.05139750000001
Ga0.372In0.239Sn0.389,6.046194166666675
Ga0.272In0.126Sn0.602,5.64471000000001
Ga0.261In0.374Sn0.365,6.4420938888888974
Ga0.397In0.533Sn0.070,5.484014444444449
Ga0.327In0.185Sn0.488,5.829309722222231
