formula,Predicted_Tc
Ga0.495In0.039Sn0.466,5.07845305555556
Ga0.430In0.165Sn0.405,5.795207777777786
Ga0.020In0.164Sn0.816,4.542604722222236
Ga0.485In0.021Sn0.494,5.085116388888892
Ga0.744In0.141Sn0.115,5.6507222222222335
Ga0.055In0.434Sn0.511,6.494339444444447
Ga0.433In0.194Sn0.373,5.9146930555555635
Ga0.089In0.633Sn0.278,6.4696611111111135
Ga0.067In0.576Sn0.357,6.550587777777782
Ga0.361In0.300Sn0.339,6.19363083333334
Ga0.111In0.711Sn0.178,5.967485833333335
Ga0.316In0.314Sn0.370,6.1782891666666755
Ga0.439In0.459Sn0.102,5.68709805555556
Ga0.394In0.461Sn0.145,6.221356111111117
Ga0.493In0.150Sn0.357,5.50991972222223
Ga0.106In0.371Sn0.523,6.161960000000006
Ga0.006In0.571Sn0.423,6.807993888888891
Ga0.036In0.341Sn0.623,5.784390277777789
Ga0.833In0.063Sn0.104,5.714896111111126
Ga0.337In0.126Sn0.537,5.603761944444449
Ga0.173In0.506Sn0.321,6.876378888888891
Ga0.189In0.273Sn0.538,6.305789166666675
Ga0.519In0.376Sn0.105,5.599151111111116
Ga0.098In0.096Sn0.806,4.364469722222226
Ga0.263In0.425Sn0.312,6.661188055555562
Ga0.189In0.409Sn0.402,6.714089722222227
Ga0.128In0.609Sn0.263,6.418657777777783
Ga0.272In0.472Sn0.256,6.570284444444449
Ga0.537In0.137Sn0.326,5.425296944444451
Ga0.862In0.082Sn0.056,5.4574635555555755
Ga0.296In0.450Sn0.254,6.406567500000006
Ga0.112In0.673Sn0.215,6.18362138888889
Ga0.029In0.412Sn0.559,6.284858333333336
Ga0.309In0.273Sn0.418,6.143048055555563
Ga0.343In0.224Sn0.433,5.947080277777785
Ga0.121In0.818Sn0.061,4.766245972222226
Ga0.329In0.323Sn0.348,6.156903055555565
Ga0.409In0.279Sn0.312,6.1493222222222315
Ga0.719In0.165Sn0.116,5.522258888888901
Ga0.089In0.488Sn0.423,6.703439166666668
Ga0.165In0.667Sn0.168,6.18520666666667
Ga0.709In0.022Sn0.269,5.213760277777787
Ga0.513In0.238Sn0.249,5.878256111111121
Ga0.763In0.179Sn0.058,5.343241388888902
Ga0.352In0.333Sn0.315,6.299496111111122
Ga0.509In0.024Sn0.467,5.047583055555559
Ga0.250In0.230Sn0.520,6.124532777777787
Ga0.459In0.097Sn0.444,5.382656666666673
Ga0.326In0.397Sn0.277,6.457115277777786
Ga0.032In0.015Sn0.953,3.7238816666666685
Ga0.447In0.182Sn0.371,5.837110555555565
Ga0.310In0.376Sn0.314,6.423178611111121
Ga0.198In0.506Sn0.296,6.881100277777779
Ga0.371In0.017Sn0.612,5.270568055555557
Ga0.556In0.351Sn0.093,5.366338888888896
Ga0.403In0.425Sn0.172,6.118799444444451
Ga0.471In0.067Sn0.462,5.185628055555557
Ga0.322In0.277Sn0.401,6.198006388888896
Ga0.426In0.481Sn0.093,5.724045000000006
Ga0.486In0.300Sn0.214,6.0638716666666745
Ga0.354In0.444Sn0.202,6.478883611111119
Ga0.275In0.115Sn0.610,5.565600833333343
Ga0.225In0.393Sn0.382,6.6081158333333425
Ga0.164In0.338Sn0.498,6.41150722222223
Ga0.395In0.325Sn0.280,6.320710000000009
Ga0.028In0.843Sn0.129,5.206330000000003
Ga0.426In0.243Sn0.331,6.00752972222223
Ga0.500In0.449Sn0.051,5.01858333333334
Ga0.078In0.380Sn0.542,6.111483611111116
Ga0.286In0.380Sn0.334,6.354095277777784
Ga0.325In0.299Sn0.376,6.194414166666674
Ga0.488In0.383Sn0.129,5.883556388888895
Ga0.710In0.037Sn0.253,5.23047027777779
Ga0.424In0.229Sn0.347,5.914671944444451
Ga0.007In0.490Sn0.503,6.928935
Ga0.557In0.359Sn0.084,5.238403055555563
Ga0.479In0.364Sn0.157,5.970542500000007
Ga0.004In0.416Sn0.580,6.276908888888892
Ga0.285In0.319Sn0.396,6.207855833333342
Ga0.390In0.351Sn0.259,6.357181388888899
Ga0.447In0.003Sn0.550,5.155678333333333
Ga0.397In0.420Sn0.183,6.237363333333341
Ga0.170In0.299Sn0.531,6.331872222222231
Ga0.082In0.337Sn0.581,5.838664444444452
Ga0.460In0.079Sn0.461,5.261555833333335
Ga0.133In0.247Sn0.620,5.727142222222236
Ga0.666In0.281Sn0.053,4.908805694444455
Ga0.288In0.441Sn0.271,6.474807777777783
Ga0.459In0.130Sn0.411,5.482385833333336
Ga0.470In0.371Sn0.159,5.989792500000006
Ga0.228In0.108Sn0.664,5.478695277777787
Ga0.364In0.532Sn0.104,5.904854166666673
Ga0.324In0.308Sn0.368,6.161805833333342
Ga0.228In0.574Sn0.198,6.594018055555561
Ga0.335In0.361Sn0.304,6.415944166666675
Ga0.678In0.261Sn0.061,5.014246111111124
Ga0.420In0.059Sn0.521,5.344762499999999
Ga0.391In0.325Sn0.284,6.3312766666666755
Ga0.490In0.243Sn0.267,5.9290375000000095
Ga0.225In0.377Sn0.398,6.617900000000008
Ga0.038In0.146Sn0.816,4.442190555555567
Ga0.408In0.404Sn0.188,6.2569044444444515
Ga0.190In0.362Sn0.448,6.577342777777786
Ga0.428In0.106Sn0.466,5.458727500000006
Ga0.004In0.347Sn0.649,5.799910000000012
Ga0.099In0.386Sn0.515,6.267351666666671
Ga0.141In0.647Sn0.212,6.311553888888891
Ga0.711In0.228Sn0.061,5.086632222222235
Ga0.208In0.686Sn0.106,5.738075555555558
Ga0.392In0.175Sn0.433,5.8056855555555655
Ga0.274In0.398Sn0.328,6.5092825000000065
Ga0.193In0.399Sn0.408,6.698340277777783
Ga0.239In0.575Sn0.186,6.534139444444449
Ga0.185In0.274Sn0.541,6.312975833333342
Ga0.346In0.334Sn0.320,6.268662777777787
Ga0.390In0.525Sn0.085,5.619983611111115
Ga0.527In0.365Sn0.108,5.621237222222227
Ga0.401In0.093Sn0.506,5.354371388888892
Ga0.267In0.489Sn0.244,6.671750555555561
Ga0.011In0.987Sn0.002,3.4816594444444435
Ga0.189In0.714Sn0.097,5.615490833333337
Ga0.427In0.310Sn0.263,6.231251388888899
Ga0.396In0.240Sn0.364,6.0203725000000095
Ga0.388In0.090Sn0.522,5.464056944444446
Ga0.240In0.645Sn0.115,5.9921794444444485
Ga0.348In0.329Sn0.323,6.262985000000009
Ga0.308In0.540Sn0.152,6.4047352777777835
Ga0.249In0.683Sn0.068,5.615353611111116
Ga0.141In0.472Sn0.387,6.650610555555558
Ga0.412In0.032Sn0.556,5.235726111111112
Ga0.186In0.352Sn0.462,6.534121388888898
Ga0.295In0.331Sn0.374,6.17105250000001
Ga0.421In0.200Sn0.379,5.933218055555564
Ga0.075In0.187Sn0.738,4.866428333333345
Ga0.382In0.345Sn0.273,6.350267500000008
Ga0.198In0.397Sn0.405,6.673381944444451
Ga0.370In0.230Sn0.400,6.083113055555563
Ga0.189In0.736Sn0.075,5.439171805555559
Ga0.292In0.238Sn0.470,5.926798055555564
Ga0.047In0.712Sn0.241,6.335017500000003
Ga0.363In0.178Sn0.459,5.812639444444454
Ga0.201In0.381Sn0.418,6.621876666666674
Ga0.379In0.344Sn0.277,6.36260222222223
Ga0.335In0.412Sn0.253,6.43217972222223
Ga0.492In0.069Sn0.439,5.159418055555557
Ga0.025In0.069Sn0.906,3.801226944444445
Ga0.377In0.351Sn0.272,6.376511944444453
Ga0.542In0.414Sn0.044,4.896377777777786
Ga0.284In0.486Sn0.230,6.582442500000003
Ga0.347In0.460Sn0.193,6.406085277777785
Ga0.242In0.438Sn0.320,6.708159722222228
Ga0.474In0.502Sn0.024,4.865815833333342
Ga0.709In0.008Sn0.283,5.148411666666676
Ga0.680In0.087Sn0.233,5.425968888888898
Ga0.299In0.304Sn0.397,6.167453055555564
Ga0.302In0.329Sn0.369,6.117549722222233
Ga0.395In0.383Sn0.222,6.3918358333333405
Ga0.181In0.513Sn0.306,6.85508638888889
Ga0.397In0.131Sn0.472,5.516173611111117
Ga0.631In0.335Sn0.034,4.719863472222233
Ga0.206In0.676Sn0.118,5.908726944444449
Ga0.091In0.609Sn0.300,6.5770200000000045
Ga0.546In0.229Sn0.225,5.809649166666675
Ga0.341In0.601Sn0.058,5.439940138888894
Ga0.111In0.170Sn0.719,4.987114166666683
Ga0.469In0.179Sn0.352,5.657854444444453
Ga0.240In0.237Sn0.523,6.237447777777786
Ga0.230In0.367Sn0.403,6.614156111111119
Ga0.367In0.322Sn0.311,6.310942777777787
Ga0.102In0.288Sn0.610,5.751665000000012
Ga0.665In0.300Sn0.035,4.740871250000012
Ga0.405In0.354Sn0.241,6.3133372222222315
Ga0.136In0.453Sn0.411,6.598230000000004
Ga0.549In0.215Sn0.236,5.805522500000009
Ga0.231In0.427Sn0.342,6.672065833333338
Ga0.278In0.028Sn0.694,5.071699444444446
Ga0.407In0.123Sn0.470,5.443453055555562
Ga0.366In0.542Sn0.092,5.764331111111116
Ga0.401In0.380Sn0.219,6.319273611111118
Ga0.482In0.003Sn0.515,5.043488333333335
Ga0.524In0.317Sn0.159,5.836915555555563
Ga0.358In0.476Sn0.166,6.366186666666674
Ga0.008In0.843Sn0.149,5.40091416666667
Ga0.213In0.341Sn0.446,6.474300000000008
Ga0.151In0.344Sn0.505,6.346863611111119
Ga0.532In0.428Sn0.040,4.931448888888897
Ga0.359In0.124Sn0.517,5.569977777777783
Ga0.425In0.371Sn0.204,6.325914444444452
Ga0.313In0.307Sn0.380,6.214522500000009
Ga0.373In0.343Sn0.284,6.3678702777777865
Ga0.205In0.750Sn0.045,5.118022222222226
Ga0.418In0.430Sn0.152,6.23889333333334
Ga0.588In0.047Sn0.365,4.999470277777782
Ga0.407In0.471Sn0.122,5.958981388888894
Ga0.357In0.236Sn0.407,6.119846944444452
Ga0.273In0.356Sn0.371,6.427421388888899
Ga0.459In0.101Sn0.440,5.375140000000005
Ga0.203In0.796Sn0.001,4.618506388888893
Ga0.120In0.464Sn0.416,6.688135555555559
Ga0.453In0.101Sn0.446,5.386224444444451
Ga0.212In0.392Sn0.396,6.604201388888896
Ga0.620In0.040Sn0.340,4.998913888888896
Ga0.128In0.462Sn0.410,6.600749444444447
Ga0.332In0.126Sn0.542,5.600215277777783
Ga0.319In0.445Sn0.236,6.455935277777784
Ga0.595In0.341Sn0.064,5.026124444444452
Ga0.241In0.464Sn0.295,6.766195833333339
Ga0.232In0.215Sn0.553,6.167326944444453
Ga0.185In0.531Sn0.284,6.742342500000003
Ga0.258In0.231Sn0.511,6.107525000000008
Ga0.339In0.418Sn0.243,6.469921388888896
Ga0.357In0.292Sn0.351,6.178086388888897
Ga0.367In0.291Sn0.342,6.175158611111119
Ga0.703In0.204Sn0.093,5.373695833333347
Ga0.208In0.282Sn0.510,6.262820555555564
Ga0.419In0.259Sn0.322,6.028163333333342
Ga0.403In0.407Sn0.190,6.265354444444451
Ga0.317In0.322Sn0.361,6.159771388888898
Ga0.319In0.252Sn0.429,6.023996388888898
Ga0.382In0.316Sn0.302,6.314023888888898
Ga0.424In0.502Sn0.074,5.538047500000004
Ga0.453In0.045Sn0.502,5.126673888888891
Ga0.487In0.095Sn0.418,5.319336111111116
Ga0.501In0.027Sn0.472,5.000946944444448
Ga0.359In0.034Sn0.607,5.274572500000001
Ga0.066In0.586Sn0.348,6.534514444444449
Ga0.730In0.164Sn0.106,5.537781388888901
Ga0.465In0.412Sn0.123,5.860490277777783
Ga0.217In0.444Sn0.339,6.676634722222228
Ga0.610In0.201Sn0.189,5.659420555555565
Ga0.459In0.197Sn0.344,5.793266944444453
Ga0.439In0.113Sn0.448,5.410795277777785
Ga0.415In0.405Sn0.180,6.190235000000007
Ga0.533In0.330Sn0.137,5.788222222222228
Ga0.284In0.574Sn0.142,6.318311944444448
Ga0.316In0.543Sn0.141,6.254660833333339
Ga0.173In0.730Sn0.097,5.54794416666667
Ga0.804In0.052Sn0.144,5.77027555555557
Ga0.453In0.530Sn0.017,4.813790694444451
Ga0.359In0.339Sn0.302,6.327062222222232
Ga0.385In0.426Sn0.189,6.303122222222227
Ga0.264In0.542Sn0.194,6.519806388888894
Ga0.333In0.486Sn0.181,6.368036111111117
Ga0.372In0.410Sn0.218,6.451500277777786
Ga0.541In0.049Sn0.410,5.059338888888889
Ga0.035In0.511Sn0.454,6.840840277777776
Ga0.125In0.499Sn0.376,6.744305555555558
Ga0.387In0.325Sn0.288,6.318512222222231
Ga0.120In0.244Sn0.636,5.693040000000013
Ga0.238In0.406Sn0.356,6.642225277777784
Ga0.312In0.044Sn0.644,5.188716111111112
Ga0.101In0.580Sn0.319,6.598789444444448
Ga0.340In0.177Sn0.483,5.76373611111112
Ga0.440In0.226Sn0.334,5.871794166666675
Ga0.605In0.087Sn0.308,5.21848805555556
Ga0.381In0.325Sn0.294,6.326460000000009
Ga0.297In0.664Sn0.039,5.203293750000006
Ga0.473In0.294Sn0.233,6.111797777777786
Ga0.129In0.492Sn0.379,6.695411666666671
Ga0.084In0.407Sn0.509,6.315836388888893
Ga0.360In0.605Sn0.035,5.222238750000007
Ga0.687In0.311Sn0.002,4.580328750000013
Ga0.120In0.435Sn0.445,6.589188888888891
Ga0.428In0.500Sn0.072,5.522495833333338
Ga0.367In0.274Sn0.359,6.093743055555564
Ga0.142In0.376Sn0.482,6.369144166666674
Ga0.216In0.770Sn0.014,4.804184305555561
Ga0.318In0.260Sn0.422,6.0595291666666755
Ga0.161In0.264Sn0.575,6.188911111111121
Ga0.510In0.086Sn0.404,5.315463611111113
Ga0.281In0.442Sn0.277,6.514819166666672
Ga0.708In0.030Sn0.262,5.186453611111122
Ga0.292In0.208Sn0.500,5.885743333333341
Ga0.267In0.380Sn0.353,6.402514166666674
Ga0.475In0.160Sn0.365,5.623746111111119
Ga0.257In0.290Sn0.453,6.334554444444453
Ga0.099In0.682Sn0.219,6.206491944444445
Ga0.390In0.331Sn0.279,6.319737777777786
Ga0.435In0.407Sn0.158,6.186129444444451
Ga0.309In0.515Sn0.176,6.391090000000005
Ga0.271In0.692Sn0.037,5.176064861111117
Ga0.320In0.324Sn0.356,6.130525833333342
Ga0.371In0.150Sn0.479,5.660801666666675
Ga0.308In0.068Sn0.624,5.336222500000001
Ga0.327In0.489Sn0.184,6.413146666666671
Ga0.316In0.391Sn0.293,6.485490277777786
Ga0.429In0.478Sn0.093,5.712378333333338
Ga0.466In0.131Sn0.403,5.521561388888893
Ga0.291In0.547Sn0.162,6.329621388888896
Ga0.355In0.285Sn0.360,6.144296944444454
Ga0.218In0.352Sn0.430,6.566298055555564
Ga0.160In0.339Sn0.501,6.409818333333342
Ga0.208In0.508Sn0.284,6.795717500000002
Ga0.096In0.745Sn0.159,5.7592494444444435
Ga0.290In0.327Sn0.383,6.183222500000009
Ga0.505In0.377Sn0.118,5.719509722222227
Ga0.417In0.437Sn0.146,6.1877155555555605
Ga0.442In0.275Sn0.283,6.095832777777787
Ga0.336In0.491Sn0.173,6.371286111111117
Ga0.304In0.004Sn0.692,5.07086166666667
Ga0.298In0.470Sn0.232,6.454760277777783
Ga0.380In0.372Sn0.248,6.38531361111112
Ga0.546In0.185Sn0.269,5.719558055555565
Ga0.138In0.808Sn0.054,4.760033888888893
Ga0.153In0.637Sn0.210,6.37223277777778
Ga0.356In0.139Sn0.505,5.655599166666673
Ga0.940In0.024Sn0.036,5.321259444444472
Ga0.563In0.267Sn0.170,5.66820861111112
Ga0.506In0.356Sn0.138,5.918112777777784
Ga0.450In0.432Sn0.118,5.830348611111116
Ga0.209In0.297Sn0.494,6.3708608333333405
Ga0.434In0.412Sn0.154,6.235262777777785
Ga0.431In0.438Sn0.131,6.029494166666672
Ga0.342In0.347Sn0.311,6.348093888888898
Ga0.315In0.505Sn0.180,6.3851350000000044
Ga0.319In0.367Sn0.314,6.374726944444453
Ga0.295In0.277Sn0.428,6.116688611111119
Ga0.247In0.658Sn0.095,5.821476666666671
Ga0.637In0.325Sn0.038,4.796187916666677
Ga0.142In0.439Sn0.419,6.630033333333337
Ga0.489In0.135Sn0.376,5.5176527777777835
Ga0.158In0.696Sn0.146,6.020378888888891
Ga0.401In0.181Sn0.418,5.850998888888896
Ga0.409In0.226Sn0.365,5.933386388888897
Ga0.274In0.653Sn0.073,5.4738994444444495
Ga0.543In0.125Sn0.332,5.319906944444449
Ga0.462In0.212Sn0.326,5.855137222222231
Ga0.141In0.330Sn0.529,6.2270408333333425
Ga0.034In0.358Sn0.608,5.968165833333343
Ga0.620In0.354Sn0.026,4.628614861111121
Ga0.064In0.649Sn0.287,6.563497777777781
Ga0.518In0.130Sn0.352,5.336858611111115
Ga0.235In0.430Sn0.335,6.7021463888888935
Ga0.640In0.300Sn0.060,5.005098611111121
Ga0.193In0.390Sn0.417,6.666426388888896
Ga0.527In0.151Sn0.322,5.501356388888897
Ga0.109In0.414Sn0.477,6.409193611111115
Ga0.343In0.263Sn0.394,6.073656388888897
Ga0.148In0.520Sn0.332,6.808163888888891
Ga0.155In0.429Sn0.416,6.685206666666672
Ga0.245In0.458Sn0.297,6.745173055555561
Ga0.392In0.441Sn0.167,6.249792222222228
Ga0.030In0.509Sn0.461,6.855372222222222
Ga0.560In0.327Sn0.113,5.450904166666674
Ga0.273In0.675Sn0.052,5.336585972222229
Ga0.076In0.564Sn0.360,6.521676666666671
Ga0.662In0.187Sn0.151,5.666467222222233
Ga0.575In0.321Sn0.104,5.351437500000007
Ga0.335In0.349Sn0.316,6.319888333333344
Ga0.498In0.032Sn0.470,4.9976936111111145
Ga0.182In0.469Sn0.349,6.681879166666672
Ga0.635In0.136Sn0.229,5.516384444444454
Ga0.143In0.004Sn0.853,4.558064722222219
Ga0.086In0.574Sn0.340,6.561336666666671
Ga0.310In0.270Sn0.420,6.139256388888897
Ga0.054In0.588Sn0.358,6.6499358333333385
Ga0.431In0.338Sn0.231,6.2246894444444525
Ga0.446In0.060Sn0.494,5.214525
Ga0.295In0.435Sn0.270,6.454485555555562
Ga0.329In0.416Sn0.255,6.415834722222229
Ga0.266In0.457Sn0.277,6.5718630555555615
Ga0.949In0.036Sn0.015,5.187153888888919
Ga0.351In0.399Sn0.250,6.494993611111119
Ga0.432In0.204Sn0.364,5.895448611111121
Ga0.779In0.148Sn0.073,5.543061944444458
Ga0.223In0.311Sn0.466,6.395192222222231
Ga0.161In0.435Sn0.404,6.7447844444444485
Ga0.071In0.011Sn0.918,3.83130388888889
Ga0.224In0.166Sn0.610,5.88200055555557
Ga0.227In0.168Sn0.605,5.912883888888904
Ga0.018In0.537Sn0.445,6.798752777777778
Ga0.240In0.582Sn0.178,6.461758888888894
Ga0.420In0.268Sn0.312,6.121216111111122
Ga0.490In0.252Sn0.258,5.85925000000001
Ga0.178In0.425Sn0.397,6.68787305555556
Ga0.334In0.240Sn0.426,6.038971944444453
Ga0.361In0.316Sn0.323,6.260084444444454
Ga0.193In0.271Sn0.536,6.311705833333341
Ga0.275In0.534Sn0.191,6.440737222222226
Ga0.452In0.430Sn0.118,5.802123611111116
Ga0.026In0.427Sn0.547,6.354307500000002
Ga0.291In0.350Sn0.359,6.197578333333343
Ga0.481In0.107Sn0.412,5.377631944444449
Ga0.371In0.621Sn0.008,4.911498194444452
Ga0.211In0.352Sn0.437,6.561906388888897
Ga0.537In0.099Sn0.364,5.26648333333334
Ga0.442In0.119Sn0.439,5.410979166666674
Ga0.455In0.257Sn0.288,6.038962777777788
Ga0.496In0.168Sn0.336,5.613772500000008
Ga0.229In0.436Sn0.335,6.728149722222226
Ga0.741In0.161Sn0.098,5.604041944444457
Ga0.353In0.356Sn0.291,6.4328891666666745
Ga0.219In0.314Sn0.467,6.396633888888897
Ga0.251In0.402Sn0.347,6.594391388888896
Ga0.243In0.415Sn0.342,6.640257500000006
Ga0.278In0.019Sn0.703,5.144594444444447
Ga0.502In0.369Sn0.129,5.795368611111116
Ga0.192In0.747Sn0.061,5.377240833333337
Ga0.275In0.649Sn0.076,5.49476055555556
Ga0.263In0.126Sn0.611,5.648308333333342
Ga0.476In0.094Sn0.430,5.25906666666667
Ga0.862In0.046Sn0.092,5.615952500000018
Ga0.199In0.690Sn0.111,5.787989444444447
Ga0.338In0.274Sn0.388,6.1043425000000076
Ga0.177In0.447Sn0.376,6.6775169444444495
Ga0.619In0.273Sn0.108,5.314614444444453
Ga0.514In0.048Sn0.438,5.027605277777779
Ga0.354In0.549Sn0.097,5.859400000000006
Ga0.295In0.251Sn0.454,5.963735277777787
Ga0.453In0.312Sn0.235,6.159856111111121
Ga0.040In0.324Sn0.636,5.724824166666679
Ga0.730In0.176Sn0.094,5.495560833333346
Ga0.195In0.301Sn0.504,6.390326944444452
Ga0.148In0.560Sn0.292,6.670010555555559
Ga0.411In0.190Sn0.399,5.97404861111112
Ga0.393In0.461Sn0.146,6.22888944444445
Ga0.013In0.549Sn0.438,6.788900000000001
Ga0.316In0.250Sn0.434,6.021221388888899
Ga0.199In0.411Sn0.390,6.654848611111118
Ga0.396In0.268Sn0.336,6.092782500000008
Ga0.307In0.590Sn0.103,5.877713333333338
Ga0.755In0.148Sn0.097,5.591254166666678
Ga0.193In0.516Sn0.291,6.819397500000002
Ga0.522In0.197Sn0.281,5.787637222222232
Ga0.396In0.011Sn0.593,5.278816388888891
Ga0.376In0.405Sn0.219,6.4422275000000075
Ga0.405In0.397Sn0.198,6.350515833333342
Ga0.406In0.364Sn0.230,6.292843611111119
Ga0.612In0.261Sn0.127,5.516323333333341
Ga0.105In0.634Sn0.261,6.389206111111115
Ga0.349In0.139Sn0.512,5.675605277777785
Ga0.438In0.450Sn0.112,5.754849166666672
Ga0.407In0.382Sn0.211,6.353274166666673
Ga0.016In0.905Sn0.079,4.6329301388888915
Ga0.525In0.441Sn0.034,4.874815833333342
Ga0.598In0.011Sn0.391,4.9609213888888934
Ga0.023In0.643Sn0.334,6.653429444444449
Ga0.383In0.276Sn0.341,6.106330833333341
Ga0.198In0.713Sn0.089,5.568580277777783
Ga0.457In0.449Sn0.094,5.548025000000004
Ga0.511In0.401Sn0.088,5.353839722222227
Ga0.305In0.374Sn0.321,6.395800833333342
Ga0.542In0.365Sn0.093,5.433073611111117
Ga0.040In0.528Sn0.432,6.782043055555556
Ga0.377In0.388Sn0.235,6.458786388888896
Ga0.377In0.253Sn0.370,6.011339166666676
Ga0.319In0.201Sn0.480,5.86991972222223
Ga0.360In0.130Sn0.510,5.585132222222227
Ga0.037In0.665Sn0.298,6.65647444444445
Ga0.410In0.248Sn0.342,5.905638055555563
Ga0.494In0.497Sn0.009,4.691862777777785
Ga0.461In0.014Sn0.525,5.179387500000002
Ga0.403In0.395Sn0.202,6.356955277777786
Ga0.304In0.273Sn0.423,6.144461944444452
Ga0.379In0.253Sn0.368,5.999255833333343
Ga0.641In0.193Sn0.166,5.607126944444455
Ga0.081In0.129Sn0.790,4.381639444444451
Ga0.473In0.176Sn0.351,5.636851666666676
Ga0.403In0.193Sn0.404,5.961796388888897
Ga0.003In0.588Sn0.409,6.779252222222226
Ga0.468In0.275Sn0.257,6.000395277777787
Ga0.074In0.868Sn0.058,4.582953611111114
Ga0.361In0.326Sn0.313,6.325220555555566
Ga0.373In0.400Sn0.227,6.472702500000008
Ga0.375In0.296Sn0.329,6.234129444444453
Ga0.453In0.407Sn0.140,6.090882777777784
Ga0.376In0.433Sn0.191,6.3463055555555625
Ga0.418In0.062Sn0.520,5.32532111111111
Ga0.469In0.157Sn0.374,5.62638222222223
Ga0.181In0.260Sn0.559,6.210979722222232
Ga0.379In0.212Sn0.409,5.991968055555563
Ga0.415In0.547Sn0.038,5.137972638888897
Ga0.211In0.078Sn0.711,5.245382777777778
Ga0.419In0.420Sn0.161,6.171368333333339
Ga0.234In0.339Sn0.427,6.488476666666674
Ga0.348In0.341Sn0.311,6.337981666666677
Ga0.028In0.501Sn0.471,6.890094444444444
Ga0.470In0.242Sn0.288,5.976483333333341
Ga0.769In0.142Sn0.089,5.535900000000013
Ga0.232In0.499Sn0.269,6.848675000000003
Ga0.020In0.441Sn0.539,6.482473888888889
Ga0.464In0.018Sn0.518,5.145286944444447
Ga0.438In0.413Sn0.149,6.111571111111117
Ga0.348In0.466Sn0.186,6.368847777777785
Ga0.246In0.398Sn0.356,6.572989166666672
Ga0.565In0.024Sn0.411,4.998299166666669
Ga0.137In0.270Sn0.593,5.966212222222235
In0.955Sn0.045,3.9859540277777774
Ga0.693In0.092Sn0.215,5.419074166666676
Ga0.483In0.343Sn0.174,5.9396419444444515
Ga0.299In0.325Sn0.376,6.163785833333343
Ga0.506In0.058Sn0.436,5.108956388888889
Ga0.435In0.261Sn0.304,6.088515555555565
Ga0.629In0.127Sn0.244,5.361217500000011
Ga0.248In0.114Sn0.638,5.5639230555555645
Ga0.067In0.603Sn0.330,6.573739444444449
Ga0.723In0.191Sn0.086,5.4337222222222366
Ga0.505In0.019Sn0.476,5.024734166666671
Ga0.344In0.322Sn0.334,6.214161944444452
Ga0.192In0.158Sn0.650,5.678181944444461
Ga0.319In0.310Sn0.371,6.212733055555565
Ga0.336In0.305Sn0.359,6.150983055555564
Ga0.122In0.276Sn0.602,5.888174444444457
Ga0.323In0.284Sn0.393,6.153909166666675
Ga0.499In0.133Sn0.368,5.442267222222228
Ga0.239In0.381Sn0.380,6.574301666666675
Ga0.456In0.228Sn0.316,5.929133888888898
Ga0.030In0.911Sn0.059,4.48321416666667
Ga0.234In0.433Sn0.333,6.735004722222228
Ga0.599In0.120Sn0.281,5.387443333333342
Ga0.388In0.459Sn0.153,6.25455333333334
Ga0.588In0.153Sn0.259,5.474442500000011
Ga0.690In0.143Sn0.167,5.483961666666677
Ga0.006In0.426Sn0.568,6.3508111111111125
Ga0.486In0.455Sn0.059,5.10565944444445
Ga0.376In0.121Sn0.503,5.533811666666672
Ga0.597In0.274Sn0.129,5.508498888888894
Ga0.315In0.314Sn0.371,6.220799722222231
Ga0.314In0.495Sn0.191,6.4438961111111155
Ga0.480In0.225Sn0.295,5.920673333333341
Ga0.606In0.109Sn0.285,5.347161111111119
Ga0.313In0.396Sn0.291,6.471392500000007
Ga0.143In0.312Sn0.545,6.157629444444454
Ga0.324In0.260Sn0.416,6.079674166666675
Ga0.051In0.512Sn0.437,6.836195000000001
Ga0.408In0.033Sn0.559,5.23193
Ga0.593In0.265Sn0.142,5.633780833333342
