formula,Predicted_Tc
Ga0.372In0.224Sn0.404,6.056907500000007
Ga0.310In0.389Sn0.301,6.512506388888898
Ga0.217In0.305Sn0.478,6.3997416666666735
Ga0.323In0.294Sn0.383,6.179528611111119
Ga0.403In0.369Sn0.228,6.308388055555563
Ga0.277In0.275Sn0.448,6.1796719444444514
Ga0.285In0.383Sn0.332,6.383703611111118
Ga0.292In0.427Sn0.281,6.431914722222228
Ga0.406In0.210Sn0.384,5.918096944444453
Ga0.546In0.289Sn0.165,5.853390555555564
Ga0.294In0.351Sn0.355,6.207963333333342
Ga0.464In0.146Sn0.390,5.583793333333339
Ga0.226In0.199Sn0.575,6.147341944444455
Ga0.460In0.142Sn0.398,5.600771666666673
Ga0.293In0.387Sn0.320,6.382392500000008
Ga0.446In0.164Sn0.390,5.693176666666676
Ga0.379In0.520Sn0.101,5.874807500000005
Ga0.634In0.239Sn0.127,5.504368055555565
Ga0.171In0.467Sn0.362,6.6712544444444495
Ga0.560In0.417Sn0.023,4.63923722222223
Ga0.485In0.309Sn0.206,6.078438333333341
Ga0.404In0.090Sn0.506,5.364674166666669
Ga0.404In0.239Sn0.357,5.9480547222222295
Ga0.203In0.046Sn0.751,5.01384194444444
Ga0.088In0.502Sn0.410,6.729608055555556
Ga0.336In0.554Sn0.110,5.953193611111118
Ga0.423In0.189Sn0.388,5.909201944444453
Ga0.663In0.303Sn0.034,4.708677361111123
Ga0.388In0.486Sn0.126,6.093267500000004
Ga0.265In0.101Sn0.634,5.453478055555562
Ga0.782In0.051Sn0.167,5.661720555555568
Ga0.505In0.349Sn0.146,5.90150583333334
Ga0.455In0.360Sn0.185,6.142534166666675
Ga0.415In0.191Sn0.394,5.924368611111119
Ga0.470In0.493Sn0.037,4.9846955555555645
Ga0.481In0.374Sn0.145,6.0084497222222275
Ga0.370In0.313Sn0.317,6.25617611111112
Ga0.313In0.391Sn0.296,6.513694722222231
Ga0.396In0.167Sn0.437,5.749685000000008
Ga0.064In0.483Sn0.453,6.680153055555557
Ga0.165In0.526Sn0.309,6.775789444444446
Ga0.271In0.332Sn0.397,6.2831438888888975
Ga0.215In0.368Sn0.417,6.601036111111119
Ga0.093In0.335Sn0.572,5.97503611111112
Ga0.164In0.482Sn0.354,6.725241666666671
Ga0.030In0.403Sn0.567,6.20937055555556
Ga0.028In0.804Sn0.168,5.593125277777779
Ga0.207In0.429Sn0.364,6.619984722222228
Ga0.597In0.211Sn0.192,5.701029444444453
Ga0.184In0.431Sn0.385,6.684914722222228
Ga0.638In0.307Sn0.055,4.937435694444454
Ga0.265In0.465Sn0.270,6.606170555555561
Ga0.523In0.025Sn0.452,4.995965000000004
Ga0.155In0.381Sn0.464,6.508625277777785
Ga0.257In0.358Sn0.385,6.503398333333343
Ga0.438In0.375Sn0.187,6.182333611111118
Ga0.435In0.546Sn0.019,4.895455972222229
Ga0.044In0.373Sn0.583,6.016350555555562
Ga0.686In0.266Sn0.048,4.917526250000014
Ga0.390In0.478Sn0.132,6.126376388888895
Ga0.233In0.275Sn0.492,6.328078055555562
Ga0.318In0.368Sn0.314,6.374726944444453
Ga0.118In0.237Sn0.645,5.605810833333346
Ga0.311In0.532Sn0.157,6.329610277777784
Ga0.277In0.374Sn0.349,6.3603219444444505
Ga0.440In0.454Sn0.106,5.734886944444448
Ga0.330In0.158Sn0.512,5.727400277777787
Ga0.081In0.511Sn0.408,6.636996944444446
Ga0.519In0.398Sn0.083,5.328858888888894
Ga0.167In0.299Sn0.534,6.323405555555564
Ga0.256In0.283Sn0.461,6.312443333333341
Ga0.323In0.322Sn0.355,6.128692500000009
Ga0.624In0.220Sn0.156,5.5821980555555655
Ga0.536In0.417Sn0.047,4.949750555555564
Ga0.093In0.438Sn0.469,6.480915833333336
Ga0.045In0.717Sn0.238,6.29143138888889
Ga0.531In0.342Sn0.127,5.70768333333334
Ga0.087In0.284Sn0.629,5.6670561111111235
Ga0.190In0.420Sn0.390,6.666729166666672
Ga0.496In0.360Sn0.144,5.997486666666672
Ga0.318In0.624Sn0.058,5.384117083333339
Ga0.377In0.587Sn0.036,5.171145138888895
Ga0.157In0.479Sn0.364,6.725776111111116
Ga0.251In0.075Sn0.674,5.253358333333336
Ga0.622In0.334Sn0.044,4.783777083333344
Ga0.024In0.231Sn0.745,5.002230000000014
Ga0.233In0.283Sn0.484,6.376662500000007
Ga0.222In0.242Sn0.536,6.238889166666676
Ga0.458In0.251Sn0.291,5.949863333333342
Ga0.468In0.210Sn0.322,5.848048333333342
Ga0.015In0.369Sn0.616,5.955695277777786
Ga0.436In0.516Sn0.048,5.201336250000008
Ga0.302In0.336Sn0.362,6.1251997222222325
Ga0.479In0.331Sn0.190,6.005293888888897
Ga0.338In0.229Sn0.433,5.958063611111118
Ga0.351In0.089Sn0.560,5.471938888888889
Ga0.217In0.116Sn0.667,5.46851750000001
Ga0.485In0.495Sn0.020,4.789209444444452
Ga0.047In0.624Sn0.329,6.662719722222227
Ga0.412In0.350Sn0.238,6.274111666666675
Ga0.351In0.242Sn0.407,6.097475277777786
Ga0.525In0.360Sn0.115,5.669696111111118
Ga0.462In0.267Sn0.271,6.022082777777787
Ga0.311In0.458Sn0.231,6.431951388888894
Ga0.463In0.499Sn0.038,5.023133472222232
Ga0.133In0.499Sn0.368,6.683967777777782
Ga0.646In0.029Sn0.325,5.027648333333341
Ga0.425In0.177Sn0.398,5.851486111111121
Ga0.242In0.203Sn0.555,6.160271388888899
Ga0.250In0.554Sn0.196,6.625330000000006
Ga0.110In0.666Sn0.224,6.209174166666667
Ga0.500In0.041Sn0.459,5.043031944444447
Ga0.466In0.319Sn0.215,6.094470555555564
Ga0.526In0.151Sn0.323,5.501356388888897
Ga0.378In0.562Sn0.060,5.473000972222228
Ga0.153In0.219Sn0.628,5.844150555555569
Ga0.151In0.375Sn0.474,6.443086388888895
Ga0.160In0.474Sn0.366,6.70240944444445
Ga0.422In0.031Sn0.547,5.2008316666666685
Ga0.145In0.806Sn0.049,4.738359027777782
Ga0.173In0.378Sn0.449,6.547576388888896
Ga0.119In0.458Sn0.423,6.6355994444444475
Ga0.162In0.202Sn0.636,5.876426111111126
Ga0.165In0.368Sn0.467,6.530387500000006
Ga0.164In0.447Sn0.389,6.633331111111115
Ga0.321In0.655Sn0.024,4.998045833333341
Ga0.355In0.323Sn0.322,6.262985000000009
Ga0.274In0.092Sn0.634,5.372786666666671
Ga0.231In0.463Sn0.306,6.755820833333339
Ga0.140In0.168Sn0.692,5.302319722222239
Ga0.354In0.239Sn0.407,6.094664166666675
Ga0.471In0.067Sn0.462,5.185628055555557
Ga0.274In0.650Sn0.076,5.512593888888893
Ga0.341In0.001Sn0.658,5.123416944444446
Ga0.532In0.156Sn0.312,5.566956388888898
Ga0.328In0.151Sn0.521,5.769764722222232
Ga0.646In0.036Sn0.318,5.041476111111119
Ga0.226In0.204Sn0.570,6.141491944444456
Ga0.238In0.492Sn0.270,6.816819444444447
Ga0.424In0.565Sn0.011,4.847788194444451
Ga0.400In0.315Sn0.285,6.26596111111112
Ga0.004In0.154Sn0.842,4.412661944444456
Ga0.620In0.219Sn0.161,5.551930833333343
Ga0.281In0.240Sn0.479,6.0192219444444515
Ga0.223In0.486Sn0.291,6.814295833333338
Ga0.106In0.228Sn0.666,5.30157055555557
Ga0.406In0.537Sn0.057,5.352328194444451
Ga0.411In0.185Sn0.404,5.919318888888896
Ga0.755In0.056Sn0.189,5.574801666666677
Ga0.388In0.548Sn0.064,5.52752694444445
Ga0.326In0.354Sn0.320,6.303698888888899
Ga0.381In0.198Sn0.421,5.969659166666675
Ga0.454In0.396Sn0.150,6.106256388888895
Ga0.561In0.382Sn0.057,4.947811666666674
Ga0.350In0.625Sn0.025,5.1097761111111195
Ga0.597In0.129Sn0.274,5.394353888888896
Ga0.410In0.139Sn0.451,5.533209444444451
Ga0.146In0.848Sn0.006,4.417843888888892
Ga0.473In0.180Sn0.347,5.694189444444453
Ga0.257In0.279Sn0.464,6.28672222222223
Ga0.068In0.126Sn0.806,4.353391111111118
Ga0.325In0.061Sn0.614,5.325220555555553
Ga0.346In0.590Sn0.064,5.600826111111117
Ga0.246In0.283Sn0.471,6.311908333333341
Ga0.312In0.240Sn0.448,6.042760277777787
Ga0.062In0.467Sn0.471,6.646259444444446
Ga0.309In0.267Sn0.424,6.12482861111112
Ga0.365In0.459Sn0.176,6.2640361111111185
Ga0.465In0.124Sn0.411,5.449361388888893
Ga0.565In0.199Sn0.236,5.722305833333344
Ga0.368In0.182Sn0.450,5.86645722222223
Ga0.519In0.186Sn0.295,5.741630833333343
Ga0.299In0.662Sn0.039,5.199818750000006
Ga0.056In0.278Sn0.666,5.465503333333348
Ga0.229In0.521Sn0.250,6.775908333333336
Ga0.186In0.296Sn0.518,6.356664444444454
Ga0.517In0.005Sn0.478,4.924765833333336
Ga0.440In0.351Sn0.209,6.225712777777786
Ga0.319In0.238Sn0.443,6.022376944444453
Ga0.302In0.243Sn0.455,5.960282500000008
Ga0.312In0.154Sn0.534,5.7519688888889
Ga0.557In0.006Sn0.437,4.854261944444448
Ga0.037In0.572Sn0.391,6.683912500000003
Ga0.176In0.375Sn0.449,6.562454166666674
Ga0.409In0.278Sn0.313,6.181600000000009
Ga0.372In0.249Sn0.379,6.049856388888897
Ga0.432In0.428Sn0.140,6.129499444444448
Ga0.049In0.842Sn0.109,5.080365833333337
Ga0.420In0.344Sn0.236,6.276812222222231
Ga0.075In0.382Sn0.543,6.1551836111111164
Ga0.264In0.719Sn0.017,4.9883341666666725
Ga0.441In0.384Sn0.175,6.126401388888897
Ga0.318In0.370Sn0.312,6.376032500000009
Ga0.409In0.056Sn0.535,5.270703333333333
Ga0.197In0.690Sn0.113,5.808775555555559
Ga0.049In0.130Sn0.821,4.310269166666674
Ga0.413In0.231Sn0.356,5.90364972222223
Ga0.034In0.671Sn0.295,6.658498055555561
Ga0.172In0.427Sn0.401,6.7465516666666705
Ga0.292In0.345Sn0.363,6.189515555555565
Ga0.380In0.401Sn0.219,6.4224775000000065
Ga0.222In0.606Sn0.172,6.383614444444451
Ga0.562In0.236Sn0.202,5.768090277777788
Ga0.261In0.155Sn0.584,5.855202500000012
Ga0.767In0.216Sn0.017,5.131519583333348
Ga0.389In0.226Sn0.385,5.992888055555564
Ga0.475In0.342Sn0.183,5.9681130555555635
Ga0.414In0.197Sn0.389,5.9177541666666755
Ga0.510In0.072Sn0.418,5.236925555555556
Ga0.374In0.414Sn0.212,6.453178055555562
Ga0.095In0.386Sn0.519,6.246368333333337
Ga0.273In0.272Sn0.455,6.189105277777785
Ga0.227In0.241Sn0.532,6.2484502777777875
Ga0.355In0.301Sn0.344,6.1919258333333405
Ga0.482In0.508Sn0.010,4.7225400000000075
Ga0.268In0.268Sn0.464,6.182771666666675
Ga0.391In0.343Sn0.266,6.353474444444454
Ga0.198In0.530Sn0.272,6.724310555555558
Ga0.161In0.585Sn0.254,6.529527500000004
Ga0.226In0.564Sn0.210,6.61698194444445
Ga0.308In0.548Sn0.144,6.319535277777783
Ga0.064In0.393Sn0.543,6.245238888888894
Ga0.229In0.194Sn0.577,6.147809166666678
Ga0.880In0.078Sn0.042,5.442557500000022
Ga0.094In0.362Sn0.544,6.181871944444451
Ga0.096In0.249Sn0.655,5.446711944444458
Ga0.214In0.217Sn0.569,6.158060277777788
Ga0.185In0.272Sn0.543,6.3324991666666754
Ga0.025In0.357Sn0.618,5.937581388888899
Ga0.181In0.087Sn0.732,5.113707222222224
Ga0.475In0.010Sn0.515,5.096780277777779
Ga0.368In0.425Sn0.207,6.450710833333339
Ga0.219In0.347Sn0.434,6.520761944444453
Ga0.142In0.381Sn0.477,6.399596388888895
Ga0.735In0.228Sn0.037,5.08703180555557
Ga0.316In0.502Sn0.182,6.395843333333338
Ga0.494In0.505Sn0.001,4.619307500000008
Ga0.102In0.496Sn0.402,6.683326388888891
Ga0.113In0.237Sn0.650,5.53465416666668
Ga0.408In0.232Sn0.360,5.9367463888888965
Ga0.236In0.136Sn0.628,5.720277222222233
Ga0.207In0.462Sn0.331,6.718553611111116
Ga0.092In0.671Sn0.237,6.252122777777781
Ga0.556In0.028Sn0.416,5.0311463888888905
Ga0.464In0.531Sn0.005,4.6444915277777845
Ga0.114In0.477Sn0.409,6.644501111111116
Ga0.243In0.098Sn0.659,5.456676111111118
Ga0.469In0.106Sn0.425,5.326530277777783
Ga0.447In0.407Sn0.146,6.128332222222228
Ga0.413In0.418Sn0.169,6.179436666666672
Ga0.263In0.118Sn0.619,5.60074500000001
Ga0.255In0.547Sn0.198,6.634254722222229
Ga0.336In0.381Sn0.283,6.442121388888897
Ga0.795In0.011Sn0.194,5.680018333333347
Ga0.349In0.296Sn0.355,6.172651388888897
Ga0.504In0.332Sn0.164,5.874963055555564
Ga0.028In0.473Sn0.499,6.765583055555556
Ga0.089In0.910Sn0.001,4.012430416666667
Ga0.199In0.630Sn0.171,6.316682777777782
Ga0.413In0.012Sn0.575,5.271693611111111
Ga0.498In0.410Sn0.092,5.478050277777783
Ga0.589In0.077Sn0.334,5.17180916666667
Ga0.474In0.491Sn0.035,4.962570555555565
Ga0.210In0.376Sn0.414,6.579316111111118
Ga0.064In0.412Sn0.524,6.3443591666666705
Ga0.327In0.447Sn0.226,6.375671388888895
Ga0.573In0.120Sn0.307,5.323326666666673
Ga0.177In0.522Sn0.301,6.833425277777781
Ga0.190In0.299Sn0.511,6.356901111111119
Ga0.357In0.615Sn0.028,5.177730138888896
Ga0.346In0.095Sn0.559,5.52721166666667
Ga0.417In0.380Sn0.203,6.367316666666674
Ga0.228In0.414Sn0.358,6.627828611111118
Ga0.216In0.183Sn0.601,6.059799444444459
Ga0.500In0.176Sn0.324,5.62508500000001
Ga0.144In0.397Sn0.459,6.424982222222227
Ga0.271In0.471Sn0.258,6.568815000000006
Ga0.349In0.279Sn0.372,6.178208055555563
Ga0.107In0.356Sn0.537,6.176531944444451
Ga0.385In0.449Sn0.166,6.231722777777784
Ga0.102In0.793Sn0.105,5.064917500000005
Ga0.474In0.146Sn0.380,5.571130000000006
Ga0.527In0.187Sn0.286,5.764334166666676
Ga0.192In0.307Sn0.501,6.389777500000008
Ga0.259In0.188Sn0.553,6.075882777777789
Ga0.449In0.502Sn0.049,5.164255694444452
Ga0.341In0.347Sn0.312,6.330093888888898
Ga0.236In0.477Sn0.287,6.7740152777777825
Ga0.551In0.102Sn0.347,5.227957777777783
Ga0.088In0.227Sn0.685,5.240757222222237
Ga0.435In0.244Sn0.321,6.018227222222231
Ga0.255In0.179Sn0.566,5.984564444444456
Ga0.010In0.335Sn0.655,5.666296944444458
Ga0.030In0.515Sn0.455,6.846733333333332
Ga0.254In0.399Sn0.347,6.586769166666674
Ga0.332In0.142Sn0.526,5.733285277777785
Ga0.367In0.084Sn0.549,5.403918333333334
Ga0.157In0.193Sn0.650,5.808474166666682
Ga0.420In0.238Sn0.342,5.980021944444452
Ga0.424In0.556Sn0.020,4.9042129166666735
Ga0.026In0.437Sn0.537,6.477340555555557
Ga0.685In0.149Sn0.166,5.510723055555566
Ga0.265In0.363Sn0.372,6.394674444444454
Ga0.445In0.327Sn0.228,6.151086666666676
Ga0.302In0.167Sn0.531,5.775482222222234
Ga0.560In0.373Sn0.067,5.136581111111116
Ga0.627In0.011Sn0.362,4.941272500000007
Ga0.052In0.718Sn0.230,6.279641666666668
Ga0.312In0.346Sn0.342,6.241101666666676
Ga0.564In0.008Sn0.428,4.864712500000004
Ga0.610In0.235Sn0.155,5.687156944444454
Ga0.401In0.217Sn0.382,5.94161472222223
Ga0.368In0.550Sn0.082,5.63288944444445
Ga0.005In0.482Sn0.513,6.797063055555556
Ga0.148In0.266Sn0.586,6.048649444444455
Ga0.286In0.423Sn0.291,6.489744722222227
Ga0.333In0.343Sn0.324,6.270061944444455
Ga0.309In0.375Sn0.316,6.425011944444454
Ga0.559In0.238Sn0.203,5.794555555555566
Ga0.163In0.739Sn0.098,5.472107500000003
Ga0.846In0.067Sn0.087,5.595322222222237
Ga0.408In0.121Sn0.471,5.443453055555562
Ga0.250In0.366Sn0.384,6.493764444444453
Ga0.283In0.142Sn0.575,5.74089500000001
Ga0.247In0.476Sn0.277,6.772901944444451
Ga0.254In0.261Sn0.485,6.233546944444453
Ga0.030In0.748Sn0.222,6.121472777777776
Ga0.203In0.585Sn0.212,6.539095277777782
Ga0.294In0.540Sn0.166,6.345835277777784
Ga0.145In0.394Sn0.461,6.455643888888894
Ga0.260In0.179Sn0.561,5.939024166666679
Ga0.443In0.471Sn0.086,5.484728888888894
Ga0.676In0.221Sn0.103,5.397604166666678
Ga0.310In0.421Sn0.269,6.479657777777785
Ga0.296In0.508Sn0.196,6.519796111111116
Ga0.150In0.521Sn0.329,6.81228888888889
Ga0.103In0.402Sn0.495,6.36648277777778
Ga0.023In0.793Sn0.184,5.746157222222222
Ga0.041In0.157Sn0.802,4.53031166666668
Ga0.451In0.101Sn0.448,5.376371111111117
Ga0.419In0.504Sn0.077,5.5659169444444485
Ga0.268In0.369Sn0.363,6.353147222222231
Ga0.178In0.593Sn0.229,6.520237500000004
Ga0.062In0.494Sn0.444,6.7680194444444455
Ga0.334In0.471Sn0.195,6.407808055555562
Ga0.045In0.138Sn0.817,4.407882777777789
Ga0.372In0.212Sn0.416,6.008104722222231
Ga0.329In0.157Sn0.514,5.727400277777787
Ga0.332In0.249Sn0.419,6.036652500000009
Ga0.380In0.222Sn0.398,6.057274166666675
Ga0.365In0.538Sn0.097,5.819202777777783
Ga0.729In0.089Sn0.182,5.532997777777787
Ga0.264In0.369Sn0.367,6.358713888888897
Ga0.139In0.609Sn0.252,6.4404813888888945
Ga0.476In0.029Sn0.495,5.046880277777781
Ga0.388In0.457Sn0.155,6.249261666666673
Ga0.160In0.697Sn0.143,6.010828888888891
Ga0.398In0.164Sn0.438,5.733243333333342
Ga0.297In0.383Sn0.320,6.349553055555563
Ga0.307In0.508Sn0.185,6.468534444444448
Ga0.514In0.401Sn0.085,5.349312500000005
Ga0.059In0.252Sn0.689,5.2723055555555725
Ga0.446In0.287Sn0.267,6.12177500000001
Ga0.120In0.289Sn0.591,5.981250555555568
Ga0.473In0.106Sn0.421,5.364348611111116
Ga0.346In0.140Sn0.514,5.689406944444451
Ga0.116In0.435Sn0.449,6.510035555555558
Ga0.585In0.307Sn0.108,5.376168611111116
Ga0.011In0.430Sn0.559,6.390804444444446
Ga0.235In0.208Sn0.557,6.16309361111112
Ga0.418In0.269Sn0.313,6.153127222222232
Ga0.040In0.586Sn0.374,6.634120833333339
Ga0.343In0.125Sn0.532,5.599687500000004
Ga0.066In0.226Sn0.708,5.101167222222236
Ga0.170In0.667Sn0.163,6.186978888888893
Ga0.370In0.134Sn0.496,5.6385100000000055
Ga0.375In0.239Sn0.386,6.041415833333342
Ga0.206In0.366Sn0.428,6.558494444444453
Ga0.306In0.236Sn0.458,6.017596388888897
Ga0.058In0.437Sn0.505,6.533380833333335
Ga0.349In0.472Sn0.179,6.315658888888896
Ga0.246In0.505Sn0.249,6.828016111111115
Ga0.004In0.484Sn0.512,6.833771944444444
Ga0.265In0.427Sn0.308,6.622115833333339
Ga0.285In0.081Sn0.634,5.3405000000000005
Ga0.591In0.219Sn0.190,5.668402500000009
Ga0.503In0.146Sn0.351,5.458827500000006
Ga0.455In0.454Sn0.091,5.548372222222226
Ga0.317In0.457Sn0.226,6.394196388888894
Ga0.458In0.234Sn0.308,5.98304611111112
Ga0.028In0.439Sn0.533,6.47801138888889
Ga0.508In0.299Sn0.193,6.008881666666675
Ga0.432In0.430Sn0.138,6.1119050000000055
Ga0.045In0.064Sn0.891,3.8396169444444452
Ga0.347In0.500Sn0.153,6.467666666666672
Ga0.442In0.072Sn0.486,5.294085833333335
Ga0.358In0.384Sn0.258,6.45633861111112
Ga0.191In0.290Sn0.519,6.340556111111121
Ga0.603In0.132Sn0.265,5.40463611111112
Ga0.113In0.702Sn0.185,6.038035833333334
Ga0.908In0.029Sn0.063,5.406653055555578
Ga0.342In0.305Sn0.353,6.139451944444453
Ga0.060In0.739Sn0.201,6.154127777777777
Ga0.281In0.377Sn0.342,6.333683611111117
Ga0.495In0.191Sn0.314,5.79577250000001
Ga0.205In0.369Sn0.426,6.558494444444453
Ga0.028In0.473Sn0.499,6.765583055555556
Ga0.275In0.426Sn0.299,6.594593611111117
Ga0.472In0.180Sn0.348,5.694189444444453
Ga0.422In0.208Sn0.370,5.9144152777777865
Ga0.040In0.360Sn0.600,6.007971666666676
Ga0.330In0.438Sn0.232,6.465293611111117
Ga0.037In0.004Sn0.959,3.781170555555553
Ga0.369In0.245Sn0.386,6.044511944444452
Ga0.387In0.441Sn0.172,6.194445000000006
Ga0.186In0.368Sn0.446,6.568812777777786
Ga0.389In0.099Sn0.512,5.481490277777782
Ga0.626In0.327Sn0.047,4.813796805555566
Ga0.560In0.226Sn0.214,5.739803055555565
Ga0.317In0.280Sn0.403,6.186178611111118
Ga0.446In0.055Sn0.499,5.175996388888889
Ga0.020In0.246Sn0.734,5.076502222222237
Ga0.284In0.643Sn0.073,5.477968055555559
Ga0.638In0.025Sn0.337,5.013820000000007
Ga0.081In0.428Sn0.491,6.325970000000002
Ga0.491In0.057Sn0.452,5.139583055555557
Ga0.488In0.201Sn0.311,5.886444166666677
Ga0.181In0.383Sn0.436,6.586582222222229
Ga0.385In0.599Sn0.016,5.004252500000006
Ga0.551In0.418Sn0.031,4.751805277777786
Ga0.003In0.566Sn0.431,6.835821666666667
Ga0.332In0.059Sn0.609,5.335090833333331
Ga0.500In0.460Sn0.040,4.9476852777777856
Ga0.084In0.780Sn0.136,5.406284722222224
Ga0.516In0.336Sn0.148,5.850684444444451
Ga0.073In0.279Sn0.648,5.516742500000012
Ga0.371In0.197Sn0.432,5.935779166666676
Ga0.098In0.780Sn0.122,5.296260000000004
Ga0.031In0.518Sn0.451,6.824002777777777
Ga0.292In0.331Sn0.377,6.170046944444454
Ga0.027In0.054Sn0.919,3.7465324999999985
Ga0.243In0.326Sn0.431,6.4468733333333414
Ga0.671In0.080Sn0.249,5.30529000000001
Ga0.013In0.320Sn0.667,5.581937222222236
Ga0.303In0.635Sn0.062,5.485619166666671
Ga0.414In0.269Sn0.317,6.081704444444454
Ga0.186In0.439Sn0.375,6.695559166666672
Ga0.473In0.132Sn0.395,5.4543313888888925
Ga0.600In0.214Sn0.186,5.665717777777787
Ga0.542In0.006Sn0.452,4.883496944444447
Ga0.254In0.453Sn0.293,6.722484722222228
Ga0.470In0.206Sn0.324,5.830303888888897
Ga0.346In0.030Sn0.624,5.203123611111113
Ga0.090In0.406Sn0.504,6.369459444444448
Ga0.320In0.459Sn0.221,6.3932547222222285
Ga0.536In0.316Sn0.148,5.833723888888897
Ga0.622In0.231Sn0.147,5.585392500000009
Ga0.208In0.482Sn0.310,6.780395833333338
Ga0.307In0.165Sn0.528,5.819428611111122
Ga0.326In0.415Sn0.259,6.4075194444444525
Ga0.004In0.419Sn0.577,6.317850555555559
Ga0.749In0.027Sn0.224,5.5420175000000125
Ga0.553In0.235Sn0.212,5.826843055555564
Ga0.520In0.031Sn0.449,4.989453888888892
Ga0.230In0.466Sn0.304,6.768957500000006
Ga0.612In0.136Sn0.252,5.442694722222232
Ga0.171In0.136Sn0.693,5.406515833333348
Ga0.596In0.014Sn0.390,4.995434722222226
Ga0.360In0.066Sn0.574,5.394538055555552
Ga0.460In0.258Sn0.282,5.994493888888898
Ga0.736In0.148Sn0.116,5.5984458333333444
Ga0.089In0.465Sn0.446,6.568049166666668
Ga0.255In0.239Sn0.506,6.189266388888898
Ga0.285In0.346Sn0.369,6.216082222222231
Ga0.410In0.539Sn0.051,5.250764861111119
Ga0.436In0.116Sn0.448,5.456300277777785
Ga0.230In0.150Sn0.620,5.7988111111111245
Ga0.328In0.157Sn0.515,5.727400277777787
Ga0.257In0.266Sn0.477,6.243992777777787
Ga0.054In0.941Sn0.005,3.7614449999999997
Ga0.515In0.288Sn0.197,5.982858055555564
Ga0.394In0.479Sn0.127,6.076376388888894
Ga0.491In0.200Sn0.309,5.873428055555566
Ga0.036In0.599Sn0.365,6.635904722222228
Ga0.060In0.745Sn0.195,6.069631666666665
Ga0.230In0.534Sn0.236,6.688147222222227
Ga0.289In0.282Sn0.429,6.151333611111119
Ga0.728In0.036Sn0.236,5.394154166666679
Ga0.126In0.471Sn0.403,6.650798888888891
Ga0.396In0.416Sn0.188,6.281129444444451
Ga0.574In0.420Sn0.006,4.430639722222231
Ga0.362In0.072Sn0.566,5.429881666666664
Ga0.457In0.439Sn0.104,5.695811944444449
Ga0.122In0.442Sn0.436,6.5813988888888915
Ga0.339In0.293Sn0.368,6.173411944444453
Ga0.049In0.528Sn0.423,6.760882500000001
Ga0.727In0.068Sn0.205,5.53738250000001
Ga0.169In0.125Sn0.706,5.326523888888901
Ga0.070In0.248Sn0.682,5.25538777777779
Ga0.483In0.252Sn0.265,5.913550555555566
Ga0.228In0.256Sn0.516,6.2462194444444545
Ga0.389In0.357Sn0.254,6.353136388888897
Ga0.066In0.443Sn0.491,6.492408333333335
Ga0.197In0.443Sn0.360,6.6226080555555615
Ga0.257In0.263Sn0.480,6.215059444444454
Ga0.367In0.332Sn0.301,6.332795555555565
Ga0.201In0.495Sn0.304,6.8494702777777805
Ga0.197In0.537Sn0.266,6.706828611111114
Ga0.363In0.001Sn0.636,5.175206111111112
Ga0.060In0.788Sn0.152,5.612960833333334
Ga0.672In0.100Sn0.228,5.459160555555565
Ga0.739In0.042Sn0.219,5.482863611111123
Ga0.257In0.364Sn0.379,6.482183333333342
Ga0.343In0.103Sn0.554,5.570484166666671
Ga0.270In0.457Sn0.273,6.547070000000006
Ga0.155In0.699Sn0.146,5.9984244444444474
Ga0.531In0.457Sn0.012,4.64268722222223
Ga0.391In0.427Sn0.182,6.246536666666673
Ga0.354In0.266Sn0.380,6.113117500000009
Ga0.193In0.388Sn0.419,6.669704166666673
Ga0.513In0.328Sn0.159,5.846083055555563
Ga0.035In0.453Sn0.512,6.526453055555557
Ga0.324In0.356Sn0.320,6.335433055555565
Ga0.346In0.161Sn0.493,5.752175277777786
Ga0.297In0.218Sn0.485,5.887866111111119
Ga0.207In0.494Sn0.299,6.840953611111116
