formula,Predicted_Tc
Ga0.134In0.667Sn0.199,6.230565277777781
Ga0.431In0.190Sn0.379,5.917659722222231
Ga0.075In0.880Sn0.045,4.432512361111113
Ga0.168In0.790Sn0.042,4.865941111111115
Ga0.313In0.112Sn0.575,5.577383055555561
Ga0.349In0.409Sn0.242,6.493568611111119
Ga0.317In0.383Sn0.300,6.454845277777786
Ga0.248In0.322Sn0.430,6.424765000000009
Ga0.327In0.484Sn0.189,6.383329444444449
Ga0.053In0.464Sn0.483,6.679188333333335
Ga0.336In0.153Sn0.511,5.707596388888898
Ga0.341In0.054Sn0.605,5.3335955555555525
Ga0.432In0.495Sn0.073,5.497220833333338
Ga0.143In0.240Sn0.617,5.831510000000014
Ga0.325In0.290Sn0.385,6.15750361111112
Ga0.168In0.296Sn0.536,6.3162777777777865
Ga0.442In0.345Sn0.213,6.177151666666674
Ga0.725In0.023Sn0.252,5.32678777777779
Ga0.044In0.797Sn0.159,5.574649722222223
Ga0.396In0.218Sn0.386,5.99918972222223
Ga0.391In0.147Sn0.462,5.676089444444451
Ga0.094In0.894Sn0.012,4.185454444444441
Ga0.400In0.063Sn0.537,5.307001944444444
Ga0.476In0.263Sn0.261,5.9494877777777875
Ga0.547In0.308Sn0.145,5.825324444444451
Ga0.450In0.097Sn0.453,5.380871111111118
Ga0.554In0.059Sn0.387,5.100509166666668
Ga0.334In0.498Sn0.168,6.373852777777783
Ga0.194In0.295Sn0.511,6.353662222222231
Ga0.283In0.391Sn0.326,6.423289166666675
Ga0.101In0.574Sn0.325,6.616761666666671
Ga0.513In0.068Sn0.419,5.198678888888891
Ga0.308In0.572Sn0.120,6.073445555555561
Ga0.490In0.301Sn0.209,6.099100277777786
Ga0.071In0.525Sn0.404,6.693987222222224
Ga0.054In0.645Sn0.301,6.693151388888894
Ga0.041In0.335Sn0.624,5.780059722222234
Ga0.118In0.602Sn0.280,6.479774444444447
Ga0.443In0.407Sn0.150,6.130737777777784
Ga0.551In0.405Sn0.044,4.896793888888896
Ga0.257In0.513Sn0.230,6.780961111111115
Ga0.349In0.190Sn0.461,5.937865833333341
Ga0.785In0.127Sn0.088,5.57703055555557
Ga0.117In0.472Sn0.411,6.6471050000000025
Ga0.628In0.234Sn0.138,5.568771666666677
Ga0.367In0.479Sn0.154,6.382967222222229
Ga0.298In0.190Sn0.512,5.872186666666677
Ga0.059In0.121Sn0.820,4.356790000000006
Ga0.243In0.654Sn0.103,5.854186388888894
Ga0.579In0.365Sn0.056,4.904146527777785
Ga0.090In0.375Sn0.535,6.178428055555561
Ga0.002In0.409Sn0.589,6.258289444444448
Ga0.327In0.348Sn0.325,6.266232222222232
Ga0.351In0.016Sn0.633,5.2125955555555565
Ga0.387In0.175Sn0.438,5.781443888888898
Ga0.184In0.200Sn0.616,6.011472500000015
Ga0.335In0.455Sn0.210,6.396605833333339
Ga0.519In0.193Sn0.288,5.785226111111121
Ga0.102In0.405Sn0.493,6.387477222222225
Ga0.338In0.349Sn0.313,6.362371666666677
Ga0.128In0.429Sn0.443,6.508344444444447
Ga0.472In0.339Sn0.189,5.986518888888897
Ga0.452In0.225Sn0.323,5.888289444444453
Ga0.614In0.111Sn0.275,5.340511666666676
Ga0.387In0.166Sn0.447,5.752870555555564
Ga0.406In0.376Sn0.218,6.308794166666673
Ga0.295In0.105Sn0.600,5.562043055555564
Ga0.317In0.404Sn0.279,6.46908472222223
Ga0.207In0.694Sn0.099,5.6704144444444475
Ga0.049In0.653Sn0.298,6.653623611111116
Ga0.402In0.130Sn0.468,5.489301944444449
Ga0.316In0.225Sn0.459,5.917288611111118
Ga0.329In0.254Sn0.417,6.069933055555565
Ga0.177In0.412Sn0.411,6.708490277777784
Ga0.363In0.069Sn0.568,5.40817611111111
Ga0.407In0.337Sn0.256,6.18867000000001
Ga0.038In0.354Sn0.608,5.953466666666676
Ga0.069In0.542Sn0.389,6.614767777777781
Ga0.444In0.239Sn0.317,5.941711666666676
Ga0.582In0.234Sn0.184,5.654136388888897
Ga0.307In0.537Sn0.156,6.388399166666672
Ga0.486In0.370Sn0.144,5.995049722222228
Ga0.545In0.001Sn0.454,4.847264722222223
Ga0.068In0.445Sn0.487,6.487366666666669
Ga0.477In0.398Sn0.125,5.888030833333338
Ga0.152In0.610Sn0.238,6.4495808333333375
Ga0.629In0.263Sn0.108,5.337600833333344
Ga0.350In0.409Sn0.241,6.490949166666675
Ga0.457In0.167Sn0.376,5.697621111111119
Ga0.182In0.519Sn0.299,6.832444722222225
Ga0.403In0.103Sn0.494,5.4267588888888945
Ga0.076In0.772Sn0.152,5.593305555555557
Ga0.064In0.414Sn0.522,6.329844722222226
Ga0.395In0.231Sn0.374,6.03319583333334
Ga0.489In0.398Sn0.113,5.753007222222228
Ga0.390In0.455Sn0.155,6.264886666666674
Ga0.770In0.050Sn0.180,5.603306666666678
Ga0.438In0.055Sn0.507,5.186068611111112
Ga0.398In0.399Sn0.203,6.417645000000008
Ga0.239In0.413Sn0.348,6.640335277777784
Ga0.118In0.532Sn0.350,6.643135555555559
Ga0.839In0.126Sn0.035,5.3341501388889085
Ga0.423In0.284Sn0.293,6.221005555555565
Ga0.451In0.226Sn0.323,5.896689444444453
Ga0.775In0.107Sn0.118,5.769189444444458
Ga0.269In0.347Sn0.384,6.329829166666676
Ga0.262In0.480Sn0.258,6.671687222222227
Ga0.302In0.533Sn0.165,6.37442694444445
Ga0.470In0.249Sn0.281,5.944196666666675
Ga0.438In0.046Sn0.516,5.150651666666667
Ga0.142In0.591Sn0.267,6.538593888888894
Ga0.481In0.345Sn0.174,5.953812777777785
Ga0.257In0.407Sn0.336,6.634088611111118
Ga0.154In0.706Sn0.140,5.958853611111114
Ga0.385In0.096Sn0.519,5.473049722222225
Ga0.551In0.340Sn0.109,5.532418611111117
Ga0.451In0.107Sn0.442,5.414675277777786
Ga0.311In0.468Sn0.221,6.447868611111116
Ga0.507In0.255Sn0.238,5.887411666666677
Ga0.161In0.487Sn0.352,6.77813166666667
Ga0.441In0.291Sn0.268,6.1507013888888995
Ga0.215In0.295Sn0.490,6.400888611111118
Ga0.375In0.280Sn0.345,6.105250277777785
Ga0.882In0.068Sn0.050,5.415600833333355
Ga0.471In0.189Sn0.340,5.744547500000008
Ga0.553In0.363Sn0.084,5.215333055555563
Ga0.186In0.518Sn0.296,6.85133916666667
Ga0.368In0.229Sn0.403,6.068254166666674
Ga0.321In0.439Sn0.240,6.450823611111117
Ga0.229In0.562Sn0.209,6.655104166666671
Ga0.664In0.188Sn0.148,5.642396111111123
Ga0.306In0.565Sn0.129,6.153340000000006
Ga0.358In0.370Sn0.272,6.422531111111119
Ga0.326In0.638Sn0.036,5.152680138888895
Ga0.328In0.203Sn0.469,5.869103055555564
Ga0.240In0.554Sn0.206,6.641795833333338
Ga0.250In0.397Sn0.353,6.550748055555562
Ga0.225In0.462Sn0.313,6.748384722222229
Ga0.444In0.234Sn0.322,5.942785000000009
Ga0.611In0.322Sn0.067,5.087030000000007
Ga0.529In0.137Sn0.334,5.432773333333339
Ga0.469In0.299Sn0.232,6.111797777777786
Ga0.316In0.047Sn0.637,5.177701944444443
Ga0.383In0.230Sn0.387,5.9991547222222295
Ga0.205In0.187Sn0.608,5.99806944444446
Ga0.362In0.197Sn0.441,5.973017500000008
Ga0.392In0.364Sn0.244,6.364658055555564
Ga0.477In0.502Sn0.021,4.825407500000009
Ga0.212In0.384Sn0.404,6.659791666666673
Ga0.042In0.669Sn0.289,6.624163333333336
Ga0.152In0.203Sn0.645,5.745734722222237
Ga0.542In0.008Sn0.450,4.903786111111115
Ga0.255In0.208Sn0.537,6.1213463888889
Ga0.321In0.447Sn0.232,6.390985277777784
Ga0.390In0.292Sn0.318,6.256360000000009
Ga0.396In0.042Sn0.562,5.2528622222222205
Ga0.596In0.105Sn0.299,5.325785555555564
Ga0.006In0.337Sn0.657,5.675027222222235
Ga0.449In0.507Sn0.044,5.1407823611111185
Ga0.178In0.397Sn0.425,6.658062500000006
Ga0.379In0.520Sn0.101,5.874807500000005
Ga0.279In0.491Sn0.230,6.629747777777781
Ga0.286In0.363Sn0.351,6.269093611111117
Ga0.449In0.326Sn0.225,6.131070000000009
Ga0.397In0.295Sn0.308,6.259756111111121
Ga0.076In0.773Sn0.151,5.564991666666668
Ga0.199In0.371Sn0.430,6.571152777777785
Ga0.333In0.514Sn0.153,6.4214355555555604
Ga0.359In0.522Sn0.119,6.111806111111116
Ga0.226In0.342Sn0.432,6.514040277777786
Ga0.192In0.642Sn0.166,6.262930000000005
Ga0.011In0.346Sn0.643,5.797580000000011
Ga0.506In0.064Sn0.430,5.147486944444446
Ga0.467In0.026Sn0.507,5.090418611111114
Ga0.293In0.523Sn0.184,6.414649166666671
Ga0.328In0.140Sn0.532,5.69772222222223
Ga0.199In0.507Sn0.294,6.881516944444446
Ga0.543In0.341Sn0.116,5.567484166666674
Ga0.354In0.085Sn0.561,5.426015
Ga0.800In0.185Sn0.015,5.345519027777795
Ga0.177In0.476Sn0.347,6.748168055555562
Ga0.495In0.005Sn0.500,4.978275277777781
Ga0.189In0.368Sn0.443,6.580727777777785
Ga0.087In0.707Sn0.206,6.169880833333335
Ga0.174In0.658Sn0.168,6.220927777777781
Ga0.172In0.366Sn0.462,6.5118713888888955
Ga0.085In0.449Sn0.466,6.473615277777781
Ga0.417In0.398Sn0.185,6.288937777777785
Ga0.408In0.430Sn0.162,6.180421666666673
Ga0.337In0.387Sn0.276,6.477888611111119
Ga0.530In0.423Sn0.047,4.966061111111119
Ga0.456In0.175Sn0.369,5.71808500000001
Ga0.361In0.175Sn0.464,5.800543888888898
Ga0.447In0.097Sn0.456,5.370424444444451
Ga0.407In0.379Sn0.214,6.313988611111118
Ga0.050In0.526Sn0.424,6.766374166666668
Ga0.213In0.444Sn0.343,6.654748611111116
Ga0.142In0.276Sn0.582,6.019815555555565
Ga0.198In0.345Sn0.457,6.492663055555564
Ga0.425In0.268Sn0.307,6.136377222222233
Ga0.215In0.437Sn0.348,6.677549166666672
Ga0.025In0.428Sn0.547,6.3538191666666695
Ga0.548In0.229Sn0.223,5.807405277777787
Ga0.455In0.197Sn0.348,5.80360861111112
Ga0.422In0.565Sn0.013,4.86715208333334
Ga0.257In0.332Sn0.411,6.437421666666675
Ga0.496In0.039Sn0.465,5.071230833333337
Ga0.229In0.227Sn0.544,6.21419861111112
Ga0.379In0.500Sn0.121,6.114036944444449
Ga0.224In0.308Sn0.468,6.398858888888896
Ga0.334In0.123Sn0.543,5.594744166666673
Ga0.060In0.323Sn0.617,5.834292222222233
Ga0.269In0.344Sn0.387,6.3210958333333425
Ga0.463In0.292Sn0.245,6.12032500000001
Ga0.122In0.418Sn0.460,6.4767872222222245
Ga0.137In0.378Sn0.485,6.392142777777784
Ga0.414In0.094Sn0.492,5.340166944444447
Ga0.275In0.538Sn0.187,6.4221816666666705
Ga0.317In0.091Sn0.592,5.451204444444447
Ga0.025In0.581Sn0.394,6.69076666666667
Ga0.696In0.163Sn0.141,5.55851527777779
Ga0.306In0.527Sn0.167,6.398718611111117
Ga0.350In0.024Sn0.626,5.208582500000002
Ga0.510In0.056Sn0.434,5.097795833333334
Ga0.305In0.355Sn0.340,6.320555277777787
Ga0.349In0.383Sn0.268,6.460186666666675
Ga0.495In0.112Sn0.393,5.357686666666673
Ga0.254In0.417Sn0.329,6.659218611111117
Ga0.305In0.552Sn0.143,6.311185277777783
Ga0.511In0.304Sn0.185,5.94645472222223
Ga0.209In0.146Sn0.645,5.656376944444457
Ga0.060In0.662Sn0.278,6.572340555555558
Ga0.192In0.425Sn0.383,6.672731388888894
Ga0.258In0.226Sn0.516,6.104941666666675
Ga0.518In0.058Sn0.424,5.08222361111111
Ga0.264In0.549Sn0.187,6.45880944444445
Ga0.208In0.366Sn0.426,6.562327777777785
Ga0.343In0.441Sn0.216,6.45138083333334
Ga0.136In0.308Sn0.556,6.135892222222231
Ga0.055In0.917Sn0.028,4.210518888888891
Ga0.303In0.261Sn0.436,6.042075833333343
Ga0.463In0.065Sn0.472,5.185815833333335
Ga0.097In0.567Sn0.336,6.610278333333336
Ga0.440In0.223Sn0.337,5.845019166666674
Ga0.538In0.016Sn0.446,5.00412805555556
Ga0.352In0.186Sn0.462,5.893350555555563
Ga0.352In0.240Sn0.408,6.08671972222223
Ga0.077In0.506Sn0.417,6.688535833333335
Ga0.515In0.189Sn0.296,5.7629872222222325
Ga0.359In0.232Sn0.409,6.06396083333334
Ga0.339In0.413Sn0.248,6.419346388888897
Ga0.398In0.424Sn0.178,6.18850222222223
Ga0.256In0.254Sn0.490,6.200020833333343
Ga0.180In0.301Sn0.519,6.334486666666676
Ga0.248In0.583Sn0.169,6.486713888888894
Ga0.190In0.382Sn0.428,6.6157572222222285
Ga0.001In0.054Sn0.945,3.658050277777778
Ga0.196In0.367Sn0.437,6.567444444444451
Ga0.051In0.570Sn0.379,6.676465833333338
Ga0.200In0.379Sn0.421,6.609532777777785
Ga0.119In0.526Sn0.355,6.6941561111111145
Ga0.271In0.387Sn0.342,6.450202500000007
Ga0.413In0.262Sn0.325,6.043053888888899
Ga0.249In0.299Sn0.452,6.373823888888897
Ga0.316In0.394Sn0.290,6.450065277777786
Ga0.849In0.119Sn0.032,5.298067083333353
Ga0.622In0.047Sn0.331,4.9851852777777825
Ga0.169In0.102Sn0.729,5.185373611111118
Ga0.362In0.284Sn0.354,6.124734166666675
Ga0.059In0.470Sn0.471,6.67785388888889
Ga0.401In0.409Sn0.190,6.254854444444452
Ga0.232In0.183Sn0.585,6.084536111111122
Ga0.158In0.375Sn0.467,6.53703972222223
Ga0.541In0.233Sn0.226,5.827610833333342
Ga0.395In0.428Sn0.177,6.231911666666673
Ga0.141In0.201Sn0.658,5.583877222222238
Ga0.338In0.286Sn0.376,6.162845277777786
Ga0.189In0.437Sn0.374,6.695559166666672
Ga0.137In0.573Sn0.290,6.607854444444448
Ga0.351In0.227Sn0.422,5.986371944444451
Ga0.528In0.115Sn0.357,5.2821808333333395
Ga0.467In0.337Sn0.196,6.073415833333341
Ga0.505In0.255Sn0.240,5.897472222222232
Ga0.340In0.110Sn0.550,5.550971388888893
Ga0.450In0.224Sn0.326,5.893245000000008
Ga0.696In0.011Sn0.293,5.143071666666674
Ga0.294In0.317Sn0.389,6.159005833333343
Ga0.231In0.210Sn0.559,6.160260277777786
Ga0.246In0.416Sn0.338,6.624271388888895
Ga0.301In0.271Sn0.428,6.070611944444452
Ga0.152In0.840Sn0.008,4.468642916666669
Ga0.258In0.212Sn0.530,6.134137222222233
Ga0.169In0.359Sn0.472,6.549526944444452
Ga0.295In0.234Sn0.471,5.905174166666674
Ga0.237In0.549Sn0.214,6.6369125000000055
Ga0.167In0.135Sn0.698,5.37481555555557
Ga0.104In0.489Sn0.407,6.67749027777778
Ga0.109In0.360Sn0.531,6.236681388888896
Ga0.366In0.107Sn0.527,5.573221111111115
Ga0.355In0.244Sn0.401,6.135256388888896
Ga0.078In0.258Sn0.664,5.325006111111125
Ga0.393In0.212Sn0.395,5.996036944444453
Ga0.540In0.112Sn0.348,5.275884722222228
Ga0.042In0.559Sn0.399,6.708643055555558
Ga0.135In0.435Sn0.430,6.608791666666671
Ga0.457In0.027Sn0.516,5.104276944444448
Ga0.129In0.862Sn0.009,4.2976091666666685
Ga0.367In0.316Sn0.317,6.257278888888898
Ga0.476In0.285Sn0.239,6.085806944444453
Ga0.295In0.079Sn0.626,5.324762500000001
Ga0.150In0.292Sn0.558,6.18247611111112
Ga0.370In0.395Sn0.235,6.482713611111119
Ga0.031In0.475Sn0.494,6.78539138888889
Ga0.261In0.256Sn0.483,6.151257222222231
Ga0.131In0.487Sn0.382,6.695522777777782
Ga0.238In0.179Sn0.583,6.025227222222234
Ga0.515In0.269Sn0.216,5.90741972222223
Ga0.252In0.584Sn0.164,6.475281666666674
Ga0.603In0.375Sn0.022,4.628764027777786
Ga0.533In0.084Sn0.383,5.22622777777778
Ga0.678In0.068Sn0.254,5.269399722222232
Ga0.415In0.403Sn0.182,6.188726666666674
Ga0.431In0.531Sn0.038,5.1227520833333395
Ga0.290In0.700Sn0.010,4.912210277777782
Ga0.449In0.455Sn0.096,5.626043888888893
Ga0.558In0.319Sn0.123,5.5525691666666726
Ga0.503In0.337Sn0.160,5.828282500000007
Ga0.417In0.059Sn0.524,5.353582499999999
Ga0.261In0.416Sn0.323,6.597876944444452
Ga0.368In0.389Sn0.243,6.479513055555564
Ga0.219In0.752Sn0.029,5.044895416666673
Ga0.283In0.192Sn0.525,6.0390233333333425
Ga0.028In0.455Sn0.517,6.565571111111113
Ga0.237In0.212Sn0.551,6.1737947222222305
Ga0.379In0.101Sn0.520,5.507728055555559
Ga0.045In0.436Sn0.519,6.465827222222224
Ga0.364In0.342Sn0.294,6.371814166666675
Ga0.280In0.281Sn0.439,6.162918055555562
Ga0.311In0.212Sn0.477,5.895880277777786
Ga0.889In0.078Sn0.033,5.293265000000023
Ga0.051In0.495Sn0.454,6.810340000000001
Ga0.027In0.540Sn0.433,6.789988888888891
Ga0.387In0.025Sn0.588,5.281799722222223
Ga0.419In0.464Sn0.117,5.921968611111117
Ga0.400In0.576Sn0.024,4.977658194444452
Ga0.590In0.227Sn0.183,5.614053055555564
Ga0.451In0.245Sn0.304,5.989593888888899
Ga0.402In0.300Sn0.298,6.249953333333342
Ga0.487In0.372Sn0.141,5.994010833333339
Ga0.197In0.266Sn0.537,6.297694722222231
Ga0.260In0.346Sn0.394,6.410151388888898
Ga0.505In0.434Sn0.061,5.186536111111116
Ga0.011In0.437Sn0.552,6.427900555555556
Ga0.168In0.409Sn0.423,6.683032222222227
Ga0.505In0.446Sn0.049,5.020966944444451
Ga0.052In0.443Sn0.505,6.559989722222223
Ga0.385In0.352Sn0.263,6.3603175000000105
Ga0.160In0.435Sn0.405,6.740562222222226
Ga0.122In0.785Sn0.093,5.067523611111114
Ga0.265In0.677Sn0.058,5.437125416666673
Ga0.343In0.177Sn0.480,5.7491472222222315
Ga0.179In0.217Sn0.604,6.043091388888903
Ga0.261In0.089Sn0.650,5.370392222222225
Ga0.238In0.423Sn0.339,6.673371388888894
Ga0.485In0.381Sn0.134,5.89291472222223
Ga0.202In0.470Sn0.328,6.734062500000006
Ga0.392In0.207Sn0.401,6.056655833333341
Ga0.338In0.551Sn0.111,5.954193611111117
Ga0.145In0.050Sn0.805,4.647501111111107
Ga0.318In0.309Sn0.373,6.202125277777786
Ga0.626In0.019Sn0.355,4.9546230555555635
Ga0.489In0.030Sn0.481,5.005249722222226
Ga0.260In0.268Sn0.472,6.21248722222223
Ga0.327In0.510Sn0.163,6.372673888888894
Ga0.218In0.276Sn0.506,6.300413611111119
Ga0.040In0.382Sn0.578,6.074365000000006
Ga0.048In0.418Sn0.534,6.365785833333336
Ga0.397In0.372Sn0.231,6.3635158333333415
Ga0.084In0.185Sn0.731,5.017242777777792
Ga0.026In0.738Sn0.236,6.238850833333334
Ga0.385In0.607Sn0.008,4.8922986111111175
Ga0.078In0.207Sn0.715,4.99180166666668
Ga0.344In0.601Sn0.055,5.4515177777777835
Ga0.199In0.293Sn0.508,6.361799166666675
Ga0.304In0.263Sn0.433,6.102792500000009
Ga0.196In0.660Sn0.144,6.159145833333337
Ga0.557In0.427Sn0.016,4.603775277777786
Ga0.033In0.809Sn0.158,5.550622500000002
Ga0.127In0.144Sn0.729,5.031895277777791
Ga0.196In0.383Sn0.421,6.627401666666673
Ga0.495In0.409Sn0.096,5.552938611111117
Ga0.559In0.020Sn0.421,5.00085527777778
Ga0.255In0.568Sn0.177,6.52024833333334
Ga0.415In0.214Sn0.371,5.958923055555564
Ga0.455In0.264Sn0.281,6.050493333333343
Ga0.373In0.082Sn0.545,5.418205000000001
Ga0.068In0.492Sn0.440,6.6899530555555575
Ga0.229In0.703Sn0.068,5.573962777777783
Ga0.703In0.195Sn0.102,5.437101944444457
Ga0.456In0.446Sn0.098,5.667841111111116
Ga0.176In0.301Sn0.523,6.372218055555564
Ga0.015In0.285Sn0.700,5.381192500000016
Ga0.523In0.033Sn0.444,5.022317777777781
Ga0.341In0.235Sn0.424,6.005258055555562
Ga0.229In0.423Sn0.348,6.667241388888894
Ga0.451In0.227Sn0.322,5.899272777777786
Ga0.493In0.387Sn0.120,5.78513083333334
Ga0.379In0.170Sn0.451,5.775752777777786
Ga0.198In0.433Sn0.369,6.654876388888895
Ga0.146In0.473Sn0.381,6.7125583333333365
Ga0.700In0.118Sn0.182,5.453385555555566
Ga0.302In0.145Sn0.553,5.72621111111112
Ga0.175In0.409Sn0.416,6.689602222222228
Ga0.328In0.266Sn0.406,6.1284841666666745
Ga0.306In0.624Sn0.070,5.51471305555556
Ga0.297In0.198Sn0.505,5.87315000000001
Ga0.385In0.124Sn0.491,5.512951111111116
Ga0.508In0.169Sn0.323,5.603243333333343
Ga0.360In0.285Sn0.355,6.124734166666675
Ga0.390In0.347Sn0.263,6.3475397222222325
Ga0.466In0.069Sn0.465,5.219692777777779
Ga0.330In0.331Sn0.339,6.167425277777786
Ga0.103In0.637Sn0.260,6.392501111111113
Ga0.001In0.558Sn0.441,6.814174444444445
Ga0.188In0.707Sn0.105,5.72118805555556
Ga0.475In0.490Sn0.035,4.965237222222232
Ga0.245In0.365Sn0.390,6.5148472222222304
Ga0.238In0.190Sn0.572,6.158283611111122
Ga0.360In0.344Sn0.296,6.3911372222222305
Ga0.326In0.334Sn0.340,6.150964166666675
Ga0.238In0.416Sn0.346,6.647193611111117
Ga0.316In0.197Sn0.487,5.881652777777785
Ga0.012In0.482Sn0.506,6.827046666666665
Ga0.186In0.092Sn0.722,5.195712777777782
Ga0.439In0.192Sn0.369,5.83178361111112
Ga0.372In0.409Sn0.219,6.458827500000007
Ga0.294In0.135Sn0.571,5.682863055555565
Ga0.496In0.490Sn0.014,4.736546944444452
Ga0.515In0.239Sn0.246,5.829726944444454
Ga0.028In0.420Sn0.552,6.3331805555555585
Ga0.403In0.290Sn0.307,6.199739444444455
Ga0.648In0.108Sn0.244,5.369637500000011
Ga0.633In0.003Sn0.364,4.912092777777785
Ga0.233In0.442Sn0.325,6.726492500000006
Ga0.187In0.393Sn0.420,6.6599958333333396
Ga0.375In0.358Sn0.267,6.4153850000000086
Ga0.500In0.390Sn0.110,5.694029166666672
Ga0.439In0.322Sn0.239,6.174991666666676
Ga0.631In0.121Sn0.248,5.372330277777789
Ga0.328In0.379Sn0.293,6.439743055555564
Ga0.483In0.072Sn0.445,5.2335472222222235
Ga0.417In0.392Sn0.191,6.305939166666674
Ga0.575In0.155Sn0.270,5.491679166666676
Ga0.073In0.262Sn0.665,5.3683388888889025
Ga0.233In0.738Sn0.029,5.134609861111117
Ga0.134In0.271Sn0.595,5.946878888888901
Ga0.336In0.347Sn0.317,6.287221666666676
Ga0.045In0.559Sn0.396,6.688768055555558
Ga0.672In0.102Sn0.226,5.452757222222232
Ga0.383In0.326Sn0.291,6.292129444444453
Ga0.266In0.419Sn0.315,6.587143611111118
Ga0.339In0.459Sn0.202,6.389014166666674
Ga0.033In0.429Sn0.538,6.393726666666669
Ga0.423In0.151Sn0.426,5.65646222222223
Ga0.416In0.343Sn0.241,6.286585277777788
Ga0.415In0.087Sn0.498,5.382804166666669
Ga0.243In0.189Sn0.568,6.150025277777789
Ga0.145In0.512Sn0.343,6.797997222222224
Ga0.345In0.274Sn0.381,6.141159166666674
Ga0.290In0.382Sn0.328,6.383589166666673
Ga0.468In0.424Sn0.108,5.721703611111115
Ga0.084In0.501Sn0.415,6.718075277777779
Ga0.650In0.138Sn0.212,5.560575555555566
Ga0.209In0.311Sn0.480,6.368186111111119
Ga0.177In0.618Sn0.205,6.452869444444449
Ga0.397In0.167Sn0.436,5.7369183333333424
Ga0.117In0.460Sn0.423,6.632549444444447
Ga0.026In0.503Sn0.471,6.889652777777777
Ga0.436In0.293Sn0.271,6.211006944444454
Ga0.375In0.597Sn0.028,5.091832916666674
Ga0.215In0.354Sn0.431,6.584798055555565
Ga0.506In0.428Sn0.066,5.2702683333333376
Ga0.458In0.269Sn0.273,6.044416111111121
Ga0.053In0.563Sn0.384,6.68278805555556
Ga0.247In0.393Sn0.360,6.537236388888896
Ga0.087In0.656Sn0.257,6.355995000000003
Ga0.231In0.427Sn0.342,6.672065833333338
Ga0.530In0.450Sn0.020,4.6612286111111185
Ga0.084In0.177Sn0.739,4.883116111111125
Ga0.382In0.242Sn0.376,6.046212500000007
Ga0.805In0.180Sn0.015,5.328276805555573
Ga0.052In0.467Sn0.481,6.679605000000001
Ga0.652In0.240Sn0.108,5.3975113888888995
Ga0.389In0.318Sn0.293,6.305079444444454
Ga0.159In0.344Sn0.497,6.467834166666676
Ga0.741In0.135Sn0.124,5.718343888888899
Ga0.235In0.441Sn0.324,6.713601388888895
Ga0.317In0.082Sn0.601,5.424582222222225
Ga0.474In0.359Sn0.167,5.988006944444451
Ga0.393In0.206Sn0.401,6.056655833333341
Ga0.124In0.430Sn0.446,6.532748333333336
Ga0.078In0.533Sn0.389,6.568081666666669
Ga0.369In0.331Sn0.300,6.3268955555555655
Ga0.737In0.084Sn0.179,5.570683333333342
Ga0.322In0.232Sn0.446,5.961264166666674
Ga0.664In0.329Sn0.007,4.547493472222235
Ga0.733In0.086Sn0.181,5.532902777777787
Ga0.230In0.256Sn0.514,6.2378083333333425
Ga0.515In0.425Sn0.060,5.15819194444445
Ga0.534In0.214Sn0.252,5.771978055555564
Ga0.355In0.246Sn0.399,6.112990277777786
Ga0.378In0.270Sn0.352,6.070650277777785
Ga0.382In0.350Sn0.268,6.360584166666675
Ga0.013In0.783Sn0.204,5.9360044444444435
Ga0.320In0.329Sn0.351,6.136091944444453
Ga0.010In0.690Sn0.300,6.683713611111116
Ga0.479In0.280Sn0.241,6.062961944444453
Ga0.454In0.021Sn0.525,5.216875833333336
Ga0.341In0.304Sn0.355,6.141529166666675
Ga0.166In0.404Sn0.430,6.689248888888894
Ga0.265In0.010Sn0.725,5.106084166666669
Ga0.124In0.654Sn0.222,6.23427
Ga0.414In0.528Sn0.058,5.353452083333338
Ga0.412In0.014Sn0.574,5.2662708333333335
Ga0.416In0.386Sn0.198,6.363485833333341
Ga0.493In0.382Sn0.125,5.842670833333338
Ga0.457In0.445Sn0.098,5.650641111111116
