formula,Predicted_Tc
Ga0.422In0.159Sn0.419,5.702322777777786
Ga0.294In0.151Sn0.555,5.760700555555567
Ga0.055In0.598Sn0.347,6.638187500000004
Ga0.254In0.077Sn0.669,5.287688888888891
Ga0.095In0.456Sn0.449,6.484706944444447
Ga0.320In0.437Sn0.243,6.456443055555561
Ga0.491In0.001Sn0.508,4.982911944444447
Ga0.702In0.199Sn0.099,5.43472416666668
Ga0.446In0.099Sn0.455,5.370424444444451
Ga0.156In0.400Sn0.444,6.6722072222222275
Ga0.237In0.417Sn0.346,6.665826944444449
Ga0.027In0.178Sn0.795,4.6818880555555715
Ga0.403In0.246Sn0.351,5.942101944444452
Ga0.074In0.501Sn0.425,6.705422500000001
Ga0.501In0.246Sn0.253,5.78995000000001
Ga0.316In0.335Sn0.349,6.143025277777786
Ga0.363In0.453Sn0.184,6.298830555555562
Ga0.543In0.286Sn0.171,5.7853425000000085
Ga0.219In0.195Sn0.586,6.105366944444455
Ga0.264In0.354Sn0.382,6.375806944444453
Ga0.208In0.203Sn0.589,6.087088611111123
Ga0.331In0.364Sn0.305,6.399360833333341
Ga0.407In0.083Sn0.510,5.330481944444446
Ga0.376In0.225Sn0.399,6.057274166666675
Ga0.014In0.320Sn0.666,5.58204305555557
Ga0.088In0.493Sn0.419,6.705480833333336
Ga0.103In0.699Sn0.198,6.1538891666666675
Ga0.226In0.551Sn0.223,6.6169041666666715
Ga0.325In0.358Sn0.317,6.335433055555565
Ga0.054In0.780Sn0.166,5.697165555555556
Ga0.344In0.401Sn0.255,6.43317972222223
Ga0.363In0.370Sn0.267,6.419408888888897
Ga0.450In0.243Sn0.307,5.997595000000009
Ga0.395In0.165Sn0.440,5.785747222222231
Ga0.128In0.456Sn0.416,6.585332777777781
Ga0.695In0.081Sn0.224,5.413924722222231
Ga0.570In0.095Sn0.335,5.202673333333339
Ga0.420In0.090Sn0.490,5.364617500000002
Ga0.135In0.550Sn0.315,6.683754444444449
Ga0.462In0.355Sn0.183,6.065004166666675
Ga0.598In0.399Sn0.003,4.473226527777786
Ga0.193In0.410Sn0.397,6.650362500000006
Ga0.444In0.226Sn0.330,5.896957500000008
Ga0.149In0.425Sn0.426,6.663092222222225
Ga0.196In0.379Sn0.425,6.611282777777785
Ga0.853In0.084Sn0.063,5.50811111111113
Ga0.169In0.139Sn0.692,5.393705833333349
Ga0.244In0.197Sn0.559,6.153204722222232
Ga0.476In0.399Sn0.125,5.896247500000006
Ga0.140In0.811Sn0.049,4.685248888888894
Ga0.467In0.336Sn0.197,6.079826388888897
Ga0.550In0.128Sn0.322,5.32724444444445
Ga0.908In0.015Sn0.077,5.553676944444466
Ga0.407In0.536Sn0.057,5.339250416666673
Ga0.287In0.404Sn0.309,6.523614722222229
Ga0.083In0.387Sn0.530,6.149596388888893
Ga0.465In0.350Sn0.185,6.064122777777786
Ga0.168In0.353Sn0.479,6.518713333333341
Ga0.695In0.001Sn0.304,5.038026944444452
Ga0.344In0.302Sn0.354,6.160862500000008
Ga0.550In0.414Sn0.036,4.836979166666675
Ga0.372In0.078Sn0.550,5.436184444444445
Ga0.366In0.163Sn0.471,5.71384722222223
Ga0.224In0.265Sn0.511,6.264743888888899
Ga0.402In0.137Sn0.461,5.572781666666673
Ga0.699In0.189Sn0.112,5.518538611111123
Ga0.635In0.252Sn0.113,5.395813055555566
Ga0.084In0.883Sn0.033,4.358040972222222
Ga0.496In0.121Sn0.383,5.390795555555561
Ga0.405In0.413Sn0.182,6.174902222222229
Ga0.303In0.389Sn0.308,6.465259166666674
Ga0.476In0.395Sn0.129,5.905341111111118
Ga0.230In0.375Sn0.395,6.5585305555555635
Ga0.217In0.462Sn0.321,6.723914722222228
Ga0.251In0.336Sn0.413,6.456927222222231
Ga0.673In0.130Sn0.197,5.504434722222232
Ga0.299In0.572Sn0.129,6.1201400000000055
Ga0.023In0.741Sn0.236,6.224806388888889
Ga0.289In0.675Sn0.036,5.1722804166666725
Ga0.420In0.437Sn0.143,6.176626666666672
Ga0.431In0.222Sn0.347,5.903688611111119
Ga0.830In0.115Sn0.055,5.452332638888908
Ga0.367In0.296Sn0.337,6.184475277777785
Ga0.120In0.565Sn0.315,6.672254444444448
Ga0.255In0.507Sn0.238,6.795133333333338
Ga0.357In0.336Sn0.307,6.317620555555566
Ga0.311In0.337Sn0.352,6.17041361111112
Ga0.324In0.382Sn0.294,6.4580230555555636
Ga0.344In0.379Sn0.277,6.456846944444452
Ga0.428In0.255Sn0.317,6.025357777777787
Ga0.455In0.398Sn0.147,6.113532222222228
Ga0.441In0.404Sn0.155,6.182929444444451
Ga0.461In0.116Sn0.423,5.364676944444451
Ga0.195In0.247Sn0.558,6.216087500000009
Ga0.202In0.402Sn0.396,6.639398611111117
Ga0.354In0.433Sn0.213,6.466069722222229
Ga0.482In0.244Sn0.274,5.9627838888888975
Ga0.179In0.267Sn0.554,6.2637380555555655
Ga0.470In0.295Sn0.235,6.121489444444453
Ga0.292In0.153Sn0.555,5.760700555555567
Ga0.466In0.388Sn0.146,6.0886397222222275
Ga0.404In0.372Sn0.224,6.299138055555563
Ga0.351In0.037Sn0.612,5.2674680555555575
Ga0.065In0.378Sn0.557,6.091356388888895
Ga0.422In0.323Sn0.255,6.211383333333343
Ga0.564In0.377Sn0.059,4.959197777777784
Ga0.092In0.516Sn0.392,6.670474722222224
Ga0.388In0.224Sn0.388,5.985421388888897
Ga0.102In0.754Sn0.144,5.6289244444444435
Ga0.121In0.599Sn0.280,6.5190911111111145
Ga0.074In0.853Sn0.073,4.686783611111115
Ga0.594In0.052Sn0.354,4.985260833333338
Ga0.421In0.350Sn0.229,6.284878888888897
Ga0.407In0.273Sn0.320,6.087891666666676
Ga0.236In0.448Sn0.316,6.732292500000005
Ga0.287In0.091Sn0.622,5.385642222222225
Ga0.293In0.405Sn0.302,6.5079063888888955
Ga0.570In0.237Sn0.193,5.757182222222232
Ga0.374In0.076Sn0.550,5.424153333333333
Ga0.548In0.020Sn0.432,4.956121111111115
Ga0.593In0.166Sn0.241,5.601326666666677
Ga0.287In0.042Sn0.671,5.089279444444444
Ga0.179In0.468Sn0.353,6.67577194444445
Ga0.384In0.523Sn0.093,5.748266388888894
Ga0.214In0.407Sn0.379,6.654303611111119
Ga0.247In0.449Sn0.304,6.751850833333339
Ga0.174In0.177Sn0.649,5.7204355555555715
Ga0.417In0.255Sn0.328,6.030135555555565
Ga0.168In0.384Sn0.448,6.599079166666672
Ga0.425In0.393Sn0.182,6.208478611111118
Ga0.195In0.333Sn0.472,6.4502933333333425
Ga0.600In0.027Sn0.373,5.019546111111117
Ga0.003In0.219Sn0.778,4.93444555555557
Ga0.253In0.406Sn0.341,6.622858055555563
Ga0.449In0.308Sn0.243,6.186069444444454
Ga0.398In0.447Sn0.155,6.228766111111119
Ga0.406In0.402Sn0.192,6.286821111111118
Ga0.594In0.277Sn0.129,5.5137683333333385
Ga0.008In0.345Sn0.647,5.776063888888901
Ga0.135In0.264Sn0.601,5.934384444444459
Ga0.531In0.218Sn0.251,5.78993861111112
Ga0.394In0.370Sn0.236,6.389611388888897
Ga0.090In0.468Sn0.442,6.56053527777778
Ga0.453In0.486Sn0.061,5.3033345833333385
Ga0.288In0.323Sn0.389,6.184155833333342
Ga0.296In0.610Sn0.094,5.719361388888895
Ga0.099In0.358Sn0.543,6.220473611111118
Ga0.157In0.306Sn0.537,6.332633333333343
Ga0.253In0.707Sn0.040,5.322614861111119
Ga0.267In0.449Sn0.284,6.55532694444445
Ga0.334In0.366Sn0.300,6.425713611111119
Ga0.667In0.237Sn0.096,5.349201111111123
Ga0.310In0.482Sn0.208,6.492141388888895
Ga0.237In0.661Sn0.102,5.8681144444444495
Ga0.366In0.296Sn0.338,6.184475277777785
Ga0.007In0.457Sn0.536,6.617814166666668
Ga0.183In0.420Sn0.397,6.647737500000006
Ga0.103In0.524Sn0.373,6.631385555555558
Ga0.397In0.140Sn0.463,5.625177777777784
Ga0.463In0.340Sn0.197,6.094784166666674
Ga0.252In0.336Sn0.412,6.45581611111112
Ga0.476In0.334Sn0.190,6.005293888888897
Ga0.147In0.456Sn0.397,6.639958333333335
Ga0.384In0.311Sn0.305,6.283015555555565
Ga0.558In0.137Sn0.305,5.4464058333333405
Ga0.038In0.944Sn0.018,3.8564683333333325
Ga0.191In0.320Sn0.489,6.422114722222231
Ga0.350In0.330Sn0.320,6.260179444444454
Ga0.102In0.586Sn0.312,6.581598888888893
Ga0.350In0.218Sn0.432,5.984830277777785
Ga0.356In0.109Sn0.535,5.544342500000004
Ga0.548In0.226Sn0.226,5.807405277777787
Ga0.677In0.230Sn0.093,5.3158438888889
Ga0.462In0.351Sn0.187,6.082927777777785
Ga0.085In0.477Sn0.438,6.599185277777781
Ga0.270In0.384Sn0.346,6.4417947222222285
Ga0.602In0.223Sn0.175,5.615883055555564
Ga0.406In0.311Sn0.283,6.250289444444453
Ga0.254In0.554Sn0.192,6.590762222222228
Ga0.063In0.530Sn0.407,6.719135833333335
Ga0.196In0.589Sn0.215,6.521295277777782
Ga0.356In0.470Sn0.174,6.305972777777785
Ga0.180In0.622Sn0.198,6.425781388888893
Ga0.490In0.040Sn0.470,5.052430833333336
Ga0.850In0.134Sn0.016,5.317975694444464
Ga0.238In0.275Sn0.487,6.332869722222228
Ga0.379In0.325Sn0.296,6.324470555555564
Ga0.489In0.037Sn0.474,5.06742916666667
Ga0.210In0.518Sn0.272,6.750313333333335
Ga0.071In0.494Sn0.435,6.681408611111113
Ga0.066In0.298Sn0.636,5.65051777777779
Ga0.243In0.554Sn0.203,6.649027777777784
Ga0.384In0.258Sn0.358,6.0023880555555635
Ga0.611In0.340Sn0.049,4.84218486111112
Ga0.036In0.161Sn0.803,4.566787777777792
Ga0.474In0.043Sn0.483,5.04470777777778
Ga0.482In0.315Sn0.203,6.084667500000008
Ga0.353In0.148Sn0.499,5.697063611111117
Ga0.507In0.301Sn0.192,5.997145833333342
Ga0.620In0.117Sn0.263,5.278067777777789
Ga0.506In0.229Sn0.265,5.845556944444454
Ga0.349In0.453Sn0.198,6.398858611111118
Ga0.069In0.528Sn0.403,6.699884444444446
Ga0.331In0.451Sn0.218,6.384178055555561
Ga0.092In0.381Sn0.527,6.254467777777783
Ga0.466In0.120Sn0.414,5.447093611111115
Ga0.357In0.133Sn0.510,5.637227777777784
Ga0.239In0.379Sn0.382,6.565749444444452
Ga0.445In0.537Sn0.018,4.834787916666674
Ga0.283In0.388Sn0.329,6.428275277777785
Ga0.074In0.469Sn0.457,6.526134722222224
Ga0.266In0.485Sn0.249,6.648039444444449
Ga0.094In0.384Sn0.522,6.242660000000004
Ga0.013In0.320Sn0.667,5.581937222222236
Ga0.508In0.367Sn0.125,5.80547694444445
Ga0.384In0.128Sn0.488,5.522962777777782
Ga0.306In0.349Sn0.345,6.255893333333343
Ga0.417In0.453Sn0.130,6.006824722222228
Ga0.055In0.892Sn0.053,4.495545972222224
Ga0.573In0.221Sn0.206,5.750494722222231
Ga0.571In0.026Sn0.403,5.030441944444448
Ga0.346In0.510Sn0.144,6.382955000000004
Ga0.010In0.600Sn0.390,6.704979444444448
Ga0.572In0.003Sn0.425,4.805709444444447
Ga0.374In0.162Sn0.464,5.730533333333342
Ga0.228In0.450Sn0.322,6.728434722222229
Ga0.245In0.534Sn0.221,6.677386944444449
Ga0.659In0.004Sn0.337,4.99756333333334
Ga0.286In0.162Sn0.552,5.828665000000011
Ga0.205In0.232Sn0.563,6.1247080555555655
Ga0.346In0.474Sn0.180,6.33494222222223
Ga0.521In0.374Sn0.105,5.5996133333333376
Ga0.287In0.312Sn0.401,6.270748055555563
Ga0.245In0.453Sn0.302,6.722325833333338
Ga0.136In0.482Sn0.382,6.702503888888894
Ga0.534In0.341Sn0.125,5.691147500000006
Ga0.478In0.037Sn0.485,5.087382500000003
Ga0.499In0.386Sn0.115,5.702085277777783
Ga0.470In0.067Sn0.463,5.19916138888889
Ga0.100In0.486Sn0.414,6.690616944444447
Ga0.035In0.764Sn0.201,6.0233719444444445
Ga0.421In0.213Sn0.366,5.9023319444444535
Ga0.514In0.004Sn0.482,4.894643333333336
Ga0.126In0.443Sn0.431,6.586940555555558
Ga0.210In0.189Sn0.601,6.066688611111125
Ga0.700In0.038Sn0.262,5.2054508333333445
Ga0.237In0.132Sn0.631,5.667186944444453
Ga0.471In0.460Sn0.069,5.31050194444445
Ga0.533In0.290Sn0.177,5.84747111111112
Ga0.172In0.383Sn0.445,6.589215277777783
Ga0.288In0.708Sn0.004,4.826972638888894
Ga0.239In0.176Sn0.585,6.015530000000012
Ga0.483In0.484Sn0.033,4.853700000000009
Ga0.502In0.066Sn0.432,5.1236377777777795
Ga0.225In0.284Sn0.491,6.369739166666675
Ga0.398In0.489Sn0.113,5.933165277777785
Ga0.290In0.394Sn0.316,6.4402091666666745
Ga0.317In0.576Sn0.107,5.905407500000005
Ga0.411In0.320Sn0.269,6.23329250000001
Ga0.270In0.194Sn0.536,6.027292222222233
Ga0.731In0.153Sn0.116,5.5774997222222344
Ga0.079In0.780Sn0.141,5.432520833333334
Ga0.032In0.909Sn0.059,4.496169722222225
Ga0.074In0.891Sn0.035,4.343970138888889
Ga0.413In0.088Sn0.499,5.361530833333335
Ga0.352In0.343Sn0.305,6.364628611111121
Ga0.007In0.569Sn0.424,6.805177222222224
Ga0.325In0.413Sn0.262,6.422405555555565
Ga0.475In0.170Sn0.355,5.614502222222232
Ga0.469In0.091Sn0.440,5.287428333333336
Ga0.246In0.138Sn0.616,5.746223888888901
Ga0.230In0.607Sn0.163,6.425158888888895
Ga0.088In0.494Sn0.418,6.702953055555557
Ga0.362In0.351Sn0.287,6.43140111111112
Ga0.669In0.184Sn0.147,5.659356111111123
Ga0.233In0.413Sn0.354,6.6312808333333395
Ga0.474In0.152Sn0.374,5.609146666666674
Ga0.357In0.424Sn0.219,6.4445880555555615
Ga0.220In0.400Sn0.380,6.620901388888897
Ga0.197In0.702Sn0.101,5.690129722222227
Ga0.291In0.373Sn0.336,6.2975241666666735
Ga0.214In0.339Sn0.447,6.455120000000009
Ga0.178In0.545Sn0.277,6.690770277777782
Ga0.073In0.841Sn0.086,4.745514722222226
Ga0.365In0.395Sn0.240,6.473893611111119
Ga0.347In0.605Sn0.048,5.364422638888897
Ga0.468In0.475Sn0.057,5.183048194444451
Ga0.125In0.169Sn0.706,5.21404583333335
Ga0.169In0.383Sn0.448,6.580522500000006
Ga0.295In0.330Sn0.375,6.168469166666676
Ga0.562In0.200Sn0.238,5.722305833333344
Ga0.796In0.039Sn0.165,5.72722555555557
Ga0.435In0.106Sn0.459,5.438331388888895
Ga0.255In0.464Sn0.281,6.7083275000000055
Ga0.416In0.070Sn0.514,5.34139138888889
Ga0.535In0.230Sn0.235,5.847715833333343
Ga0.063In0.574Sn0.363,6.605964166666672
Ga0.146In0.728Sn0.126,5.729953611111112
Ga0.254In0.476Sn0.270,6.7508455555555615
Ga0.291In0.469Sn0.240,6.461529166666673
Ga0.300In0.424Sn0.276,6.42103694444445
Ga0.466In0.312Sn0.222,6.091561666666675
Ga0.153In0.420Sn0.427,6.663573888888894
Ga0.293In0.392Sn0.315,6.413225833333342
Ga0.409In0.359Sn0.232,6.326780277777786
Ga0.542In0.390Sn0.068,5.209426666666672
Ga0.442In0.349Sn0.209,6.201185000000008
Ga0.485In0.424Sn0.091,5.508607222222227
Ga0.395In0.256Sn0.349,6.0186697222222305
Ga0.510In0.330Sn0.160,5.851160277777785
Ga0.577In0.027Sn0.396,5.004419722222226
Ga0.050In0.214Sn0.736,4.9347130555555685
Ga0.230In0.371Sn0.399,6.59689222222223
Ga0.367In0.390Sn0.243,6.479513055555564
Ga0.598In0.053Sn0.349,5.032937777777781
Ga0.762In0.233Sn0.005,5.016546805555572
Ga0.345In0.272Sn0.383,6.131884166666675
Ga0.349In0.280Sn0.371,6.178208055555563
Ga0.549In0.196Sn0.255,5.719169166666676
Ga0.533In0.286Sn0.181,5.840936388888897
Ga0.583In0.187Sn0.230,5.666494444444454
Ga0.095In0.326Sn0.579,5.935020555555564
Ga0.678In0.094Sn0.228,5.41456611111112
Ga0.093In0.451Sn0.456,6.453384722222225
Ga0.304In0.198Sn0.498,5.937382777777787
Ga0.441In0.323Sn0.236,6.170247777777788
Ga0.466In0.253Sn0.281,5.9624772222222315
Ga0.280In0.402Sn0.318,6.47448583333334
Ga0.278In0.161Sn0.561,5.804708333333346
Ga0.315In0.594Sn0.091,5.706510277777782
Ga0.503In0.112Sn0.385,5.353383888888896
Ga0.336In0.030Sn0.634,5.170408611111113
Ga0.590In0.031Sn0.379,4.989966666666672
Ga0.214In0.084Sn0.702,5.263505555555558
Ga0.373In0.185Sn0.442,5.909432777777785
Ga0.287In0.380Sn0.333,6.3937036111111185
Ga0.277In0.022Sn0.701,5.166419444444448
Ga0.389In0.194Sn0.417,5.979384722222231
Ga0.370In0.596Sn0.034,5.159655694444452
Ga0.206In0.443Sn0.351,6.637390277777784
Ga0.254In0.682Sn0.064,5.586538055555561
Ga0.140In0.152Sn0.708,5.256400277777794
Ga0.187In0.121Sn0.692,5.368692500000011
Ga0.063In0.082Sn0.855,4.026870277777777
Ga0.480In0.181Sn0.339,5.705770000000008
Ga0.212In0.381Sn0.407,6.62624333333334
Ga0.163In0.610Sn0.227,6.437818333333337
Ga0.182In0.029Sn0.789,4.887298888888888
Ga0.189In0.602Sn0.209,6.506864722222226
Ga0.259In0.408Sn0.333,6.670302500000007
Ga0.606In0.166Sn0.228,5.609007777777788
Ga0.167In0.451Sn0.382,6.6235144444444485
Ga0.583In0.091Sn0.326,5.13079305555556
Ga0.598In0.239Sn0.163,5.661963055555565
Ga0.463In0.486Sn0.051,5.138003750000008
Ga0.293In0.587Sn0.120,5.998506111111117
Ga0.319In0.400Sn0.281,6.486354166666675
Ga0.506In0.443Sn0.051,5.083416666666673
Ga0.244In0.566Sn0.190,6.5529861111111165
Ga0.252In0.316Sn0.432,6.421393333333342
Ga0.402In0.510Sn0.088,5.573994722222227
Ga0.435In0.263Sn0.302,6.110023888888899
Ga0.235In0.065Sn0.700,5.268845555555554
Ga0.163In0.427Sn0.410,6.711015000000003
Ga0.518In0.480Sn0.002,4.578913888888897
Ga0.520In0.148Sn0.332,5.486305000000007
Ga0.479In0.431Sn0.090,5.492189444444449
Ga0.218In0.330Sn0.452,6.401007777777786
Ga0.139In0.529Sn0.332,6.756816111111114
Ga0.405In0.167Sn0.428,5.713856666666675
Ga0.345In0.050Sn0.605,5.297784444444442
Ga0.435In0.001Sn0.564,5.254498055555555
Ga0.095In0.362Sn0.543,6.210159166666673
Ga0.432In0.143Sn0.425,5.577973333333339
Ga0.166In0.591Sn0.243,6.489961388888893
Ga0.192In0.096Sn0.712,5.288580555555561
Ga0.176In0.341Sn0.483,6.456976944444453
Ga0.054In0.880Sn0.066,4.6214030555555565
Ga0.420In0.240Sn0.340,5.955463611111119
Ga0.415In0.278Sn0.307,6.156013333333343
Ga0.273In0.415Sn0.312,6.5596186111111185
Ga0.478In0.330Sn0.192,6.03897722222223
Ga0.714In0.259Sn0.027,4.79817541666668
Ga0.429In0.064Sn0.507,5.3186388888888905
Ga0.349In0.174Sn0.477,5.777580555555565
Ga0.348In0.540Sn0.112,6.024227500000006
Ga0.494In0.336Sn0.170,5.873468611111118
Ga0.101In0.432Sn0.467,6.462861944444447
Ga0.278In0.349Sn0.373,6.321766666666676
Ga0.367In0.309Sn0.324,6.253990000000009
Ga0.498In0.141Sn0.361,5.446929722222229
Ga0.209In0.186Sn0.605,6.010302777777793
Ga0.116In0.393Sn0.491,6.366265277777782
Ga0.066In0.454Sn0.480,6.50132638888889
Ga0.114In0.873Sn0.013,4.268509166666667
Ga0.548In0.405Sn0.047,4.9212227777777855
Ga0.788In0.049Sn0.163,5.69540027777779
Ga0.071In0.095Sn0.834,4.121366666666667
Ga0.114In0.025Sn0.861,4.231674722222221
Ga0.165In0.646Sn0.189,6.257723055555558
Ga0.320In0.432Sn0.248,6.4711736111111176
Ga0.775In0.176Sn0.049,5.344299861111126
Ga0.825In0.070Sn0.105,5.754527777777793
Ga0.488In0.373Sn0.139,5.993536666666674
Ga0.355In0.306Sn0.339,6.193006388888896
Ga0.370In0.301Sn0.329,6.251278888888898
Ga0.014In0.445Sn0.541,6.501472500000001
Ga0.348In0.305Sn0.347,6.187656388888897
Ga0.864In0.007Sn0.129,5.74685500000002
Ga0.233In0.107Sn0.660,5.481914166666674
Ga0.066In0.569Sn0.365,6.573265555555561
Ga0.520In0.232Sn0.248,5.826550833333344
Ga0.143In0.631Sn0.226,6.321981111111114
Ga0.433In0.138Sn0.429,5.570346666666672
Ga0.155In0.288Sn0.557,6.218051666666676
Ga0.104In0.630Sn0.266,6.4299122222222245
Ga0.577In0.078Sn0.345,5.1496036111111145
Ga0.155In0.381Sn0.464,6.508625277777785
Ga0.447In0.073Sn0.480,5.25999388888889
Ga0.554In0.132Sn0.314,5.361031666666673
Ga0.094In0.557Sn0.349,6.574842222222227
Ga0.328In0.352Sn0.320,6.307643333333344
Ga0.124In0.337Sn0.539,6.178014444444453
Ga0.484In0.104Sn0.412,5.366748611111117
Ga0.484In0.183Sn0.333,5.764120000000009
Ga0.339In0.393Sn0.268,6.451731666666675
Ga0.382In0.549Sn0.069,5.5601958333333386
Ga0.542In0.195Sn0.263,5.732353888888899
Ga0.296In0.621Sn0.083,5.5760938888888925
Ga0.286In0.146Sn0.568,5.769933333333341
Ga0.612In0.077Sn0.311,5.229833888888893
Ga0.125In0.578Sn0.297,6.6092816666666705
Ga0.644In0.257Sn0.099,5.3455463888889
Ga0.253In0.426Sn0.321,6.662826944444451
Ga0.395In0.147Sn0.458,5.670820000000006
Ga0.334In0.253Sn0.413,6.04148361111112
Ga0.313In0.091Sn0.596,5.454781111111115
Ga0.001In0.741Sn0.258,6.327659444444445
Ga0.247In0.408Sn0.345,6.621857500000006
Ga0.205In0.556Sn0.239,6.581768888888893
Ga0.216In0.446Sn0.338,6.676634722222228
Ga0.280In0.472Sn0.248,6.512623888888894
Ga0.231In0.401Sn0.368,6.618526388888895
Ga0.363In0.524Sn0.113,6.015557222222228
Ga0.480In0.401Sn0.119,5.8005113888888955
Ga0.179In0.814Sn0.007,4.645998750000005
Ga0.608In0.110Sn0.282,5.346813333333342
Ga0.328In0.070Sn0.602,5.410731111111111
Ga0.219In0.742Sn0.039,5.1173063888888946
Ga0.334In0.492Sn0.174,6.371286111111117
Ga0.641In0.168Sn0.191,5.583848888888899
Ga0.092In0.327Sn0.581,5.931978888888897
Ga0.267In0.348Sn0.385,6.329829166666676
Ga0.221In0.381Sn0.398,6.609398888888896
Ga0.030In0.352Sn0.618,5.911022222222233
Ga0.392In0.501Sn0.107,5.951835000000005
Ga0.264In0.722Sn0.014,4.961242500000005
Ga0.563In0.092Sn0.345,5.145656666666671
Ga0.321In0.289Sn0.390,6.168381388888897
Ga0.434In0.273Sn0.293,6.160552222222231
Ga0.257In0.460Sn0.283,6.685035277777784
Ga0.234In0.461Sn0.305,6.74621194444445
Ga0.151In0.421Sn0.428,6.648381666666671
Ga0.070In0.813Sn0.117,5.136686944444449
Ga0.357In0.556Sn0.087,5.709492500000005
Ga0.289In0.148Sn0.563,5.745358333333342
Ga0.354In0.507Sn0.139,6.34445055555556
Ga0.296In0.703Sn0.001,4.790843750000004
Ga0.085In0.491Sn0.424,6.687039166666669
Ga0.174In0.349Sn0.477,6.47395722222223
Ga0.450In0.154Sn0.396,5.638035555555563
Ga0.402In0.365Sn0.233,6.329774166666675
Ga0.522In0.146Sn0.332,5.465861666666673
Ga0.512In0.090Sn0.398,5.331614166666671
Ga0.309In0.436Sn0.255,6.488081388888895
Ga0.357In0.530Sn0.113,6.028008055555561
Ga0.438In0.413Sn0.149,6.111571111111117
Ga0.070In0.324Sn0.606,5.7919088888889005
Ga0.044In0.459Sn0.497,6.648958055555556
Ga0.602In0.358Sn0.040,4.860509861111119
Ga0.163In0.650Sn0.187,6.2540230555555585
Ga0.156In0.815Sn0.029,4.686003055555559
Ga0.424In0.253Sn0.323,5.996146666666676
Ga0.643In0.324Sn0.033,4.708906250000011
Ga0.477In0.034Sn0.489,5.046636388888892
Ga0.043In0.722Sn0.235,6.268874444444445
Ga0.451In0.198Sn0.351,5.8051586111111195
Ga0.465In0.397Sn0.138,6.034310555555561
Ga0.248In0.081Sn0.671,5.265040555555558
Ga0.288In0.362Sn0.350,6.304560277777784
Ga0.552In0.214Sn0.234,5.775805833333343
Ga0.239In0.381Sn0.380,6.574301666666675
Ga0.274In0.418Sn0.308,6.596243611111118
Ga0.346In0.342Sn0.312,6.336642500000011
Ga0.198In0.398Sn0.404,6.692154166666672
Ga0.097In0.444Sn0.459,6.468662500000002
Ga0.330In0.223Sn0.447,5.946580833333342
Ga0.206In0.434Sn0.360,6.627258611111118
Ga0.296In0.329Sn0.375,6.162785833333343
Ga0.382In0.198Sn0.420,5.969659166666675
Ga0.323In0.658Sn0.019,4.929909583333341
Ga0.202In0.496Sn0.302,6.8594619444444485
Ga0.247In0.353Sn0.400,6.55732861111112
Ga0.551In0.376Sn0.073,5.187500555555561
Ga0.370In0.541Sn0.089,5.706320833333339
Ga0.337In0.461Sn0.202,6.403203055555562
Ga0.118In0.481Sn0.401,6.728845555555559
Ga0.172In0.612Sn0.216,6.436055000000003
Ga0.262In0.041Sn0.697,5.159812222222224
Ga0.463In0.413Sn0.124,5.880509166666672
Ga0.349In0.193Sn0.458,5.932199166666674
Ga0.440In0.107Sn0.453,5.394411944444451
Ga0.465In0.472Sn0.063,5.299389166666672
Ga0.451In0.136Sn0.413,5.55943944444445
Ga0.347In0.133Sn0.520,5.683145000000005
Ga0.193In0.244Sn0.563,6.170860833333344
Ga0.549In0.229Sn0.222,5.805571944444453
Ga0.244In0.418Sn0.338,6.665354722222228
Ga0.284In0.371Sn0.345,6.295701944444451
Ga0.429In0.136Sn0.435,5.553166666666673
Ga0.895In0.044Sn0.061,5.348581944444467
Ga0.257In0.270Sn0.473,6.269426111111119
Ga0.616In0.134Sn0.250,5.433700000000011
Ga0.413In0.196Sn0.391,5.9286208333333414
Ga0.505In0.388Sn0.107,5.64555305555556
Ga0.490In0.065Sn0.445,5.186867777777779
Ga0.191In0.184Sn0.625,5.92668555555557
