formula,Predicted_Tc
Ga0.094In0.715Sn0.191,6.027398055555556
Ga0.224In0.694Sn0.082,5.557343333333338
Ga0.107In0.425Sn0.468,6.3908875000000025
Ga0.424In0.557Sn0.019,4.904901805555562
Ga0.592In0.138Sn0.270,5.4484030555555645
Ga0.290In0.436Sn0.274,6.481609166666671
Ga0.361In0.266Sn0.373,6.120166388888898
Ga0.341In0.273Sn0.386,6.097817500000008
Ga0.262In0.611Sn0.127,6.183866944444451
Ga0.524In0.193Sn0.283,5.781553888888898
Ga0.141In0.642Sn0.217,6.29202277777778
Ga0.158In0.004Sn0.838,4.778928611111108
Ga0.523In0.189Sn0.288,5.786343333333344
Ga0.283In0.283Sn0.434,6.183169166666675
Ga0.492In0.348Sn0.160,5.946785833333341
Ga0.202In0.255Sn0.543,6.269821944444455
Ga0.391In0.205Sn0.404,6.044828055555563
Ga0.253In0.471Sn0.276,6.71381083333334
Ga0.230In0.288Sn0.482,6.375358888888896
Ga0.161In0.169Sn0.670,5.549743055555573
Ga0.533In0.436Sn0.031,4.792848611111118
Ga0.693In0.160Sn0.147,5.552378055555567
Ga0.707In0.057Sn0.236,5.355379166666677
Ga0.363In0.352Sn0.285,6.44318722222223
Ga0.263In0.501Sn0.236,6.762272777777782
Ga0.403In0.189Sn0.408,5.938403055555564
Ga0.266In0.393Sn0.341,6.4539358333333405
Ga0.144In0.711Sn0.145,5.908521388888894
Ga0.401In0.403Sn0.196,6.3150000000000075
Ga0.382In0.563Sn0.055,5.389729444444451
Ga0.174In0.047Sn0.779,4.918126111111106
Ga0.391In0.150Sn0.459,5.697479444444451
Ga0.232In0.123Sn0.645,5.5763105555555645
Ga0.058In0.799Sn0.143,5.468135833333334
Ga0.101In0.573Sn0.326,6.618733888888893
Ga0.277In0.475Sn0.248,6.577534444444449
Ga0.311In0.548Sn0.141,6.2674547222222285
Ga0.107In0.438Sn0.455,6.423477500000003
Ga0.357In0.383Sn0.260,6.455900000000009
Ga0.650In0.112Sn0.238,5.411840833333343
Ga0.106In0.196Sn0.698,5.112901666666683
Ga0.623In0.135Sn0.242,5.4513188888889
Ga0.406In0.440Sn0.154,6.237177222222229
Ga0.166In0.567Sn0.267,6.600742777777781
Ga0.537In0.309Sn0.154,5.886048888888897
Ga0.666In0.050Sn0.284,5.156008888888896
Ga0.283In0.598Sn0.119,6.016009166666671
Ga0.139In0.587Sn0.274,6.548677222222227
Ga0.350In0.469Sn0.181,6.3199733333333405
Ga0.144In0.709Sn0.147,5.938304722222227
Ga0.667In0.054Sn0.279,5.1805055555555635
Ga0.161In0.334Sn0.505,6.408956666666675
Ga0.329In0.076Sn0.595,5.439269444444446
Ga0.034In0.169Sn0.797,4.598599166666681
Ga0.331In0.351Sn0.318,6.311749444444454
Ga0.311In0.594Sn0.095,5.775093888888892
Ga0.141In0.476Sn0.383,6.702343888888893
Ga0.452In0.328Sn0.220,6.112286666666676
Ga0.627In0.309Sn0.064,5.035146944444454
Ga0.364In0.500Sn0.136,6.282047777777784
Ga0.283In0.341Sn0.376,6.225076388888898
Ga0.344In0.234Sn0.422,6.0084841666666735
Ga0.603In0.035Sn0.362,4.999079444444451
Ga0.064In0.652Sn0.284,6.517428333333336
Ga0.359In0.471Sn0.170,6.302656111111118
Ga0.265In0.324Sn0.411,6.323858333333342
Ga0.383In0.103Sn0.514,5.49859444444445
Ga0.030In0.682Sn0.288,6.61438416666667
Ga0.279In0.566Sn0.155,6.403223333333338
Ga0.637In0.311Sn0.052,4.887420416666677
Ga0.142In0.498Sn0.360,6.752326111111115
Ga0.324In0.340Sn0.336,6.185269166666674
Ga0.467In0.246Sn0.287,5.996298888888897
Ga0.460In0.338Sn0.202,6.097062222222231
Ga0.464In0.243Sn0.293,5.991408888888897
Ga0.228In0.640Sn0.132,6.136074722222227
Ga0.701In0.110Sn0.189,5.497980555555566
Ga0.390In0.340Sn0.270,6.317421944444454
Ga0.463In0.396Sn0.141,6.077550833333339
Ga0.390In0.240Sn0.370,6.052376388888898
Ga0.405In0.573Sn0.022,4.905924861111117
Ga0.216In0.236Sn0.548,6.211621944444453
Ga0.338In0.505Sn0.157,6.376963333333338
Ga0.197In0.504Sn0.299,6.8923225000000015
Ga0.474In0.358Sn0.168,5.991568055555562
Ga0.387In0.041Sn0.572,5.299765833333333
Ga0.687In0.159Sn0.154,5.537198611111123
Ga0.581In0.209Sn0.210,5.7155152777777865
Ga0.713In0.090Sn0.197,5.470586666666675
Ga0.339In0.442Sn0.219,6.460096944444451
Ga0.513In0.248Sn0.239,5.8655477777777865
Ga0.235In0.513Sn0.252,6.791313333333336
Ga0.104In0.381Sn0.515,6.232707222222228
Ga0.056In0.102Sn0.842,4.134040555555558
Ga0.490In0.404Sn0.106,5.691023333333338
Ga0.419In0.267Sn0.314,6.119910555555565
Ga0.425In0.208Sn0.367,5.9023319444444535
Ga0.334In0.293Sn0.373,6.196231388888897
Ga0.689In0.132Sn0.179,5.450968055555566
Ga0.449In0.180Sn0.371,5.824533333333343
Ga0.137In0.552Sn0.311,6.696587777777782
Ga0.242In0.403Sn0.355,6.612625277777784
Ga0.395In0.025Sn0.580,5.274148611111112
Ga0.354In0.364Sn0.282,6.42986361111112
Ga0.512In0.251Sn0.237,5.859328333333343
Ga0.319In0.137Sn0.544,5.689726666666675
Ga0.399In0.525Sn0.076,5.51698055555556
Ga0.631In0.306Sn0.063,5.024964166666675
Ga0.117In0.250Sn0.633,5.660477222222236
Ga0.476In0.363Sn0.161,5.965664722222229
Ga0.207In0.374Sn0.419,6.588632777777785
Ga0.442In0.469Sn0.089,5.5324055555555605
Ga0.319In0.448Sn0.233,6.390985277777784
Ga0.326In0.245Sn0.429,6.015775833333342
Ga0.488In0.161Sn0.351,5.597044166666675
Ga0.744In0.193Sn0.063,5.417156111111124
Ga0.332In0.370Sn0.298,6.422205277777786
Ga0.632In0.353Sn0.015,4.647902083333343
Ga0.006In0.505Sn0.489,6.9886994444444435
Ga0.270In0.356Sn0.374,6.412772777777787
Ga0.296In0.461Sn0.243,6.437734166666672
Ga0.617In0.369Sn0.014,4.589051250000009
Ga0.280In0.443Sn0.277,6.514819166666672
Ga0.529In0.052Sn0.419,5.056636111111111
Ga0.423In0.038Sn0.539,5.237737777777779
Ga0.488In0.140Sn0.372,5.551649722222228
Ga0.429In0.408Sn0.163,6.206040555555562
Ga0.460In0.297Sn0.243,6.150086111111121
Ga0.478In0.306Sn0.216,6.072384444444452
Ga0.300In0.249Sn0.451,5.974004722222231
Ga0.040In0.598Sn0.362,6.632238055555561
Ga0.281In0.280Sn0.439,6.160668055555563
Ga0.092In0.632Sn0.276,6.4696611111111135
Ga0.419In0.491Sn0.090,5.691911111111116
Ga0.150In0.415Sn0.435,6.608156666666671
Ga0.402In0.376Sn0.222,6.306804722222229
Ga0.334In0.544Sn0.122,6.051063888888895
Ga0.278In0.339Sn0.383,6.241154166666675
Ga0.114In0.378Sn0.508,6.259298333333339
Ga0.404In0.352Sn0.244,6.293956666666676
Ga0.055In0.477Sn0.468,6.7306661111111135
Ga0.240In0.231Sn0.529,6.224527777777785
Ga0.353In0.083Sn0.564,5.456082777777778
Ga0.022In0.571Sn0.407,6.735452777777781
Ga0.843In0.092Sn0.065,5.559127222222239
Ga0.368In0.370Sn0.262,6.418053333333342
Ga0.441In0.237Sn0.322,5.969075555555565
Ga0.220In0.494Sn0.286,6.799509166666671
Ga0.298In0.403Sn0.299,6.48657583333334
Ga0.179In0.145Sn0.676,5.461560000000015
Ga0.321In0.355Sn0.324,6.323169166666677
Ga0.450In0.437Sn0.113,5.796243611111117
Ga0.205In0.371Sn0.424,6.554811111111119
Ga0.283In0.470Sn0.247,6.500896666666672
Ga0.267In0.558Sn0.175,6.417384444444449
Ga0.287In0.231Sn0.482,5.909928611111118
Ga0.195In0.472Sn0.333,6.763695833333339
Ga0.192In0.461Sn0.347,6.678818055555561
Ga0.419In0.541Sn0.040,5.186420972222229
Ga0.190In0.375Sn0.435,6.5733966666666745
Ga0.564In0.119Sn0.317,5.304127777777785
Ga0.312In0.618Sn0.070,5.529572500000005
Ga0.486In0.447Sn0.067,5.274744722222227
Ga0.029In0.446Sn0.525,6.526951111111113
Ga0.109In0.406Sn0.485,6.4274422222222265
Ga0.175In0.364Sn0.461,6.4929741666666745
Ga0.161In0.505Sn0.334,6.85770888888889
Ga0.800In0.165Sn0.035,5.392246805555573
Ga0.353In0.258Sn0.389,6.057193055555564
Ga0.076In0.410Sn0.514,6.260811388888892
Ga0.599In0.106Sn0.295,5.330225555555564
Ga0.294In0.233Sn0.473,5.888045277777785
Ga0.686In0.003Sn0.311,5.040315277777785
Ga0.256In0.186Sn0.558,6.072710555555567
Ga0.010In0.548Sn0.442,6.804343333333334
Ga0.626In0.030Sn0.344,4.960542222222229
Ga0.378In0.377Sn0.245,6.3963969444444535
Ga0.392In0.252Sn0.356,5.992045277777787
Ga0.829In0.037Sn0.134,5.809037500000018
Ga0.087In0.478Sn0.435,6.606390833333336
Ga0.414In0.320Sn0.266,6.243875833333344
Ga0.597In0.278Sn0.125,5.519023888888894
Ga0.378In0.344Sn0.278,6.36260222222223
Ga0.732In0.142Sn0.126,5.605835000000011
Ga0.354In0.513Sn0.133,6.239339444444449
Ga0.349In0.269Sn0.382,6.12133972222223
Ga0.305In0.424Sn0.271,6.474235555555562
Ga0.329In0.451Sn0.220,6.39432694444445
Ga0.125In0.682Sn0.193,6.161888611111111
Ga0.199In0.419Sn0.382,6.6573402777777835
Ga0.149In0.260Sn0.591,6.007500000000012
Ga0.421In0.127Sn0.452,5.500275833333339
Ga0.165In0.340Sn0.495,6.441873333333342
Ga0.467In0.459Sn0.074,5.302062500000005
Ga0.282In0.262Sn0.456,6.067917500000008
Ga0.405In0.255Sn0.340,5.964546388888897
Ga0.160In0.392Sn0.448,6.606588888888895
Ga0.594In0.197Sn0.209,5.749846944444454
Ga0.377In0.321Sn0.302,6.317548888888898
Ga0.438In0.399Sn0.163,6.146690555555563
Ga0.186In0.495Sn0.319,6.865998055555559
Ga0.052In0.455Sn0.493,6.623303611111112
Ga0.209In0.242Sn0.549,6.186885833333343
Ga0.625In0.351Sn0.024,4.633483472222232
Ga0.572In0.237Sn0.191,5.702604722222231
Ga0.006In0.826Sn0.168,5.527203611111115
Ga0.609In0.247Sn0.144,5.6338775000000085
Ga0.131In0.424Sn0.445,6.481273888888892
Ga0.490In0.406Sn0.104,5.653828888888894
Ga0.610In0.141Sn0.249,5.435045277777788
Ga0.342In0.310Sn0.348,6.156923055555564
Ga0.381In0.271Sn0.348,6.069100277777785
Ga0.693In0.063Sn0.244,5.2975872222222335
Ga0.280In0.402Sn0.318,6.47448583333334
Ga0.498In0.079Sn0.423,5.194850277777779
Ga0.631In0.029Sn0.340,4.989335555555563
Ga0.100In0.203Sn0.697,5.166320555555571
Ga0.485In0.376Sn0.139,5.9683891666666735
Ga0.404In0.334Sn0.262,6.220129722222233
Ga0.368In0.289Sn0.343,6.151914166666675
Ga0.151In0.579Sn0.270,6.585051388888892
Ga0.355In0.393Sn0.252,6.454133055555564
Ga0.343In0.279Sn0.378,6.132816944444452
Ga0.674In0.087Sn0.239,5.377838333333343
Ga0.164In0.238Sn0.598,6.074393333333346
Ga0.092In0.144Sn0.764,4.7246150000000116
Ga0.425In0.407Sn0.168,6.189376666666674
Ga0.134In0.444Sn0.422,6.590841111111116
Ga0.497In0.447Sn0.056,5.082364305555562
Ga0.293In0.349Sn0.358,6.184703333333343
Ga0.393In0.498Sn0.109,5.984820000000005
Ga0.280In0.456Sn0.264,6.4790441666666725
Ga0.492In0.096Sn0.412,5.3247997222222265
Ga0.707In0.075Sn0.218,5.465620000000009
Ga0.216In0.139Sn0.645,5.6776152777777895
Ga0.007In0.557Sn0.436,6.820713333333335
Ga0.128In0.499Sn0.373,6.72946166666667
Ga0.281In0.480Sn0.239,6.51186555555556
Ga0.413In0.170Sn0.417,5.801066666666674
Ga0.405In0.178Sn0.417,5.838523333333342
Ga0.375In0.421Sn0.204,6.410157222222228
Ga0.411In0.344Sn0.245,6.254291666666677
Ga0.285In0.345Sn0.370,6.228582222222231
Ga0.240In0.315Sn0.445,6.458061111111118
Ga0.064In0.644Sn0.292,6.589367222222226
Ga0.509In0.276Sn0.215,5.957140000000008
Ga0.262In0.420Sn0.318,6.617076944444451
Ga0.089In0.656Sn0.255,6.328611666666669
Ga0.299In0.335Sn0.366,6.127033055555565
Ga0.518In0.331Sn0.151,5.870842777777786
Ga0.273In0.527Sn0.200,6.581440833333338
Ga0.311In0.333Sn0.356,6.16484750000001
Ga0.288In0.484Sn0.228,6.540028611111114
Ga0.263In0.056Sn0.681,5.169797222222223
Ga0.482In0.334Sn0.184,5.98271222222223
Ga0.569In0.093Sn0.338,5.141867222222227
Ga0.373In0.620Sn0.007,4.904559305555562
Ga0.097In0.308Sn0.595,5.86877500000001
Ga0.272In0.627Sn0.101,5.799670277777781
Ga0.423In0.197Sn0.380,5.923826944444453
Ga0.484In0.326Sn0.190,5.999386666666675
Ga0.109In0.226Sn0.665,5.3809266666666815
Ga0.376In0.421Sn0.203,6.410157222222228
Ga0.402In0.311Sn0.287,6.274325000000009
Ga0.389In0.483Sn0.128,6.086925833333338
Ga0.017In0.477Sn0.506,6.774186666666667
Ga0.471In0.074Sn0.455,5.217064444444446
Ga0.109In0.448Sn0.443,6.488660833333336
Ga0.324In0.291Sn0.385,6.170211944444453
Ga0.277In0.509Sn0.214,6.615203333333337
Ga0.384In0.353Sn0.263,6.3603175000000105
Ga0.383In0.492Sn0.125,6.1227925000000045
Ga0.342In0.357Sn0.301,6.427986388888897
Ga0.484In0.112Sn0.404,5.41973305555556
Ga0.411In0.001Sn0.588,5.238766388888887
Ga0.240In0.659Sn0.101,5.845404444444447
Ga0.180In0.486Sn0.334,6.815492500000003
Ga0.263In0.241Sn0.496,6.171710833333342
Ga0.253In0.281Sn0.466,6.305838888888897
Ga0.472In0.266Sn0.262,5.9888383333333435
Ga0.418In0.254Sn0.328,6.030135555555565
Ga0.398In0.341Sn0.261,6.262156944444455
Ga0.378In0.230Sn0.392,6.0072713888888964
Ga0.349In0.247Sn0.404,6.107684166666675
Ga0.321In0.071Sn0.608,5.362268888888889
Ga0.284In0.662Sn0.054,5.342699722222227
Ga0.386In0.360Sn0.254,6.359546944444453
Ga0.230In0.188Sn0.582,6.102750000000011
Ga0.265In0.429Sn0.306,6.622115833333339
Ga0.685In0.309Sn0.006,4.5860315277777906
Ga0.508In0.232Sn0.260,5.842754166666677
Ga0.238In0.244Sn0.518,6.245922777777786
Ga0.328In0.321Sn0.351,6.140036388888898
Ga0.243In0.485Sn0.272,6.784711111111116
Ga0.288In0.349Sn0.363,6.227082222222231
Ga0.378In0.162Sn0.460,5.735328333333342
Ga0.292In0.409Sn0.299,6.50267583333334
Ga0.295In0.668Sn0.037,5.151401250000006
Ga0.092In0.567Sn0.341,6.584453333333337
Ga0.682In0.177Sn0.141,5.569154444444455
Ga0.223In0.420Sn0.357,6.62660083333334
Ga0.448In0.329Sn0.223,6.131070000000009
Ga0.239In0.410Sn0.351,6.64055194444445
Ga0.514In0.099Sn0.387,5.322492500000005
Ga0.229In0.474Sn0.297,6.825782500000005
Ga0.345In0.280Sn0.375,6.169433611111119
Ga0.401In0.227Sn0.372,5.969630277777785
Ga0.435In0.086Sn0.479,5.324718333333335
Ga0.283In0.361Sn0.356,6.308421388888896
Ga0.585In0.164Sn0.251,5.50637000000001
Ga0.461In0.235Sn0.304,5.991786666666676
Ga0.379In0.239Sn0.382,6.037732500000009
Ga0.292In0.183Sn0.525,5.936836388888898
Ga0.404In0.331Sn0.265,6.2353352777777875
Ga0.764In0.190Sn0.046,5.354296527777792
Ga0.132In0.420Sn0.448,6.466151666666671
Ga0.021In0.375Sn0.604,5.984795277777787
Ga0.149In0.429Sn0.422,6.659408888888892
Ga0.054In0.468Sn0.478,6.6777716666666675
Ga0.261In0.190Sn0.549,6.0461438888889
Ga0.404In0.513Sn0.083,5.5554680555555604
Ga0.194In0.358Sn0.448,6.576848888888898
Ga0.466In0.424Sn0.110,5.720185833333338
Ga0.334In0.222Sn0.444,5.960852500000008
Ga0.043In0.347Sn0.610,5.88798000000001
Ga0.237In0.318Sn0.445,6.458061111111118
Ga0.537In0.424Sn0.039,4.907743333333341
Ga0.685In0.075Sn0.240,5.396744444444455
Ga0.467In0.076Sn0.457,5.257670000000002
Ga0.297In0.366Sn0.337,6.2706158333333395
Ga0.528In0.267Sn0.205,5.933030000000009
Ga0.701In0.130Sn0.169,5.467201944444454
Ga0.129In0.524Sn0.347,6.65169666666667
Ga0.486In0.309Sn0.205,6.073784166666675
Ga0.825In0.020Sn0.155,5.8436633333333505
Ga0.337In0.307Sn0.356,6.143362500000008
Ga0.029In0.522Sn0.449,6.822108333333333
Ga0.148In0.400Sn0.452,6.546827222222227
Ga0.169In0.348Sn0.483,6.486278888888897
Ga0.299In0.205Sn0.496,5.878482777777786
Ga0.405In0.040Sn0.555,5.2501644444444455
Ga0.359In0.199Sn0.442,5.973078611111119
Ga0.026In0.293Sn0.681,5.443240000000016
Ga0.359In0.052Sn0.589,5.316228611111107
Ga0.356In0.114Sn0.530,5.5805994444444496
Ga0.558In0.061Sn0.381,5.133566666666668
Ga0.329In0.525Sn0.146,6.327513611111115
Ga0.338In0.481Sn0.181,6.321856111111117
Ga0.256In0.457Sn0.287,6.703312500000005
Ga0.509In0.232Sn0.259,5.830340277777787
Ga0.261In0.158Sn0.581,5.863191388888902
Ga0.109In0.421Sn0.470,6.426029722222226
Ga0.327In0.343Sn0.330,6.24213500000001
Ga0.310In0.478Sn0.212,6.506741388888894
Ga0.174In0.449Sn0.377,6.653292777777782
Ga0.170In0.310Sn0.520,6.338695277777786
Ga0.175In0.619Sn0.206,6.429971111111114
Ga0.567In0.296Sn0.137,5.688186666666673
Ga0.577In0.362Sn0.061,5.009005555555562
Ga0.637In0.070Sn0.293,5.20555583333334
Ga0.204In0.264Sn0.532,6.264694722222232
Ga0.402In0.209Sn0.389,5.919030277777786
Ga0.184In0.593Sn0.223,6.533687500000004
Ga0.025In0.462Sn0.513,6.6328836111111125
Ga0.679In0.298Sn0.023,4.7150426388889
Ga0.718In0.145Sn0.137,5.612081111111122
Ga0.393In0.522Sn0.085,5.609891944444449
Ga0.346In0.497Sn0.157,6.415250000000006
Ga0.223In0.230Sn0.547,6.152170833333342
Ga0.150In0.298Sn0.552,6.201678888888898
Ga0.637In0.087Sn0.276,5.234131111111118
Ga0.439In0.298Sn0.263,6.159251388888899
Ga0.470In0.388Sn0.142,6.052717500000005
Ga0.314In0.502Sn0.184,6.445146111111115
Ga0.136In0.514Sn0.350,6.737999444444448
Ga0.443In0.358Sn0.199,6.24674972222223
Ga0.233In0.450Sn0.317,6.721181388888895
Ga0.253In0.050Sn0.697,5.165276944444443
Ga0.284In0.373Sn0.343,6.306468611111118
Ga0.299In0.352Sn0.349,6.21374611111112
Ga0.575In0.329Sn0.096,5.29306833333334
Ga0.306In0.341Sn0.353,6.183572500000009
Ga0.518In0.029Sn0.453,4.991814444444448
Ga0.429In0.177Sn0.394,5.794800000000008
Ga0.373In0.145Sn0.482,5.62323333333334
Ga0.293In0.327Sn0.380,6.15807250000001
Ga0.095In0.215Sn0.690,5.179227777777793
Ga0.196In0.319Sn0.485,6.442344166666675
Ga0.213In0.388Sn0.399,6.66172083333334
Ga0.356In0.559Sn0.085,5.701625277777782
Ga0.508In0.396Sn0.096,5.535193333333338
Ga0.339In0.468Sn0.193,6.382205277777785
Ga0.442In0.312Sn0.246,6.149225000000009
Ga0.441In0.206Sn0.353,5.814637500000009
Ga0.176In0.465Sn0.359,6.683845000000005
Ga0.362In0.376Sn0.262,6.436486666666675
Ga0.412In0.264Sn0.324,6.067178888888899
Ga0.133In0.602Sn0.265,6.444596666666671
Ga0.322In0.009Sn0.669,5.084240277777781
Ga0.248In0.368Sn0.384,6.495400000000009
Ga0.115In0.350Sn0.535,6.22197972222223
Ga0.072In0.441Sn0.487,6.455020000000002
Ga0.209In0.253Sn0.538,6.212411944444454
Ga0.519In0.224Sn0.257,5.763870833333343
Ga0.311In0.426Sn0.263,6.490274444444452
Ga0.013In0.091Sn0.896,3.878116666666668
Ga0.499In0.235Sn0.266,5.919384722222232
Ga0.149In0.229Sn0.622,5.814270555555568
Ga0.239In0.450Sn0.311,6.710348055555561
Ga0.010In0.449Sn0.541,6.540435555555558
Ga0.340In0.327Sn0.333,6.234436944444453
Ga0.282In0.582Sn0.136,6.193490555555562
Ga0.233In0.269Sn0.498,6.325130833333341
Ga0.416In0.300Sn0.284,6.276686111111119
Ga0.419In0.129Sn0.452,5.500275833333339
Ga0.220In0.516Sn0.264,6.794398055555559
Ga0.464In0.502Sn0.034,4.971840416666677
Ga0.447In0.329Sn0.224,6.131070000000009
Ga0.458In0.080Sn0.462,5.263164166666669
Ga0.523In0.236Sn0.241,5.89463861111112
Ga0.491In0.096Sn0.413,5.326688611111115
Ga0.801In0.197Sn0.002,5.263423194444463
Ga0.265In0.375Sn0.360,6.363417777777786
Ga0.459In0.159Sn0.382,5.637841111111119
Ga0.304In0.325Sn0.371,6.2500936111111205
Ga0.025In0.307Sn0.668,5.5225850000000145
Ga0.413In0.531Sn0.056,5.332775277777785
Ga0.218In0.225Sn0.557,6.160412500000009
Ga0.449In0.042Sn0.509,5.1389025
Ga0.246In0.319Sn0.435,6.421473333333342
Ga0.451In0.331Sn0.218,6.11427611111112
Ga0.098In0.350Sn0.552,6.113904166666674
Ga0.312In0.107Sn0.581,5.591760277777783
Ga0.277In0.388Sn0.335,6.444099722222228
Ga0.397In0.352Sn0.251,6.334292777777787
Ga0.557In0.050Sn0.393,5.031938333333334
Ga0.259In0.289Sn0.452,6.325098888888897
Ga0.151In0.259Sn0.590,5.996480555555568
Ga0.037In0.325Sn0.638,5.721599166666679
Ga0.543In0.109Sn0.348,5.247920833333339
Ga0.287In0.186Sn0.527,5.991396944444453
Ga0.048In0.559Sn0.393,6.68331027777778
Ga0.046In0.587Sn0.367,6.630182500000005
Ga0.698In0.249Sn0.053,4.945814305555569
Ga0.780In0.145Sn0.075,5.556694444444458
Ga0.433In0.414Sn0.153,6.216096111111119
Ga0.426In0.465Sn0.109,5.870174722222227
Ga0.459In0.304Sn0.237,6.13440611111112
Ga0.158In0.293Sn0.549,6.295463888888897
Ga0.326In0.130Sn0.544,5.6166369444444495
Ga0.388In0.098Sn0.514,5.481490277777782
Ga0.224In0.426Sn0.350,6.640427500000006
Ga0.274In0.188Sn0.538,5.9923038888889
Ga0.263In0.317Sn0.420,6.393925000000008
Ga0.185In0.564Sn0.251,6.626016111111115
Ga0.433In0.402Sn0.165,6.206265555555563
Ga0.321In0.347Sn0.332,6.266346666666677
Ga0.711In0.052Sn0.237,5.289665833333344
Ga0.171In0.402Sn0.427,6.6875216666666715
Ga0.735In0.262Sn0.003,4.793388472222238
Ga0.491In0.191Sn0.318,5.784280833333342
Ga0.294In0.341Sn0.365,6.146229722222231
Ga0.437In0.548Sn0.015,4.805672083333339
Ga0.115In0.265Sn0.620,5.727298888888901
Ga0.347In0.406Sn0.247,6.478790833333342
Ga0.531In0.124Sn0.345,5.311006388888894
Ga0.409In0.266Sn0.325,6.082491666666677
Ga0.364In0.320Sn0.316,6.293470555555565
Ga0.163In0.481Sn0.356,6.727075000000005
Ga0.070In0.501Sn0.429,6.736444722222224
Ga0.151In0.661Sn0.188,6.225787222222223
Ga0.364In0.293Sn0.343,6.183394722222229
Ga0.284In0.346Sn0.370,6.228582222222231
Ga0.362In0.298Sn0.340,6.19363083333334
Ga0.049In0.740Sn0.211,6.165021944444445
Ga0.283In0.412Sn0.305,6.5314919444444515
Ga0.303In0.365Sn0.332,6.338188055555563
Ga0.394In0.264Sn0.342,6.070658055555564
Ga0.385In0.550Sn0.065,5.535068611111116
Ga0.484In0.244Sn0.272,5.937742222222232
Ga0.348In0.157Sn0.495,5.708725277777786
Ga0.053In0.353Sn0.594,5.971414166666676
Ga0.381In0.344Sn0.275,6.3614355555555635
Ga0.491In0.301Sn0.208,6.099100277777786
Ga0.461In0.292Sn0.247,6.116908333333343
Ga0.420In0.416Sn0.164,6.199315555555563
Ga0.173In0.479Sn0.348,6.732321666666671
Ga0.237In0.478Sn0.285,6.756195833333338
Ga0.051In0.569Sn0.380,6.676576944444449
Ga0.121In0.076Sn0.803,4.538006388888889
Ga0.226In0.647Sn0.127,6.069561388888895
Ga0.215In0.315Sn0.470,6.4308538888888975
Ga0.473In0.152Sn0.375,5.609146666666674
Ga0.204In0.303Sn0.493,6.381755277777785
Ga0.372In0.338Sn0.290,6.3000516666666755
Ga0.076In0.401Sn0.523,6.229897500000003
Ga0.535In0.246Sn0.219,5.832950277777786
Ga0.628In0.292Sn0.080,5.085186388888897
Ga0.111In0.661Sn0.228,6.225310277777779
Ga0.251In0.362Sn0.387,6.516608888888898
Ga0.360In0.374Sn0.266,6.4484255555555645
Ga0.614In0.008Sn0.378,4.9504925000000055
Ga0.427In0.296Sn0.277,6.246041666666675
Ga0.356In0.396Sn0.248,6.464735277777786
Ga0.033In0.312Sn0.655,5.569880277777792
Ga0.566In0.215Sn0.219,5.73065861111112
Ga0.202In0.248Sn0.550,6.233188055555566
Ga0.400In0.288Sn0.312,6.184456111111121
Ga0.029In0.653Sn0.318,6.66323555555556
Ga0.257In0.154Sn0.589,5.875044444444457
Ga0.349In0.387Sn0.264,6.496792777777787
Ga0.461In0.445Sn0.094,5.588450000000005
Ga0.453In0.231Sn0.316,5.929133888888898
Ga0.390In0.083Sn0.527,5.449261388888888
Ga0.474In0.309Sn0.217,6.068717777777786
Ga0.368In0.331Sn0.301,6.3268955555555655
Ga0.423In0.109Sn0.468,5.4294441666666735
Ga0.228In0.219Sn0.553,6.202724166666675
Ga0.556In0.442Sn0.002,4.498249444444453
Ga0.411In0.371Sn0.218,6.294718055555562
Ga0.431In0.164Sn0.405,5.795207777777786
Ga0.078In0.179Sn0.743,4.764085000000011
Ga0.044In0.793Sn0.163,5.621013611111113
Ga0.228In0.275Sn0.497,6.3427452777777855
Ga0.456In0.187Sn0.357,5.766692777777786
Ga0.262In0.487Sn0.251,6.749661666666671
Ga0.279In0.485Sn0.236,6.605364444444448
Ga0.429In0.355Sn0.216,6.305885833333341
